gene	tot	var	is_on_count	sz_cor	sz_cor_norm	niche_stat	niche_norm	n_mean	ds_top1	ds_top2	ds_top3	ds_mean	ds_var	ds_log_varmean	ds_vm_norm	ds_is_on_count	downsample_n	marker	log2_ds_mean
Spis_XP_022805937_1	2265	0.8426462	665	0.23	-0.083	0.916923076923077	-0.0092427261857313	0.3391704	5	4	4	0.2390322	0.3526889	0.557746929886516	0	665	750	yes	-2.06472311830805
Spis_XP_022805941_1	880	0.3158031	266	0.196	-0.004	1	0	0.1212346	4	3	3	0.0882744	0.1230566	0.471163835577739	-0.0129266329201481	266	750	no	-3.50186107973679
Spis_XP_022805946_1	37	0.0083226	12	0.05	0.012	1	0	0.0050605	1	1	1	0.0031906	0.0031813	-0.0027007817810867	-0.146875258445913	12	750	no	-8.29195653288864
Spis_XP_022805947_1	349	0.1006272	125	0.12	-0.005	1	0	0.0483896	4	4	3	0.0390853	0.054057	0.450327158804271	0.00604518101241031	125	750	no	-4.67723007852595
Spis_XP_022805950_1	51	0.0157595	17	0.031	-0.017	1	0	0.0082789	2	2	1	0.0050518	0.0060915	0.20431997326294	0	17	750	no	-7.6289867604851
Spis_XP_022805952_1	60	0.0137699	23	0.044	-0.001	1	0	0.0081887	3	2	2	0.0074448	0.0105829	0.422352411328659	0.199354685951197	23	750	no	-7.06955119245429
Spis_XP_022805954_1	47	0.015416	16	0.02	-0.022	1	0	0.0071528	3	2	2	0.0055836	0.0087454	0.515280336443178	0.325725900889881	16	750	no	-7.48458869173313
Spis_XP_022805957_1	14	0.0028418	2	0.008	-0.013	1	0	0.0025097	1	1	0	0.0005318	0.0005316	-0.00012471452067663	0	2	750	no	-10.8768286023539
Spis_XP_022805959_1	40	0.0131213	13	0.039	-0.002	1	0	0.0047135	3	3	1	0.0045201	0.0076923	0.588194684531796	0.366927580233537	13	750	no	-7.78942959434282
Spis_XP_022805964_1	19	0.0037265	8	0.017	-0.01	1	0	0.003277	1	1	1	0.0021271	0.0021231	-0.00147703779585776	-0.184229669260661	8	750	no	-8.87689642526439
Spis_XP_022805967_1	99	0.0329754	35	0.088	0.019	1	0	0.0114627	3	2	2	0.0111672	0.0153008	0.399684297246305	0.0927609575233752	35	750	no	-6.48458869173313
Spis_XP_022805969_1	129	0.0331147	36	0.051	-0.027	1	0	0.0220392	4	3	2	0.0119649	0.0187398	0.57805456319407	0.243861996026234	36	750	no	-6.38504785057545
Spis_XP_022805975_1	154	0.0384086	48	0.125	0.036	1	0	0.0195018	2	2	2	0.0143579	0.017347	0.245131269952836	-0.0780799304501371	48	750	no	-6.1220114351218
Spis_XP_022805976_1	11	0.0023102	5	-0.019	-0.03	1	0	0.0030816	2	1	1	0.0015953	0.0021251	0.210233871643758	0.211131243895975	5	750	no	-9.29195653288864
Spis_XP_022805978_1	33	0.0090435	11	0.017	-0.017	1	0	0.0054376	2	2	1	0.0034565	0.0045093	0.2642091871095	0.127441839343967	11	750	no	-8.17647235901699
Spis_XP_022805981_1	116	0.0316136	38	0.061	-0.012	1	0	0.015768	2	2	2	0.011699	0.0147567	0.29492037959783	0.00570088860509976	38	750	no	-6.41747097250434
Spis_XP_022805987_1	2499	1.088215	658	0.279	-0.052	0.937425269031487	0.0583465742138283	0.3534789	8	7	6	0.260569	0.4698517	0.846168772819544	0.297877457198406	658	750	yes	-1.9402626387885
Spis_XP_022805990_1	21	0.005148	4	0.04	0.013	1	0	0.0025143	1	1	1	0.0010635	0.0010627	-0.000405679328112321	0	4	750	no	-9.8769642513635
Spis_XP_022805994_1	12	0.0021314	8	0.011	-0.009	1	0	0.0021222	1	1	1	0.0021271	0.0021231	-0.00147703779585776	-0.184229669260661	8	750	no	-8.87689642526439
Spis_XP_022805997_1	169	0.050537	63	0.079	-0.012	1	0	0.0228218	4	3	3	0.0207392	0.0309528	0.539543543670691	0.174210808814902	63	750	no	-5.59149594549306
Spis_XP_022805999_1	221	0.0730345	77	0.055	-0.053	1	0	0.0332453	5	2	2	0.0231321	0.0311137	0.400938015940047	0.0235180757692162	77	750	no	-5.4339599457608
Spis_XP_022806002_1	161	0.0342447	53	0.132	0.044	1	0	0.0201936	2	2	2	0.0151555	0.0170575	0.153540624769691	-0.18524049196902	53	750	no	-6.04401474044884
Spis_XP_022806003_1	382	0.1249609	125	0.171	0.037	1	0	0.0453052	6	3	2	0.0393512	0.0558979	0.487766398253042	0.0542247161421439	125	750	no	-4.66744855893009
Spis_XP_022806006_1	38	0.0102782	17	0.053	0.018	1	0	0.0051127	3	2	1	0.0053177	0.0074185	0.373959030454309	0.177270600257088	17	750	no	-7.55498189534175
Spis_XP_022806008_1	38	0.0230942	12	0.019	-0.016	1	0	0.005702	4	3	2	0.0053177	0.0116738	0.922408186757796	0.725719756560576	12	750	no	-7.55498189534175
Spis_XP_022806009_1	471	0.1572658	140	0.184	0.034	1	0	0.0621455	5	4	3	0.0452007	0.0660415	0.529656593310422	0.100307097363395	140	750	no	-4.46751107468495
Spis_XP_022806010_1	45	0.0147098	13	0.054	0.008	1	0	0.0066875	2	2	1	0.0039883	0.0050373	0.240981329726966	0.117161967655974	13	750	no	-7.97001035129661
Spis_XP_022806014_1	57	0.016095	23	0.076	0.024	1	0	0.0070654	2	1	1	0.0063813	0.0068742	0.0845824028952773	-0.167224379258682	23	750	no	-7.29193392454323
Spis_XP_022806015_1	16	0.0035519	10	0.045	0.023	1	0	0.0023117	1	1	1	0.0026589	0.0026525	-0.00208068737952497	-0.163432642061323	10	750	no	-8.55495476553985
Spis_XP_022806020_1	53	0.013261	14	0.067	0.02	1	0	0.0083268	1	1	1	0.0037224	0.0037095	-0.00338510296181682	-0.133404159695032	14	750	no	-8.06955119245429
Spis_XP_022806022_1	148	0.03277	63	0.081	-0.003	1	0	0.0201423	2	2	1	0.0172826	0.0180523	0.0571015260406155	-0.342757541591423	63	750	no	-5.85453591643186
Spis_XP_022806023_1	1088	0.3209918	330	0.191	-0.037	1	0	0.1576008	4	4	3	0.1082159	0.1481266	0.446607532849378	-0.0362810327861842	330	750	no	-3.20801560712853
Spis_XP_022806025_1	224	0.0514543	82	0.101	-0.00299999999999999	1	0	0.0299322	3	2	2	0.0236639	0.0273654	0.195934728332748	-0.196598181011685	82	750	no	-5.40116832881947
Spis_XP_022806030_1	45	0.0115058	16	0.043	-0.003	1	0	0.0063622	1	1	1	0.0042542	0.0042372	-0.00406892436184709	-0.12216744213216	16	750	no	-7.87689642526439
Spis_XP_022806031_1	14	0.0031978	7	0.018	-0.003	1	0	0.0017628	1	1	1	0.0018612	0.0018582	-0.00118851334469622	0	7	750	no	-9.06955119245429
Spis_XP_022806036_1	52	0.0145103	23	0.025	-0.02	1	0	0.0066677	3	2	1	0.0069131	0.0089948	0.309657666708005	0.0730377594807221	23	750	no	-7.17645148986313
Spis_XP_022806038_1	91	0.0262596	35	0.072	0.00499999999999999	1	0	0.0117656	3	2	2	0.0106355	0.0137166	0.319765558444399	0.00653794894562704	35	750	no	-6.55496833037703
Spis_XP_022806039_1	93	0.0177039	44	0.096	0.026	1	0	0.0115586	1	1	1	0.011699	0.0115652	-0.0143905065917095	-0.30360999758444	44	750	no	-6.41747097250434
Spis_XP_022806041_1	78	0.0183192	29	0.055	-0.007	1	0	0.0105211	2	1	1	0.0079766	0.008447	0.0679197256764386	-0.209140450298683	29	750	no	-6.97001035129661
Spis_XP_022806042_1	32	0.0074435	13	0.026	-0.004	1	0	0.005032	2	2	1	0.0039883	0.0050373	0.240981329726966	0.117161967655974	13	750	no	-7.97001035129661
Spis_XP_022806043_1	76	0.0201089	35	0.046	-0.013	1	0	0.0100223	2	2	2	0.0106355	0.0131847	0.269383469882155	-0.0438441396166176	35	750	no	-6.55496833037703
Spis_XP_022806044_1	153	0.0482083	50	0.076	-0.015	1	0	0.020617	3	3	2	0.0154214	0.0205068	0.373627216330646	0.0705547296818374	50	750	no	-6.01892244648196
Spis_XP_022806045_1	22	0.0053246	11	0.066	0.041	1	0	0.0020084	1	1	1	0.0029248	0.002917	-0.00239283695246298	-0.154708671125357	11	750	no	-8.41744630915347
Spis_XP_022806048_1	116	0.0419376	40	0.052	-0.021	1	0	0.0170654	2	2	2	0.011699	0.0136929	0.199004004173244	-0.0902154868194866	40	750	no	-6.41747097250434
Spis_XP_022806051_1	1385	1.7197611	295	0.17	-0.065	1	0	0.1723586	11	9	8	0.1417176	0.4046448	1.5019494987004	0.932359609200279	295	750	yes	-2.81890915627882
Spis_XP_022806052_1	54	0.0152156	19	0.044	0.001	1	0	0.0079451	3	2	2	0.0061154	0.0087392	0.413854332841819	0.153785344502036	19	750	no	-7.3533374181019
Spis_XP_022806055_1	109	0.0247215	54	0.097	0.027	1	0	0.0138456	2	2	2	0.0154214	0.0173153	0.150675827465488	-0.152396659183321	54	750	no	-6.01892244648196
Spis_XP_022806057_1	143	0.0390461	54	0.083	-0.002	1	0	0.0181238	3	2	1	0.0151555	0.0170575	0.153540624769691	-0.18524049196902	54	750	no	-6.04401474044884
Spis_XP_022806058_1	39	0.0086738	13	0.051	0.013	1	0	0.0065404	2	1	1	0.0037224	0.0042415	0.130019056733215	0	13	750	no	-8.06955119245429
Spis_XP_022806060_1	682	0.2134608	198	0.119	-0.058	1	0	0.113717	4	4	4	0.065674	0.0964836	0.542740384041309	0.0864799110847366	198	750	yes	-3.92853386177059
Spis_XP_022806064_1	129	0.0530506	40	0.052	-0.025	1	0	0.0186438	5	3	3	0.0162191	0.0319177	0.904654564956672	0.552405141633627	40	750	no	-5.94616242333674
Spis_XP_022806069_1	85	0.029141	31	0.067	0.00700000000000001	1	0	0.0098571	2	2	2	0.009306	0.0113495	0.244034667952985	-0.0572958089675394	31	750	no	-6.74762309756693
Spis_XP_022806070_1	792	0.2026286	251	0.174	-0.014	1	0	0.1174049	4	4	3	0.0765754	0.0962623	0.323364615725813	-0.140511920872837	251	750	no	-3.70697519185504
Spis_XP_022806071_1	57	0.015739	21	0.049	-0.003	1	0	0.0083583	1	1	1	0.0055836	0.0055539	-0.0058291613243959	-0.195383596877693	21	750	no	-7.48458869173313
Spis_XP_022806072_1	46	0.0106129	17	0.052	0.007	1	0	0.0063797	3	2	1	0.0053177	0.0074185	0.373959030454309	0.177270600257088	17	750	no	-7.55498189534175
Spis_XP_022806075_1	239	0.0695682	84	0.113	0.005	1	0	0.0290317	3	2	2	0.0239298	0.0270868	0.167081166198233	-0.217323229828359	84	750	no	-5.38504785057545
Spis_XP_022806076_1	146	0.0384846	55	0.111	0.03	1	0	0.0179185	2	2	2	0.016485	0.0199409	0.249978304055595	-0.10227111926745	55	750	no	-5.92270230276643
Spis_XP_022806077_1	24	0.0053217	4	0.001	-0.033	1	0	0.0045577	1	1	1	0.0010635	0.0010627	-0.000405679328112321	0	4	750	no	-9.8769642513635
Spis_XP_022806082_1	403	0.1274647	121	0.131	0.001	1	0	0.0555738	5	4	3	0.0385536	0.0567579	0.537367722274759	0.091743954078186	121	750	no	-4.69699060953961
Spis_XP_022806083_1	12	0.0024874	7	0.024	0.004	1	0	0.001342	1	1	1	0.0018612	0.0018582	-0.00118851334469622	0	7	750	no	-9.06955119245429
Spis_XP_022806086_1	1679	0.5783734	494	0.291	0.019	1	0	0.2187352	6	4	4	0.1653815	0.2258332	0.44533727101627	-0.121604701424574	494	750	no	-2.59613023493077
Spis_XP_022806091_1	17	0.0037288	6	0.018	-0.003	1	0	0.0034371	1	1	1	0.0015953	0.0015932	-0.000897372252216995	0	6	750	no	-9.29195653288864
Spis_XP_022806096_1	106	0.0313279	33	0.059	-0.00900000000000001	1	0	0.0155269	3	2	2	0.0101037	0.0131958	0.333601465838527	0.00704328575300395	33	750	no	-6.628972481536
Spis_XP_022806099_1	23	0.0051452	10	0.026	-0.002	1	0	0.003832	2	1	1	0.0029248	0.0034489	0.152315834172894	0	10	750	no	-8.41744630915347
Spis_XP_022806102_1	46	0.0198689	12	0.051	0.006	1	0	0.0052745	2	2	1	0.0037224	0.0047734	0.252102873730766	0.122083816997551	12	750	no	-8.06955119245429
Spis_XP_022806105_1	24	0.0053217	9	0.025	-0.009	1	0	0.004258	1	1	1	0.002393	0.0023879	-0.00176345531632406	-0.173204459322398	9	750	no	-8.70696388778567
Spis_XP_022806112_1	88	0.0218266	28	0.061	-0.00800000000000001	1	0	0.0122118	2	2	2	0.0085084	0.0105659	0.262969072821615	-0.110270284246883	28	750	no	-6.87689642526439
Spis_XP_022806115_1	149	0.0436185	46	0.108	0.023	1	0	0.0188832	2	2	2	0.0138261	0.0168301	0.253947469759222	-0.0746489287778793	46	750	no	-6.17646192440233
Spis_XP_022806117_1	28	0.0067391	9	0.022	-0.012	1	0	0.0045832	2	1	1	0.0026589	0.0031844	0.161351954681798	0	9	750	no	-8.55495476553985
Spis_XP_022806118_1	40	0.0106293	13	0.053	0.012	1	0	0.0049646	1	1	1	0.0034565	0.0034455	-0.00303267091180249	-0.139800018677335	13	750	no	-8.17647235901699
Spis_XP_022806120_1	38	0.0117022	11	0.054	0.019	1	0	0.0044293	2	1	1	0.0031906	0.0037132	0.144174476664826	0	11	750	no	-8.29195653288864
Spis_XP_022806121_1	42	0.0095561	14	0.036	-0.001	1	0	0.0062902	2	1	1	0.0039883	0.0045054	0.123819362070992	0	14	750	no	-7.97001035129661
Spis_XP_022806123_1	33	0.0086875	16	0.023	-0.011	1	0	0.0046456	2	2	2	0.0050518	0.0066234	0.298632558360001	0.094312585097061	16	750	no	-7.6289867604851
Spis_XP_022806127_1	13	0.0023086	4	0.044	0.024	1	0	0.0013491	1	1	1	0.0010635	0.0010627	-0.000405679328112321	0	4	750	no	-9.8769642513635
Spis_XP_022806130_1	17	0.0040848	6	0.056	0.035	1	0	0.0020102	2	1	1	0.0018612	0.0023902	0.195607345480046	0.196795858824742	6	750	no	-9.06955119245429
Spis_XP_022806132_1	21	0.004792	8	0.046	0.019	1	0	0.0027952	1	1	1	0.0021271	0.0021231	-0.00147703779585776	-0.184229669260661	8	750	no	-8.87689642526439
Spis_XP_022806139_1	15	0.0030189	5	0.035	0.013	1	0	0.0015759	1	1	1	0.0013294	0.001328	-0.000649320301339588	0	5	750	no	-9.55500902565385
Spis_XP_022806140_1	92	0.0193118	32	0.03	-0.033	1	0	0.0168883	2	2	2	0.009306	0.0108176	0.18438039499585	-0.116950081924675	32	750	no	-6.74762309756693
Spis_XP_022806141_1	112	0.0487304	38	0.015	-0.055	1	0	0.0207532	6	4	3	0.0135602	0.0277416	0.944367976061203	0.604536119660097	38	750	yes	-6.20447773276947
Spis_XP_022806143_1	47	0.0115	20	0.032	-0.01	1	0	0.0070283	3	1	1	0.0058495	0.0074126	0.268823505636612	0.0859710600294474	20	750	no	-7.41747097250434
Spis_XP_022806145_1	421	0.1284188	131	0.13	-0.017	1	0	0.0563523	4	3	3	0.0406807	0.0533978	0.377944934231385	-0.0604054917860375	131	750	no	-4.61951168565699
Spis_XP_022806149_1	67	0.0171237	24	0.078	0.022	1	0	0.0084625	2	1	1	0.0066472	0.0071367	0.0814387000191945	-0.0835734369568443	24	750	no	-7.23303752251203
Spis_XP_022806151_1	75	0.0388037	25	0.021	-0.037	1	0	0.0105886	4	4	4	0.0106355	0.0243549	1.07371963812018	0.804336168238024	25	750	no	-6.55496833037703
Spis_XP_022806152_1	75	0.0177997	30	0.064	0.006	1	0	0.0109065	2	2	2	0.009306	0.0118815	0.301330476920525	0	30	750	no	-6.74762309756693
Spis_XP_022806153_1	73	0.0242171	24	0.066	0.00700000000000001	1	0	0.0082395	2	1	1	0.0066472	0.0071367	0.0814387000191945	-0.0835734369568443	24	750	no	-7.23303752251203
Spis_XP_022806156_1	67	0.0178357	20	0.078	0.022	1	0	0.0078238	2	1	1	0.0055836	0.0060858	0.095158534081183	-0.0943959014721136	20	750	no	-7.48458869173313
Spis_XP_022806157_1	236	0.0605354	80	0.151	0.042	1	0	0.0284305	3	2	2	0.0236639	0.0284292	0.247651201087018	-0.144881708257415	80	750	no	-5.40116832881947
Spis_XP_022806158_1	26	0.0095905	7	-0.007	-0.039	1	0	0.0056639	3	1	1	0.002393	0.0039836	0.465704473497146	0.294263469491072	7	750	no	-8.70696388778567
Spis_XP_022806161_1	62	0.0269341	22	0.061	0.013	1	0	0.0072859	3	2	2	0.0069131	0.0095267	0.379162558483596	0.142542651256313	22	750	no	-7.17645148986313
Spis_XP_022806167_1	152	0.035936	46	0.108	0.02	1	0	0.0183711	2	2	2	0.0130284	0.0144579	0.132933035666457	-0.17761359656817	46	750	no	-6.26219627039669
Spis_XP_022806169_1	15	0.0037309	4	0.068	0.044	1	0	0.0015119	1	1	1	0.0010635	0.0010627	-0.000405679328112321	0	4	750	no	-9.8769642513635
Spis_XP_022806170_1	398	0.1178016	132	0.135	0	1	0	0.0542329	4	4	4	0.0430737	0.0625059	0.519256910714084	0.0942528996962174	132	750	no	-4.53704893440065
Spis_XP_022806171_1	136	0.0385739	54	0.072	-0.002	1	0	0.0210541	2	2	2	0.0159532	0.0188944	0.221370622166747	-0.102361281648699	54	750	no	-5.97001035129661
Spis_XP_022806176_1	366	0.13246	111	0.128	-0.001	1	0	0.047368	6	4	3	0.0356288	0.0540494	0.577623239801088	0.132586278861779	111	750	no	-4.8108122963457
Spis_XP_022806179_1	102	0.0217423	41	0.045	-0.025	1	0	0.0144556	2	2	2	0.011699	0.013161	0.148543389022579	-0.140676101970152	41	750	no	-6.41747097250434
Spis_XP_022806180_1	501	0.1474421	160	0.189	0.032	1	0	0.0660059	4	3	3	0.0499867	0.0650539	0.368543798669576	-0.063700201168002	160	750	no	-4.32231190281696
Spis_XP_022806185_1	73	0.0142491	25	0.057	-0.002	1	0	0.0111735	2	1	1	0.0069131	0.007399	0.0784495955412327	-0.15817031168605	25	750	no	-7.17645148986313
Spis_XP_022806187_1	20	0.0039033	9	0.032	0.009	1	0	0.002649	1	1	1	0.002393	0.0023879	-0.00176345531632406	-0.173204459322398	9	750	no	-8.70696388778567
Spis_XP_022806188_1	22	0.0046126	11	0.044	0.019	1	0	0.0030986	1	1	1	0.0029248	0.002917	-0.00239283695246298	-0.154708671125357	11	750	no	-8.41744630915347
Spis_XP_022806190_1	13	0.0026646	4	0.012	-0.009	1	0	0.0023637	1	1	1	0.0010635	0.0010627	-0.000405679328112321	0	4	750	no	-9.8769642513635
Spis_XP_022806194_1	27	0.0058509	10	0.057	0.03	1	0	0.0033888	2	1	1	0.0029248	0.0034489	0.152315834172894	0	10	750	no	-8.41744630915347
Spis_XP_022806196_1	66	0.0215779	27	0.083	0.029	1	0	0.0070919	2	1	1	0.0074448	0.0079233	0.07294322573696	-0.150054499640502	27	750	no	-7.06955119245429
Spis_XP_022806198_1	17	0.0051528	6	0.04	0.019	1	0	0.0021958	2	2	1	0.0021271	0.003187	0.346127242896358	0.163374611431555	6	750	no	-8.87689642526439
Spis_XP_022806200_1	79	0.0323762	25	0.055	-0.003	1	0	0.0096988	3	3	3	0.0085084	0.0137574	0.594636665721875	0.221397308653376	25	750	no	-6.87689642526439
Spis_XP_022806202_1	15	0.0055109	6	0.022	-0.003	1	0	0.0019128	3	1	1	0.0021271	0.0037189	0.492842299200843	0.31008966773604	6	750	no	-8.87689642526439
Spis_XP_022806203_1	14	0.0031978	6	-0.005	-0.027	1	0	0.0025638	2	2	1	0.0021271	0.003187	0.346127242896358	0.163374611431555	6	750	no	-8.87689642526439
Spis_XP_022806205_1	40	0.0092053	16	0.023	-0.018	1	0	0.0057061	3	1	1	0.004786	0.0063601	0.30995123257547	0.0974678603041076	16	750	no	-7.70696388778568
Spis_XP_022806206_1	17	0.0044408	2	-0.007	-0.028	1	0	0.004646	1	1	0	0.0005318	0.0005316	-0.00012471452067663	0	2	750	no	-10.8768286023539
Spis_XP_022806207_1	54	0.0130796	19	0.063	0.02	1	0	0.0063593	2	2	2	0.0058495	0.0074126	0.268823505636612	0.0859710600294474	19	750	no	-7.41747097250434
Spis_XP_022806208_1	14	0.0031978	8	0.028	0.006	1	0	0.0017305	1	1	1	0.0021271	0.0021231	-0.00147703779585776	-0.184229669260661	8	750	no	-8.87689642526439
Spis_XP_022806209_1	1418	0.6483012	416	0.249	0.00900000000000001	1	0	0.1819983	8	5	4	0.1430471	0.2199576	0.614515293407321	0.0525808656332344	416	750	no	-2.80543784474831
Spis_XP_022806210_1	253	0.1042379	90	0.084	-0.023	1	0	0.0329944	8	3	3	0.0313746	0.057526	0.838932643076681	0.420651622684021	90	750	no	-4.99425912375339
Spis_XP_022806211_1	903	0.2502463	325	0.211	0.004	1	0	0.1253294	13	3	2	0.096251	0.142329	0.55584157232352	0.0454766590031871	325	750	no	-3.3770546601183
Spis_XP_022806212_1	25	0.0069222	9	0.06	0.033	1	0	0.0026816	1	1	1	0.002393	0.0023879	-0.00176345531632406	-0.173204459322398	9	750	no	-8.70696388778567
Spis_XP_022806215_1	114	0.0312722	32	0.069	-0.00199999999999999	1	0	0.0170196	4	2	2	0.0101037	0.0147915	0.479655004246948	0.153096824161424	32	750	no	-6.628972481536
Spis_XP_022806219_1	141	0.0269601	55	0.096	0.02	1	0	0.0185097	2	1	1	0.0148897	0.0152038	0.0269281123364943	-0.248405364868163	55	750	no	-6.06954150320679
Spis_XP_022806224_1	45	0.0086578	15	0.078	0.032	1	0	0.0049681	1	1	1	0.0039883	0.0039735	-0.00370512830461893	-0.127524490375611	15	750	no	-7.97001035129661
Spis_XP_022806226_1	23	0.0051452	10	0.03	0.002	1	0	0.0032547	2	1	1	0.0029248	0.0034489	0.152315834172894	0	10	750	no	-8.41744630915347
Spis_XP_022806233_1	11	0.0023102	5	0.029	0.016	1	0	0.0011992	1	1	1	0.0013294	0.001328	-0.000649320301339588	0	5	750	no	-9.55500902565385
Spis_XP_022806234_1	58	0.0152014	25	0.073	0.022	1	0	0.0071949	2	2	2	0.0074448	0.0089871	0.222997725377462	0	25	750	no	-7.06955119245429
Spis_XP_022806235_1	47	0.014348	19	0.067	0.025	1	0	0.0056516	2	2	2	0.0061154	0.0082073	0.339009801660538	0.0789408133207546	19	750	no	-7.3533374181019
Spis_XP_022806236_1	113	0.0318134	34	0.065	-0.005	1	0	0.0173212	4	3	2	0.0111672	0.0174285	0.569035876813925	0.310839242598493	34	750	no	-6.48458869173313
Spis_XP_022806237_1	11	0.0026662	2	0.003	-0.01	1	0	0.0026706	1	1	0	0.0005318	0.0005316	-0.00012471452067663	0	2	750	no	-10.8768286023539
Spis_XP_022806238_1	18	0.0039057	6	0.008	-0.016	1	0	0.0031264	1	1	1	0.0015953	0.0015932	-0.000897372252216995	0	6	750	no	-9.29195653288864
Spis_XP_022806242_1	149	0.0443305	42	0.088	0.00299999999999999	1	0	0.0196716	2	2	2	0.0132943	0.0173764	0.34569679398024	0.0459366298160485	42	750	no	-6.2330483744532
Spis_XP_022806243_1	101	0.0283347	36	0.073	0.00499999999999999	1	0	0.0144522	2	2	1	0.0101037	0.0110681	0.112553662255274	-0.21400451783025	36	750	no	-6.628972481536
Spis_XP_022806245_1	147	0.0422133	50	0.104	0.023	1	0	0.0177575	2	2	2	0.0156873	0.0202326	0.33364060527965	-0.0290325832667521	50	750	no	-5.99425912375339
Spis_XP_022806246_1	568	0.1392993	189	0.177	0.011	1	0	0.0761453	4	3	3	0.0547727	0.0634885	0.206784520565616	-0.217836376282817	189	750	no	-4.19039919053662
Spis_XP_022806248_1	340	0.0753697	130	0.156	0.025	1	0	0.0428303	2	2	2	0.0369583	0.040389	0.122416421851317	-0.286265582721885	130	750	no	-4.75795779227333
Spis_XP_022806249_1	54	0.0116556	12	0.057	0.014	1	0	0.0081837	2	1	1	0.0034565	0.0039774	0.136767347765533	0	12	750	no	-8.17647235901699
Spis_XP_022806250_1	161	0.0616566	45	0.071	-0.016	1	0	0.0232249	4	3	2	0.0154214	0.0242302	0.596497656005763	0.293425169356954	45	750	no	-6.01892244648196
Spis_XP_022806252_1	118	0.0404988	34	0.076	0.001	1	0	0.0169678	2	2	2	0.0101037	0.0121319	0.227301826063363	-0.0992563540221601	34	750	no	-6.628972481536
Spis_XP_022806255_1	986	0.4174049	283	0.18	-0.035	1	0	0.1358481	5	4	4	0.0991758	0.1553211	0.637959802399902	0.127594889079569	283	750	no	-3.33386805988082
Spis_XP_022806259_1	19	0.0047945	13	0.009	-0.018	1	0	0.0025126	3	2	1	0.0042542	0.0063649	0.43261703556421	0.314518517793897	13	750	no	-7.87689642526439
Spis_XP_022806260_1	260	0.1050141	81	0.086	-0.024	1	0	0.0340147	7	4	3	0.0297793	0.0560279	0.873162105874442	0.48445990144029	81	750	no	-5.0695463478224
Spis_XP_022806261_1	8385	5.0452854	1767	0.531	0.029	0.687075640262061	0.00791694045326541	1.060136	8	8	7	0.8425951	1.3948979	0.726042125301252	0	1767	750	no	-0.247088568764379
Spis_XP_022806262_1	401	0.1624035	116	0.084	-0.051	1	0	0.0602809	5	3	3	0.0396171	0.061462	0.611330465015111	0.177788782904213	116	750	yes	-4.65773291198912
Spis_XP_022806264_1	16	0.0031959	6	0.028	0.006	1	0	0.0022293	1	1	1	0.0015953	0.0015932	-0.000897372252216995	0	6	750	no	-9.29195653288864
Spis_XP_022806269_1	50	0.0184327	10	0.02	-0.021	1	0	0.0123282	1	1	1	0.0026589	0.0026525	-0.00208068737952497	-0.163432642061323	10	750	no	-8.55495476553985
Spis_XP_022806271_1	315	0.1177183	88	0.101	-0.021	1	0	0.044125	7	4	3	0.0295134	0.0509904	0.753834932607802	0.36513272817365	88	750	no	-5.08248605820894
Spis_XP_022806273_1	118	0.0323108	40	0.075	0	1	0	0.0161368	2	2	1	0.0111672	0.0121093	0.101319433606672	-0.15687720060876	40	750	no	-6.48458869173313
Spis_XP_022806274_1	244	0.0853337	80	0.099	-0.001	1	0	0.0325966	3	3	2	0.0260569	0.036023	0.441476269137722	0.0411784225738712	80	750	no	-5.26219073367586
Spis_XP_022806277_1	1064	0.28952	350	0.269	0.041	1	0	0.142685	3	3	3	0.10795	0.1314288	0.27972698886	-0.204737518006248	350	750	no	-3.21156485152694
Spis_XP_022806278_1	50	0.0145167	16	0.031	-0.01	1	0	0.0073945	2	2	2	0.0053177	0.0074185	0.373959030454309	0.177270600257088	16	750	no	-7.55498189534175
Spis_XP_022806281_1	456	0.1315404	146	0.174	0.028	1	0	0.0582625	4	4	3	0.0449349	0.0594165	0.38955250849156	-0.0301116507852274	146	750	no	-4.47601979828396
