gene	gene_umis
Spis_XP_022795194_1	0
Spis_XP_022795196_1	502
Spis_XP_022795197_1	0
Spis_XP_022795198_1	111
Spis_XP_022795203_1	0
Spis_XP_022795206_1	17
Spis_XP_022795208_1	20
Spis_XP_022795210_1	16
Spis_XP_022795211_1	34
Spis_XP_022795212_1	1
Spis_XP_022795213_1	8
Spis_XP_022795214_1	2
Spis_XP_022795215_1	169
Spis_XP_022795216_1	2
Spis_XP_022795217_1	2
Spis_XP_022795218_1	33
Spis_XP_022795221_1	4
Spis_XP_022795222_1	0
Spis_XP_022795224_1	1
Spis_XP_022795225_1	0
Spis_XP_022795226_1	23
Spis_XP_022795227_1	20
Spis_XP_022795229_1	36
Spis_XP_022795231_1	3
Spis_XP_022795232_1	69
Spis_XP_022795233_1	0
Spis_XP_022795234_1	1112
Spis_XP_022795235_1	84
Spis_XP_022795237_1	46
Spis_XP_022795239_1	173
Spis_XP_022795240_1	19
Spis_XP_022795241_1	0
Spis_XP_022795242_1	17
Spis_XP_022795243_1	578
Spis_XP_022795245_1	19
Spis_XP_022795247_1	292
Spis_XP_022795248_1	268
Spis_XP_022795249_1	7
Spis_XP_022795250_1	0
Spis_XP_022795251_1	3
Spis_XP_022795252_1	60
Spis_XP_022795255_1	11
Spis_XP_022795256_1	1
Spis_XP_022795257_1	38
Spis_XP_022795259_1	158
Spis_XP_022795260_1	590
Spis_XP_022795263_1	24
Spis_XP_022795264_1	2
Spis_XP_022795265_1	112
Spis_XP_022795266_1	108
Spis_XP_022795267_1	0
Spis_XP_022795270_1	71
Spis_XP_022795274_1	39
Spis_XP_022795278_1	1
Spis_XP_022795279_1	5
Spis_XP_022795280_1	174
Spis_XP_022795281_1	1
Spis_XP_022795282_1	0
Spis_XP_022795283_1	35
Spis_XP_022795285_1	14
Spis_XP_022795286_1	389
Spis_XP_022795288_1	263
Spis_XP_022795289_1	206
Spis_XP_022795290_1	166
Spis_XP_022795291_1	162
Spis_XP_022795294_1	1
Spis_XP_022795296_1	0
Spis_XP_022795298_1	10
Spis_XP_022795299_1	10
Spis_XP_022795301_1	1446
Spis_XP_022795302_1	31
Spis_XP_022795303_1	0
Spis_XP_022795304_1	359
Spis_XP_022795305_1	4
Spis_XP_022795306_1	1
Spis_XP_022795307_1	14
Spis_XP_022795308_1	91
Spis_XP_022795309_1	0
Spis_XP_022795310_1	390
Spis_XP_022795311_1	56
Spis_XP_022795312_1	675
Spis_XP_022795313_1	66
Spis_XP_022795314_1	9
Spis_XP_022795315_1	142
Spis_XP_022795316_1	23
Spis_XP_022795317_1	35
Spis_XP_022795318_1	54
Spis_XP_022795319_1	69
Spis_XP_022795320_1	0
Spis_XP_022795321_1	3
Spis_XP_022795322_1	0
Spis_XP_022795323_1	60
Spis_XP_022795324_1	70
Spis_XP_022795329_1	36
Spis_XP_022795331_1	19
Spis_XP_022795333_1	51
Spis_XP_022795338_1	90
Spis_XP_022795341_1	65
Spis_XP_022795343_1	60
Spis_XP_022795346_1	36
Spis_XP_022795347_1	44
Spis_XP_022795348_1	33
Spis_XP_022795349_1	90
Spis_XP_022795350_1	49
Spis_XP_022795352_1	8
Spis_XP_022795354_1	1675
Spis_XP_022795355_1	8
Spis_XP_022795356_1	73
Spis_XP_022795357_1	173
Spis_XP_022795358_1	255
Spis_XP_022795359_1	76
Spis_XP_022795365_1	0
Spis_XP_022795366_1	42
Spis_XP_022795367_1	1
Spis_XP_022795368_1	4
Spis_XP_022795369_1	14
Spis_XP_022795370_1	3
Spis_XP_022795371_1	29
Spis_XP_022795372_1	1
Spis_XP_022795373_1	2
Spis_XP_022795374_1	25
Spis_XP_022795375_1	84
Spis_XP_022795376_1	9
Spis_XP_022795377_1	37
Spis_XP_022795379_1	4
Spis_XP_022795381_1	9
Spis_XP_022795382_1	7
Spis_XP_022795383_1	3
Spis_XP_022795384_1	32
Spis_XP_022795386_1	46
Spis_XP_022795389_1	54
Spis_XP_022795390_1	68
Spis_XP_022795391_1	24
Spis_XP_022795392_1	6
Spis_XP_022795393_1	223
Spis_XP_022795395_1	0
Spis_XP_022795402_1	886
Spis_XP_022795404_1	50
Spis_XP_022795405_1	30
Spis_XP_022795408_1	48
Spis_XP_022795409_1	71
Spis_XP_022795411_1	1
Spis_XP_022795412_1	34
Spis_XP_022795413_1	33
Spis_XP_022795415_1	179
Spis_XP_022795417_1	92
Spis_XP_022795418_1	4
Spis_XP_022795419_1	137
Spis_XP_022795420_1	5
Spis_XP_022795421_1	9
Spis_XP_022795423_1	50
Spis_XP_022795424_1	109
Spis_XP_022795426_1	2
Spis_XP_022795427_1	36
Spis_XP_022795428_1	109
Spis_XP_022795430_1	412
Spis_XP_022795431_1	126
Spis_XP_022795432_1	1153
Spis_XP_022795433_1	30
Spis_XP_022795434_1	2
Spis_XP_022795435_1	57
Spis_XP_022795436_1	62
Spis_XP_022795437_1	11
Spis_XP_022795438_1	7
Spis_XP_022795439_1	46
Spis_XP_022795440_1	199
Spis_XP_022795443_1	83
Spis_XP_022795444_1	0
Spis_XP_022795445_1	0
Spis_XP_022795446_1	3
Spis_XP_022795447_1	24
Spis_XP_022795448_1	26
Spis_XP_022795449_1	14
Spis_XP_022795450_1	2
Spis_XP_022795451_1	74
Spis_XP_022795452_1	15
Spis_XP_022795453_1	1
Spis_XP_022795454_1	118
Spis_XP_022795455_1	21
Spis_XP_022795456_1	592
Spis_XP_022795457_1	50
Spis_XP_022795458_1	85
Spis_XP_022795459_1	3055
Spis_XP_022795462_1	66
Spis_XP_022795463_1	15
Spis_XP_022795464_1	42
Spis_XP_022795465_1	46
Spis_XP_022795467_1	37
Spis_XP_022795468_1	1
Spis_XP_022795471_1	7
Spis_XP_022795472_1	2203
Spis_XP_022795473_1	20
Spis_XP_022795474_1	15
Spis_XP_022795475_1	85
Spis_XP_022795476_1	11
Spis_XP_022795479_1	5
Spis_XP_022795481_1	65
Spis_XP_022795482_1	48
Spis_XP_022795484_1	15
Spis_XP_022795486_1	0
Spis_XP_022795488_1	3
Spis_XP_022795489_1	72
Spis_XP_022795490_1	34
Spis_XP_022795491_1	27
Spis_XP_022795493_1	56
Spis_XP_022795494_1	41
Spis_XP_022795495_1	140
Spis_XP_022795496_1	110
Spis_XP_022795498_1	67
Spis_XP_022795499_1	133
Spis_XP_022795500_1	12
Spis_XP_022795501_1	82
Spis_XP_022795502_1	11
Spis_XP_022795504_1	103
Spis_XP_022795505_1	144
Spis_XP_022795506_1	9
Spis_XP_022795507_1	0
Spis_XP_022795508_1	0
Spis_XP_022795509_1	5
Spis_XP_022795510_1	1
Spis_XP_022795511_1	28
Spis_XP_022795512_1	0
Spis_XP_022795513_1	0
Spis_XP_022795514_1	59
Spis_XP_022795515_1	337
Spis_XP_022795516_1	0
Spis_XP_022795517_1	12
Spis_XP_022795518_1	8
Spis_XP_022795519_1	0
Spis_XP_022795520_1	95
Spis_XP_022795521_1	41
Spis_XP_022795522_1	42
Spis_XP_022795525_1	14
Spis_XP_022795526_1	5
Spis_XP_022795527_1	6
Spis_XP_022795528_1	1
Spis_XP_022795529_1	0
Spis_XP_022795530_1	1
Spis_XP_022795531_1	3
Spis_XP_022795533_1	0
Spis_XP_022795534_1	0
Spis_XP_022795535_1	0
Spis_XP_022795536_1	14
Spis_XP_022795539_1	25
Spis_XP_022795540_1	51
Spis_XP_022795541_1	135
Spis_XP_022795543_1	0
Spis_XP_022795544_1	71
Spis_XP_022795546_1	78
Spis_XP_022795547_1	0
Spis_XP_022795548_1	1
Spis_XP_022795549_1	97
Spis_XP_022795550_1	0
Spis_XP_022795551_1	0
Spis_XP_022795552_1	84
Spis_XP_022795553_1	228
Spis_XP_022795555_1	16
Spis_XP_022795556_1	63
Spis_XP_022795557_1	51
Spis_XP_022795558_1	373
Spis_XP_022795561_1	4
Spis_XP_022795563_1	120
Spis_XP_022795564_1	378
Spis_XP_022795565_1	23
Spis_XP_022795566_1	247
Spis_XP_022795567_1	6
Spis_XP_022795569_1	61
Spis_XP_022795571_1	75
Spis_XP_022795573_1	99
Spis_XP_022795576_1	136
Spis_XP_022795578_1	23
Spis_XP_022795580_1	257
Spis_XP_022795581_1	7
Spis_XP_022795582_1	0
Spis_XP_022795583_1	225
Spis_XP_022795584_1	12
Spis_XP_022795585_1	27
Spis_XP_022795586_1	5
Spis_XP_022795587_1	0
Spis_XP_022795588_1	0
Spis_XP_022795589_1	0
Spis_XP_022795590_1	8
Spis_XP_022795593_1	14
Spis_XP_022795594_1	175
Spis_XP_022795595_1	120
Spis_XP_022795597_1	44
Spis_XP_022795598_1	0
Spis_XP_022795599_1	93
Spis_XP_022795600_1	10
Spis_XP_022795601_1	0
Spis_XP_022795602_1	0
Spis_XP_022795603_1	5
Spis_XP_022795604_1	1
Spis_XP_022795605_1	96
Spis_XP_022795606_1	0
Spis_XP_022795607_1	2
Spis_XP_022795608_1	3
Spis_XP_022795609_1	7
Spis_XP_022795610_1	6
Spis_XP_022795611_1	11
Spis_XP_022795612_1	0
Spis_XP_022795613_1	16
Spis_XP_022795615_1	0
Spis_XP_022795616_1	119
Spis_XP_022795617_1	49
Spis_XP_022795618_1	15
Spis_XP_022795619_1	4
Spis_XP_022795620_1	30
Spis_XP_022795621_1	79
Spis_XP_022795622_1	31
Spis_XP_022795624_1	10
Spis_XP_022795625_1	79
Spis_XP_022795626_1	15
Spis_XP_022795627_1	94
Spis_XP_022795629_1	7
Spis_XP_022795630_1	1695
Spis_XP_022795632_1	0
Spis_XP_022795633_1	7
Spis_XP_022795634_1	137
Spis_XP_022795636_1	10
Spis_XP_022795637_1	0
Spis_XP_022795638_1	0
Spis_XP_022795639_1	0
Spis_XP_022795640_1	0
Spis_XP_022795641_1	0
Spis_XP_022795642_1	0
Spis_XP_022795643_1	0
Spis_XP_022795644_1	0
Spis_XP_022795645_1	1
Spis_XP_022795646_1	35
Spis_XP_022795647_1	0
Spis_XP_022795648_1	0
Spis_XP_022795649_1	0
Spis_XP_022795650_1	0
Spis_XP_022795651_1	0
Spis_XP_022795652_1	0
Spis_XP_022795653_1	0
Spis_XP_022795654_1	0
Spis_XP_022795655_1	57
Spis_XP_022795656_1	0
Spis_XP_022795657_1	0
Spis_XP_022795658_1	0
Spis_XP_022795659_1	0
Spis_XP_022795660_1	0
Spis_XP_022795661_1	0
Spis_XP_022795662_1	0
Spis_XP_022795663_1	0
Spis_XP_022795664_1	0
Spis_XP_022795665_1	0
Spis_XP_022795666_1	1
Spis_XP_022795667_1	0
Spis_XP_022795668_1	0
Spis_XP_022795669_1	0
Spis_XP_022795670_1	0
Spis_XP_022795671_1	0
Spis_XP_022795672_1	0
Spis_XP_022795673_1	0
Spis_XP_022795674_1	259
Spis_XP_022795675_1	0
Spis_XP_022795676_1	0
Spis_XP_022795677_1	0
Spis_XP_022795678_1	1
Spis_XP_022795679_1	0
Spis_XP_022795680_1	0
Spis_XP_022795681_1	0
Spis_XP_022795682_1	0
Spis_XP_022795683_1	273
Spis_XP_022795684_1	0
Spis_XP_022795685_1	19
Spis_XP_022795686_1	0
Spis_XP_022795687_1	73
Spis_XP_022795688_1	0
Spis_XP_022795690_1	37
Spis_XP_022795702_1	11
Spis_XP_022795705_1	0
Spis_XP_022795706_1	361
Spis_XP_022795707_1	28
Spis_XP_022795709_1	69
Spis_XP_022795710_1	3
Spis_XP_022795711_1	1
Spis_XP_022795712_1	172
Spis_XP_022795713_1	23
Spis_XP_022795714_1	11
Spis_XP_022795715_1	76
Spis_XP_022795716_1	10
Spis_XP_022795717_1	44
Spis_XP_022795719_1	26
Spis_XP_022795720_1	39
Spis_XP_022795721_1	156
Spis_XP_022795722_1	5
Spis_XP_022795723_1	6
Spis_XP_022795724_1	33
Spis_XP_022795730_1	2
Spis_XP_022795731_1	44
Spis_XP_022795733_1	32
Spis_XP_022795736_1	331
Spis_XP_022795740_1	50
Spis_XP_022795741_1	0
Spis_XP_022795742_1	52
Spis_XP_022795743_1	0
Spis_XP_022795744_1	0
Spis_XP_022795745_1	0
Spis_XP_022795746_1	6
Spis_XP_022795747_1	9
Spis_XP_022795748_1	0
Spis_XP_022795749_1	0
Spis_XP_022795750_1	0
Spis_XP_022795751_1	16
Spis_XP_022795752_1	0
Spis_XP_022795753_1	494
Spis_XP_022795754_1	193
Spis_XP_022795756_1	37
Spis_XP_022795757_1	29
Spis_XP_022795758_1	2
Spis_XP_022795759_1	35
Spis_XP_022795760_1	5
Spis_XP_022795761_1	156
Spis_XP_022795762_1	0
Spis_XP_022795764_1	58
Spis_XP_022795765_1	51
Spis_XP_022795767_1	128
Spis_XP_022795768_1	15
Spis_XP_022795771_1	25
Spis_XP_022795772_1	198
Spis_XP_022795773_1	54
Spis_XP_022795776_1	48
Spis_XP_022795778_1	23
Spis_XP_022795779_1	3
Spis_XP_022795780_1	32
Spis_XP_022795782_1	17
Spis_XP_022795783_1	355
Spis_XP_022795784_1	68
Spis_XP_022795785_1	124
Spis_XP_022795786_1	21
Spis_XP_022795787_1	11
Spis_XP_022795788_1	29
Spis_XP_022795789_1	18
Spis_XP_022795791_1	34
Spis_XP_022795792_1	17
Spis_XP_022795794_1	11
Spis_XP_022795795_1	162
Spis_XP_022795796_1	29
Spis_XP_022795797_1	51
Spis_XP_022795798_1	21
Spis_XP_022795799_1	18
Spis_XP_022795800_1	48
Spis_XP_022795802_1	94
Spis_XP_022795803_1	11
Spis_XP_022795804_1	74
Spis_XP_022795806_1	623
Spis_XP_022795807_1	87
Spis_XP_022795808_1	82
Spis_XP_022795809_1	40
Spis_XP_022795810_1	4
Spis_XP_022795811_1	66
Spis_XP_022795813_1	49
Spis_XP_022795815_1	204
Spis_XP_022795816_1	67
Spis_XP_022795820_1	28
Spis_XP_022795821_1	77
Spis_XP_022795822_1	123
Spis_XP_022795823_1	34
Spis_XP_022795824_1	2
Spis_XP_022795825_1	17
Spis_XP_022795834_1	160
Spis_XP_022795836_1	201
Spis_XP_022795837_1	119
Spis_XP_022795838_1	9
Spis_XP_022795839_1	21
Spis_XP_022795840_1	476
Spis_XP_022795841_1	1613
Spis_XP_022795842_1	11
Spis_XP_022795843_1	71
Spis_XP_022795844_1	47
Spis_XP_022795845_1	59
Spis_XP_022795846_1	8
Spis_XP_022795847_1	0
Spis_XP_022795848_1	97
Spis_XP_022795849_1	0
Spis_XP_022795850_1	104
Spis_XP_022795851_1	41
Spis_XP_022795852_1	322
Spis_XP_022795853_1	28
Spis_XP_022795854_1	48
Spis_XP_022795855_1	2
Spis_XP_022795856_1	44
Spis_XP_022795857_1	0
Spis_XP_022795858_1	0
Spis_XP_022795859_1	1429
Spis_XP_022795860_1	26
Spis_XP_022795861_1	1
Spis_XP_022795862_1	694
Spis_XP_022795863_1	315
Spis_XP_022795865_1	163
Spis_XP_022795866_1	52
Spis_XP_022795869_1	15
Spis_XP_022795870_1	121
Spis_XP_022795871_1	348
Spis_XP_022795872_1	0
Spis_XP_022795874_1	170
Spis_XP_022795875_1	1503
Spis_XP_022795876_1	65
Spis_XP_022795877_1	123
Spis_XP_022795879_1	6
Spis_XP_022795880_1	621
Spis_XP_022795883_1	215
Spis_XP_022795886_1	4
Spis_XP_022795889_1	46
Spis_XP_022795893_1	78
Spis_XP_022795894_1	286
Spis_XP_022795895_1	19
Spis_XP_022795896_1	36
Spis_XP_022795897_1	20
Spis_XP_022795898_1	107
Spis_XP_022795899_1	182
Spis_XP_022795900_1	81
Spis_XP_022795901_1	2
Spis_XP_022795902_1	41
Spis_XP_022795903_1	1
Spis_XP_022795907_1	11
Spis_XP_022795909_1	3
Spis_XP_022795911_1	2
Spis_XP_022795912_1	8
Spis_XP_022795913_1	98
Spis_XP_022795914_1	178
Spis_XP_022795915_1	6
Spis_XP_022795916_1	70
Spis_XP_022795917_1	84
Spis_XP_022795919_1	20
Spis_XP_022795920_1	0
Spis_XP_022795921_1	38
Spis_XP_022795922_1	0
Spis_XP_022795923_1	39
Spis_XP_022795924_1	0
Spis_XP_022795925_1	128
Spis_XP_022795927_1	0
Spis_XP_022795928_1	629
Spis_XP_022795932_1	0
Spis_XP_022795933_1	648
Spis_XP_022795934_1	156
Spis_XP_022795935_1	32
Spis_XP_022795943_1	36
Spis_XP_022795945_1	22
Spis_XP_022795948_1	18
Spis_XP_022795949_1	3
Spis_XP_022795950_1	4
Spis_XP_022795952_1	2
Spis_XP_022795954_1	5
Spis_XP_022795955_1	16
Spis_XP_022795957_1	1
Spis_XP_022795960_1	70
Spis_XP_022795961_1	193
Spis_XP_022795962_1	84
Spis_XP_022795963_1	124
Spis_XP_022795964_1	34
Spis_XP_022795965_1	128
Spis_XP_022795966_1	23
Spis_XP_022795967_1	0
Spis_XP_022795968_1	3
Spis_XP_022795969_1	0
Spis_XP_022795970_1	64
Spis_XP_022795971_1	1362
Spis_XP_022795973_1	28
Spis_XP_022795974_1	16
Spis_XP_022795975_1	0
Spis_XP_022795976_1	30
Spis_XP_022795977_1	5
Spis_XP_022795978_1	0
Spis_XP_022795979_1	2
Spis_XP_022795980_1	82
Spis_XP_022795981_1	0
Spis_XP_022795982_1	110
Spis_XP_022795983_1	3
Spis_XP_022795984_1	88
Spis_XP_022795985_1	6
Spis_XP_022795986_1	0
Spis_XP_022795987_1	31
Spis_XP_022795988_1	14
Spis_XP_022795989_1	0
Spis_XP_022795993_1	25
Spis_XP_022795994_1	61
Spis_XP_022795995_1	1
Spis_XP_022795998_1	3
Spis_XP_022796000_1	2
Spis_XP_022796001_1	26
Spis_XP_022796002_1	7
Spis_XP_022796003_1	0
Spis_XP_022796004_1	1
Spis_XP_022796005_1	1
Spis_XP_022796006_1	8
Spis_XP_022796007_1	303
Spis_XP_022796008_1	139
Spis_XP_022796009_1	0
Spis_XP_022796010_1	284
Spis_XP_022796012_1	59
Spis_XP_022796013_1	9
Spis_XP_022796014_1	8
Spis_XP_022796015_1	9
Spis_XP_022796016_1	22
Spis_XP_022796017_1	100
Spis_XP_022796018_1	6
Spis_XP_022796019_1	5
Spis_XP_022796020_1	10
Spis_XP_022796021_1	143
Spis_XP_022796022_1	3
Spis_XP_022796023_1	0
Spis_XP_022796024_1	0
Spis_XP_022796025_1	82
Spis_XP_022796026_1	89
Spis_XP_022796027_1	18
Spis_XP_022796028_1	26
Spis_XP_022796031_1	62
Spis_XP_022796035_1	155
Spis_XP_022796036_1	288
Spis_XP_022796037_1	389
Spis_XP_022796039_1	17
Spis_XP_022796040_1	29
Spis_XP_022796041_1	11
Spis_XP_022796043_1	197
Spis_XP_022796045_1	940
Spis_XP_022796049_1	41
Spis_XP_022796054_1	97
Spis_XP_022796055_1	148
Spis_XP_022796060_1	695
Spis_XP_022796071_1	16
Spis_XP_022796072_1	86
Spis_XP_022796073_1	21
Spis_XP_022796074_1	10
Spis_XP_022796077_1	11
Spis_XP_022796079_1	64
Spis_XP_022796080_1	63
Spis_XP_022796082_1	98
Spis_XP_022796086_1	239
Spis_XP_022796087_1	5
Spis_XP_022796088_1	21
Spis_XP_022796090_1	55
Spis_XP_022796091_1	119
Spis_XP_022796092_1	39
Spis_XP_022796093_1	56
Spis_XP_022796094_1	3
Spis_XP_022796095_1	0
Spis_XP_022796096_1	9
Spis_XP_022796097_1	0
Spis_XP_022796098_1	7
Spis_XP_022796099_1	4
Spis_XP_022796100_1	8
Spis_XP_022796102_1	104
Spis_XP_022796103_1	7
Spis_XP_022796104_1	0
Spis_XP_022796105_1	0
Spis_XP_022796106_1	1
Spis_XP_022796107_1	69
Spis_XP_022796108_1	280
Spis_XP_022796109_1	225
Spis_XP_022796110_1	133
Spis_XP_022796111_1	2
Spis_XP_022796112_1	52
Spis_XP_022796113_1	33
Spis_XP_022796114_1	386
Spis_XP_022796115_1	211
Spis_XP_022796116_1	0
Spis_XP_022796118_1	24
Spis_XP_022796121_1	0
Spis_XP_022796122_1	14
Spis_XP_022796123_1	215
Spis_XP_022796124_1	1
Spis_XP_022796125_1	351
Spis_XP_022796126_1	403
Spis_XP_022796127_1	7
Spis_XP_022796128_1	0
Spis_XP_022796129_1	5
Spis_XP_022796131_1	3
Spis_XP_022796132_1	231
Spis_XP_022796133_1	180
Spis_XP_022796134_1	25
Spis_XP_022796136_1	99
Spis_XP_022796137_1	60
Spis_XP_022796138_1	18
Spis_XP_022796139_1	4
Spis_XP_022796141_1	16
Spis_XP_022796142_1	29
Spis_XP_022796144_1	17
Spis_XP_022796145_1	7
Spis_XP_022796148_1	4
Spis_XP_022796149_1	24
Spis_XP_022796150_1	128
Spis_XP_022796152_1	81
Spis_XP_022796153_1	63
Spis_XP_022796154_1	29
Spis_XP_022796155_1	1
Spis_XP_022796156_1	3
Spis_XP_022796157_1	2
Spis_XP_022796159_1	83
Spis_XP_022796160_1	74
Spis_XP_022796162_1	131
Spis_XP_022796163_1	35
Spis_XP_022796164_1	1
Spis_XP_022796165_1	89
Spis_XP_022796167_1	808
Spis_XP_022796170_1	109
Spis_XP_022796171_1	4
Spis_XP_022796172_1	113
Spis_XP_022796173_1	86
Spis_XP_022796174_1	102
Spis_XP_022796175_1	16
Spis_XP_022796177_1	511
Spis_XP_022796179_1	15
Spis_XP_022796181_1	15
Spis_XP_022796182_1	39
Spis_XP_022796184_1	29
Spis_XP_022796186_1	0
Spis_XP_022796188_1	14
Spis_XP_022796189_1	25
Spis_XP_022796190_1	2
Spis_XP_022796191_1	81
Spis_XP_022796192_1	102
Spis_XP_022796193_1	41
Spis_XP_022796196_1	195
Spis_XP_022796199_1	194
Spis_XP_022796201_1	24
Spis_XP_022796202_1	9
Spis_XP_022796205_1	310
Spis_XP_022796206_1	41
Spis_XP_022796207_1	51
Spis_XP_022796208_1	1075
Spis_XP_022796209_1	15
Spis_XP_022796212_1	5
Spis_XP_022796213_1	67
Spis_XP_022796214_1	127
Spis_XP_022796215_1	62
Spis_XP_022796216_1	3
Spis_XP_022796217_1	404
Spis_XP_022796219_1	90
Spis_XP_022796222_1	27
Spis_XP_022796223_1	69
Spis_XP_022796229_1	3
Spis_XP_022796230_1	11
Spis_XP_022796231_1	86
Spis_XP_022796232_1	1
Spis_XP_022796233_1	19
Spis_XP_022796234_1	1
Spis_XP_022796235_1	50
Spis_XP_022796238_1	62
Spis_XP_022796239_1	47
Spis_XP_022796240_1	75
Spis_XP_022796241_1	138
Spis_XP_022796242_1	0
Spis_XP_022796243_1	4
Spis_XP_022796244_1	14
Spis_XP_022796245_1	0
Spis_XP_022796246_1	0
Spis_XP_022796247_1	3
Spis_XP_022796248_1	75
Spis_XP_022796249_1	189
Spis_XP_022796250_1	4
Spis_XP_022796251_1	91
Spis_XP_022796252_1	158
Spis_XP_022796253_1	0
Spis_XP_022796255_1	227
Spis_XP_022796256_1	45
Spis_XP_022796257_1	36
Spis_XP_022796258_1	17
Spis_XP_022796259_1	12
Spis_XP_022796261_1	104
Spis_XP_022796262_1	20
Spis_XP_022796263_1	8
Spis_XP_022796264_1	0
Spis_XP_022796265_1	17
Spis_XP_022796266_1	66
Spis_XP_022796267_1	64
Spis_XP_022796268_1	0
Spis_XP_022796269_1	0
Spis_XP_022796270_1	1
Spis_XP_022796271_1	1
Spis_XP_022796272_1	0
Spis_XP_022796273_1	0
Spis_XP_022796274_1	0
Spis_XP_022796275_1	0
Spis_XP_022796276_1	0
Spis_XP_022796277_1	38
Spis_XP_022796278_1	0
Spis_XP_022796279_1	12
Spis_XP_022796280_1	0
Spis_XP_022796281_1	27
Spis_XP_022796282_1	14
Spis_XP_022796283_1	0
Spis_XP_022796285_1	35
Spis_XP_022796287_1	11
Spis_XP_022796288_1	52
Spis_XP_022796290_1	6
Spis_XP_022796291_1	0
Spis_XP_022796292_1	0
Spis_XP_022796293_1	0
Spis_XP_022796294_1	133
Spis_XP_022796295_1	0
Spis_XP_022796296_1	44
Spis_XP_022796297_1	0
Spis_XP_022796298_1	95
Spis_XP_022796299_1	49
Spis_XP_022796300_1	11
Spis_XP_022796301_1	0
Spis_XP_022796302_1	64
Spis_XP_022796304_1	88
Spis_XP_022796306_1	26
Spis_XP_022796308_1	62
Spis_XP_022796309_1	50
Spis_XP_022796311_1	2
Spis_XP_022796312_1	1
Spis_XP_022796313_1	41
Spis_XP_022796314_1	73
Spis_XP_022796316_1	0
Spis_XP_022796317_1	120
Spis_XP_022796318_1	81
Spis_XP_022796319_1	141
Spis_XP_022796320_1	143
Spis_XP_022796324_1	2
Spis_XP_022796325_1	8
Spis_XP_022796326_1	11
Spis_XP_022796327_1	0
Spis_XP_022796328_1	3
Spis_XP_022796329_1	117
Spis_XP_022796330_1	25
Spis_XP_022796331_1	16
Spis_XP_022796332_1	22
Spis_XP_022796333_1	2
Spis_XP_022796335_1	1
Spis_XP_022796336_1	253
Spis_XP_022796337_1	164
Spis_XP_022796338_1	0
Spis_XP_022796339_1	17
Spis_XP_022796342_1	62
Spis_XP_022796345_1	169
Spis_XP_022796346_1	1
Spis_XP_022796347_1	9
Spis_XP_022796348_1	1
Spis_XP_022796349_1	208
Spis_XP_022796353_1	12
Spis_XP_022796356_1	9
Spis_XP_022796357_1	175
Spis_XP_022796358_1	7
Spis_XP_022796359_1	41
Spis_XP_022796360_1	123
Spis_XP_022796361_1	1
Spis_XP_022796362_1	12
Spis_XP_022796363_1	4
Spis_XP_022796364_1	149
Spis_XP_022796365_1	47
Spis_XP_022796366_1	0
Spis_XP_022796367_1	609
Spis_XP_022796368_1	3
Spis_XP_022796369_1	6
Spis_XP_022796370_1	50
Spis_XP_022796371_1	82
Spis_XP_022796372_1	67
Spis_XP_022796373_1	134
Spis_XP_022796374_1	50
Spis_XP_022796377_1	100
Spis_XP_022796378_1	5
Spis_XP_022796379_1	59
Spis_XP_022796380_1	58
Spis_XP_022796382_1	224
Spis_XP_022796384_1	153
Spis_XP_022796385_1	2
Spis_XP_022796386_1	0
Spis_XP_022796387_1	2
Spis_XP_022796388_1	0
Spis_XP_022796389_1	16
Spis_XP_022796390_1	18
Spis_XP_022796391_1	112
Spis_XP_022796394_1	0
Spis_XP_022796395_1	65
Spis_XP_022796396_1	4
Spis_XP_022796397_1	11
Spis_XP_022796398_1	71
Spis_XP_022796399_1	10
Spis_XP_022796401_1	7
Spis_XP_022796402_1	3
Spis_XP_022796403_1	153
Spis_XP_022796404_1	4
Spis_XP_022796405_1	1
Spis_XP_022796406_1	1
Spis_XP_022796407_1	5
Spis_XP_022796408_1	1
Spis_XP_022796409_1	0
Spis_XP_022796410_1	44
Spis_XP_022796412_1	74
Spis_XP_022796413_1	4
Spis_XP_022796414_1	30
Spis_XP_022796416_1	1
Spis_XP_022796417_1	3
Spis_XP_022796418_1	12
Spis_XP_022796419_1	0
Spis_XP_022796420_1	21
Spis_XP_022796421_1	79
Spis_XP_022796423_1	0
Spis_XP_022796424_1	27
Spis_XP_022796425_1	0
Spis_XP_022796426_1	10
Spis_XP_022796427_1	0
Spis_XP_022796428_1	0
Spis_XP_022796429_1	89
Spis_XP_022796430_1	5
Spis_XP_022796431_1	0
Spis_XP_022796432_1	5
Spis_XP_022796433_1	1
Spis_XP_022796434_1	142
Spis_XP_022796435_1	11
Spis_XP_022796436_1	38
Spis_XP_022796437_1	3
Spis_XP_022796438_1	68
Spis_XP_022796439_1	1
Spis_XP_022796440_1	0
Spis_XP_022796441_1	10
Spis_XP_022796442_1	71
Spis_XP_022796443_1	78
Spis_XP_022796444_1	88
Spis_XP_022796445_1	1
Spis_XP_022796446_1	57
Spis_XP_022796448_1	24
Spis_XP_022796451_1	41
Spis_XP_022796452_1	7
Spis_XP_022796453_1	0
Spis_XP_022796454_1	382
Spis_XP_022796456_1	47
Spis_XP_022796460_1	10
Spis_XP_022796461_1	19
Spis_XP_022796462_1	7
Spis_XP_022796463_1	12
Spis_XP_022796464_1	0
Spis_XP_022796465_1	0
Spis_XP_022796466_1	0
