gene	tot	var	is_on_count	sz_cor	sz_cor_norm	niche_stat	niche_norm	n_mean	ds_top1	ds_top2	ds_top3	ds_mean	ds_var	ds_log_varmean	ds_vm_norm	ds_is_on_count	downsample_n	marker	log2_ds_mean
Spis_XP_022808746_1	16	0.0054663	7	-0.007	-0.041	1	0	0.0068104	3	1	1	0.0044843	0.0074574	0.511306086458929	0.322180160960244	7	604	no	-7.80090148688572
Spis_XP_022808748_1	95	0.0375658	23	0.066	-0.045	1	0	0.0313795	2	2	2	0.0129547	0.0157842	0.242470440824162	-0.0666772533459768	23	604	no	-6.27038058325121
Spis_XP_022808749_1	30	0.0109085	9	0.055	-0.009	1	0	0.0075501	2	2	1	0.0054808	0.0074475	0.317599262017441	0.152274693654359	9	604	no	-7.51139779443323
Spis_XP_022808750_1	13	0.0052225	7	0.038	0.001	1	0	0.0031841	3	1	1	0.0044843	0.0074574	0.511306086458929	0.322180160960244	7	604	no	-7.80090148688572
Spis_XP_022808755_1	17	0.0057134	7	0.028	-0.013	1	0	0.0055288	2	2	1	0.0044843	0.0064604	0.359190969085243	0.170065043586558	7	604	no	-7.80090148688572
Spis_XP_022808765_1	15	0.005219	5	0.042	-0.009	1	0	0.0044908	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_XP_022808766_1	19	0.0047122	6	0.045	-0.007	1	0	0.0053756	1	1	1	0.0029895	0.0029821	-0.00194410745071045	0	6	604	no	-8.38588007376396
Spis_XP_022808768_1	64	0.0231696	17	0.088	0	1	0	0.0185904	1	1	1	0.0084704	0.0084028	-0.00891284742303121	-0.24219917030665	17	604	no	-6.88335418471614
Spis_XP_022808770_1	37	0.0131221	10	0.083	0.016	1	0	0.011921	2	1	1	0.0054808	0.0064505	0.165324568363081	0	10	604	no	-7.51139779443323
Spis_XP_022808772_1	72	0.0330697	20	0.086	-0.015	1	0	0.0245277	2	2	2	0.0114599	0.0143252	0.269235862943445	0	20	604	no	-6.4472617346968
Spis_XP_022808777_1	27	0.0096732	9	0.059	-0.004	1	0	0.0070555	2	1	1	0.0049826	0.0059572	0.176515268008674	0	9	604	no	-7.64888552464415
Spis_XP_022808779_1	130	0.0492873	37	0.104	-0.027	1	0	0.0381691	3	2	2	0.0224215	0.0309028	0.422495286324055	0.0437095017555725	37	604	no	-5.47897339199836
Spis_XP_022808788_1	13	0.0052225	5	0.036	-0.001	1	0	0.0030272	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_XP_022808792_1	347	8.7562927	19	0.04	-0.156	1	0	0.0658877	46	33	14	0.0587942	1.7492833	4.83680189987503	4.36452679056098	19	604	yes	-4.08818234838577
Spis_XP_022808793_1	790	31.7997805	45	0.038	-0.238	1	0	0.1778288	107	46	41	0.1375187	7.8315278	5.80600577663253	5.2073614914221	45	604	yes	-2.86230028306534
Spis_XP_022808795_1	13	0.0042257	5	0.061	0.024	1	0	0.0025968	2	1	1	0.0029895	0.0039791	0.23889258752651	0.24083669497722	5	604	no	-8.38588007376396
Spis_XP_022808798_1	170	0.0575131	53	0.129	-0.017	1	0	0.0520732	3	3	3	0.0303936	0.0404516	0.384847070123994	0	53	604	no	-5.0400886233532
Spis_XP_022808799_1	118	0.1446626	25	0.163	0.038	1	0	0.0278769	2	2	2	0.0144494	0.0182358	0.29080190652446	0.00852415329942036	25	604	no	-6.11284660258485
Spis_XP_022808800_1	1191	73.2388778	75	0.038	-0.294	1	0	0.2687374	167	79	68	0.2187344	19.6754614	6.47482487810632	5.85795146979645	75	604	yes	-2.19274796637749
Spis_XP_022808801_1	149	3.365928	7	0.016	-0.123	1	0	0.028302	37	16	5	0.0308919	0.8235716	4.62846303349001	4.2831800183369	7	604	yes	-5.01662758341649
Spis_XP_022808802_1	581	30.3745089	29	0.02	-0.238	1	0	0.1257424	131	78	9	0.1330344	11.704626	6.43252475676087	5.84469270195626	29	604	yes	-2.91012874921831
Spis_XP_022808803_1	58	0.0202248	12	0.087	0.00499999999999999	1	0	0.016972	1	1	1	0.0059791	0.0059463	-0.00558792743763165	-0.160870010173091	12	604	no	-7.3858559445956
Spis_XP_022808813_1	267	0.13537	74	0.118	-0.07	1	0	0.0853836	4	3	3	0.0473343	0.0720355	0.580734573829228	0.180519106223245	74	604	yes	-4.40097020268914
Spis_XP_022808817_1	72	0.0315745	24	0.072	-0.028	1	0	0.020666	2	2	2	0.0134529	0.0162696	0.234502711267519	-0.0746449829026196	24	604	no	-6.21593898616457
Spis_XP_022808819_1	22	0.0064489	11	0.038	-0.013	1	0	0.0072924	2	1	1	0.0059791	0.0069433	0.155282082735459	0	11	604	no	-7.3858559445956
Spis_XP_022808827_1	26	0.0099256	7	0.066	0.01	1	0	0.0088385	2	1	1	0.003986	0.0049691	0.20344046931921	0.0143145438205249	7	604	no	-7.97084257448512
Spis_XP_022808830_1	11	0.0037303	4	0.015	-0.013	1	0	0.003459	2	1	1	0.0024913	0.0034833	0.261255894278931	0.26270019617279	4	604	no	-8.64888552464415
Spis_XP_022808837_1	39	0.0116175	9	0.148	0.074	1	0	0.0091534	2	2	1	0.0054808	0.0074475	0.317599262017441	0.152274693654359	9	604	no	-7.51139779443323
Spis_XP_022808838_1	88	0.0329107	26	0.039	-0.068	1	0	0.0374881	3	2	1	0.0144494	0.0182358	0.29080190652446	0.00852415329942036	26	604	no	-6.11284660258485
Spis_XP_022808839_1	42	0.0153403	11	0.057	-0.012	1	0	0.0144514	1	1	1	0.0054808	0.0054535	-0.0049400052598606	-0.170264573622942	11	604	no	-7.51139779443323
Spis_XP_022808845_1	12	0.0049749	6	0.006	-0.037	1	0	0.0048308	1	1	1	0.0029895	0.0029821	-0.00194410745071045	0	6	604	no	-8.38588007376396
Spis_XP_022808853_1	36	0.0123791	13	0.088	0.017	1	0	0.0081025	3	2	2	0.0084704	0.0133878	0.534073867468282	0.300787544584663	13	604	no	-6.88335418471614
Spis_XP_022808854_1	43	0.0150858	12	0.069	-0.00299999999999999	1	0	0.0105398	2	2	1	0.0069756	0.0089244	0.269682853567861	0.0131671557777486	12	604	no	-7.1634669702585
Spis_XP_022808857_1	17	0.0062118	5	0.039	-0.002	1	0	0.0049546	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_XP_022808860_1	12	0.0044765	3	0.076	0.033	1	0	0.0028293	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_XP_022808862_1	17	0.0042183	8	0.077	0.035	1	0	0.0051037	1	1	1	0.003986	0.0039721	-0.0030924340109082	-0.192218359509593	8	604	no	-7.97084257448512
Spis_XP_022808863_1	54	0.0297218	17	0.125	0.037	1	0	0.0143371	2	1	1	0.0089686	0.0098896	0.111387627746723	-0.111611102032138	17	604	no	-6.80090148688572
Spis_XP_022808864_1	16	0.0114469	4	0.04	0.007	1	0	0.0032138	3	1	1	0.0029895	0.0059731	0.625693862779438	0.627637970230148	4	604	no	-8.38588007376396
Spis_XP_022808865_1	14	0.0079619	4	0.021	-0.021	1	0	0.0080677	2	1	1	0.0024913	0.0034833	0.261255894278931	0.26270019617279	4	604	no	-8.64888552464415
Spis_XP_022808866_1	73	0.028326	23	0.05	-0.051	1	0	0.0226668	3	2	2	0.0139512	0.0197454	0.435185481421289	0.135449403117262	23	604	no	-6.1634669702585
Spis_XP_022808868_1	76	0.0310394	22	0.092	-0.002	1	0	0.0229373	2	2	1	0.0119581	0.0138151	0.174265849189691	-0.0855442073725659	22	604	no	-6.38586800912933
Spis_XP_022808870_1	36	0.0118807	12	0.069	-0.00199999999999999	1	0	0.0105629	2	1	1	0.0064773	0.0074356	0.14623815276875	-0.123444700799111	12	604	no	-7.27039171975463
Spis_XP_022808874_1	409	0.2026727	120	0.199	-0.015	1	0	0.1176602	5	4	3	0.0747384	0.1110614	0.556048676300015	0.0308922677657444	120	604	no	-3.74200651094734
Spis_XP_022808886_1	124	0.0453948	38	0.125	0.001	1	0	0.0366862	2	2	1	0.0199302	0.0215368	0.0997781288466947	-0.221411092051747	38	604	no	-5.64890000204831
Spis_XP_022808890_1	16	0.0039711	7	0.115	0.082	1	0	0.0031132	1	1	1	0.0034878	0.0034774	-0.00250558394411953	0	7	604	no	-8.16346697025849
Spis_XP_022808893_1	27	0.0121651	9	0.072	0.009	1	0	0.0089668	2	2	1	0.0054808	0.0074475	0.317599262017441	0.152274693654359	9	604	no	-7.51139779443323
Spis_XP_022808899_1	14	0.0044733	5	0.006	-0.036	1	0	0.0057978	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_XP_022808903_1	13	0.003229	3	0.044	0.006	1	0	0.0039809	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_XP_022808904_1	22	0.0074457	7	0.032	-0.019	1	0	0.0059445	1	1	1	0.0034878	0.0034774	-0.00250558394411953	0	7	604	no	-8.16346697025849
Spis_XP_022808908_1	13	0.0057209	5	0.012	-0.026	1	0	0.0040496	2	1	1	0.0029895	0.0039791	0.23889258752651	0.24083669497722	5	604	no	-8.38588007376396
Spis_XP_022808909_1	123	0.0476529	42	0.116	-0.00799999999999999	1	0	0.0375005	4	3	2	0.0249128	0.0362684	0.499944608082397	0.156586765801867	42	604	no	-5.32696901166849
Spis_XP_022808911_1	1086	0.9285271	260	0.381	0.075	1	0	0.275494	6	5	5	0.1803687	0.2934728	0.694639438583774	0.109170704120299	260	604	no	-2.47097909039951
Spis_XP_022808913_1	181	0.0849335	54	0.157	0.00600000000000001	1	0	0.0533421	3	2	2	0.0328849	0.0447805	0.418053627134277	0.0307467374132257	54	604	no	-4.92643090660056
Spis_XP_022808914_1	172	0.0813929	45	0.122	-0.024	1	0	0.0499649	3	3	3	0.0313901	0.0533512	0.720630029250887	0.347754928118925	45	604	no	-4.99354656482812
Spis_XP_022808915_1	124	0.0488835	42	0.106	-0.018	1	0	0.0364542	3	2	2	0.0244145	0.0318064	0.350029016869397	0.00667117458886685	42	604	no	-5.35611795736178
Spis_XP_022808922_1	26	0.0129159	5	0.058	0.002	1	0	0.0078481	4	1	1	0.003986	0.0099542	0.940630887714225	0.751504962215541	5	604	no	-7.97084257448512
Spis_XP_022808925_1	32	0.0178781	4	0.105	0.047	1	0	0.006099	3	2	1	0.0034878	0.0074654	0.734359919618458	0.736865503562577	4	604	no	-8.16346697025849
Spis_XP_022808929_1	56	0.0162519	18	0.053	-0.032	1	0	0.022416	2	1	1	0.0094669	0.0103789	0.105911795601281	-0.107526614676421	18	604	no	-6.72289220181934
Spis_XP_022808931_1	13	0.0037274	1	0.035	-0.002	1	0	0.0050194	1	0	0	0.0004983	0.0004983	0	0	1	604	no	-10.970697805528
Spis_XP_022808932_1	38	0.0133666	9	0.076	0	1	0	0.0156553	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis_XP_022808933_1	17	0.0047167	0	0.087	0.045	1	0	0.0060283	0	0	0	0	0	0	0	0	604	no	-Inf
Spis_XP_022808935_1	131	0.0535073	48	0.144	0.014	1	0	0.0371225	3	2	2	0.0284006	0.0375778	0.375108203014046	0	48	604	no	-5.13793478089403
Spis_XP_022808937_1	94	0.0448041	26	0.089	-0.021	1	0	0.0296302	4	2	2	0.0164425	0.0261502	0.596773010332204	0.216197812127298	26	604	no	-5.92642651950239
Spis_XP_022808946_1	49	0.0185402	13	0.061	-0.022	1	0	0.0150037	3	2	2	0.0084704	0.0133878	0.534073867468282	0.300787544584663	13	604	no	-6.88335418471614
Spis_XP_022808953_1	41	0.0116076	12	0.091	0.016	1	0	0.010125	2	1	1	0.0064773	0.0074356	0.14623815276875	0	12	604	no	-7.27039171975463
Spis_XP_022808955_1	66	0.0191664	32	0.104	0.00299999999999999	1	0	0.0180944	2	1	1	0.0164425	0.0171772	0.0548821694823516	-0.325693028722554	32	604	no	-5.92642651950239
Spis_XP_022808956_1	129	0.0550347	41	0.14	0.00800000000000001	1	0	0.0390377	3	2	2	0.023418	0.0298601	0.320199210526791	-0.0785870751140255	41	604	no	-5.41623832116407
Spis_XP_022808960_1	28	0.0084238	12	0.067	0.011	1	0	0.0084392	1	1	1	0.0059791	0.0059463	-0.00558792743763165	-0.160870010173091	12	604	no	-7.3858559445956
Spis_XP_022808964_1	23	0.0066953	4	0.122	0.072	1	0	0.0052736	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_XP_022808967_1	21	0.009691	4	0.055	0.006	1	0	0.0053605	2	2	1	0.0029895	0.0049761	0.44521775539719	0.447161862847901	4	604	no	-8.38588007376396
Spis_XP_022808974_1	27	0.0111683	7	0.079	0.016	1	0	0.0073307	2	1	1	0.003986	0.0049691	0.20344046931921	0.0143145438205249	7	604	no	-7.97084257448512
Spis_XP_022808977_1	23	0.0076921	8	0.032	-0.018	1	0	0.0073974	2	2	1	0.0049826	0.0069542	0.337189201155703	0.160673933147029	8	604	no	-7.64888552464415
Spis_XP_022808991_1	20	0.0054574	4	0.079	0.032	1	0	0.0056375	2	1	1	0.0024913	0.0034833	0.261255894278931	0.26270019617279	4	604	no	-8.64888552464415
Spis_XP_022808992_1	17	0.0057134	6	0.029	-0.012	1	0	0.0053612	2	1	1	0.0034878	0.0044744	0.219851091545317	0.222356675489437	6	604	no	-8.16346697025849
Spis_XP_022808994_1	17	0.0042183	6	0.003	-0.039	1	0	0.0069918	1	1	1	0.0029895	0.0029821	-0.00194410745071045	0	6	604	no	-8.38588007376396
Spis_XP_022808998_1	15	0.0037239	5	-0.002	-0.053	1	0	0.0083573	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_XP_022808999_1	28	0.007427	13	0.088	0.031	1	0	0.0062984	1	1	1	0.0064773	0.0064386	-0.00622879886655212	-0.152466951635302	13	604	no	-7.27039171975463
Spis_XP_022809001_1	1157	2.0272876	219	0.222	-0.105	1	0	0.2509813	10	9	9	0.2311908	0.8039519	1.78696283053453	1.10146721122773	219	604	yes	-2.11284410647118
Spis_XP_022809004_1	902	0.9691773	228	0.199	-0.084	1	0	0.2366472	11	6	6	0.1768809	0.3839518	1.10723790709334	0.520661695754346	228	604	yes	-2.49914982392501
Spis_XP_022809005_1	559	0.40248	134	0.13	-0.122	1	0	0.1754788	6	5	5	0.099153	0.1980402	0.980199220780436	0.40635425935438	134	604	yes	-3.33419976608867
Spis_XP_022809028_1	13	0.0037274	5	0.098	0.061	1	0	0.0019966	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_XP_022809029_1	20	0.0074509	9	0.096	0.049	1	0	0.0047017	2	1	1	0.0049826	0.0059572	0.176515268008674	0	9	604	no	-7.64888552464415
Spis_XP_022809032_1	167	0.0648024	55	0.184	0.039	1	0	0.0440889	3	2	2	0.0313901	0.039393	0.305799467105103	-0.0612896241207682	55	604	no	-4.99354656482812
Spis_XP_022809042_1	65	0.0229124	20	0.056	-0.042	1	0	0.0256317	2	1	1	0.0104634	0.0113561	0.0960366885194232	-0.193896877374859	20	604	no	-6.57850446953734
Spis_XP_022809047_1	86	0.0359226	23	0.08	-0.02	1	0	0.0298257	2	2	1	0.0124564	0.0143014	0.167758795843188	-0.151285988305691	23	604	no	-6.32696901166849
Spis_XP_022809049_1	42	0.0178322	13	0.042	-0.027	1	0	0.013053	2	2	1	0.0074738	0.0094157	0.256515697790113	0.0120913412673461	13	604	no	-7.06394232716083
Spis_XP_022809050_1	12	0.0164376	3	0.05	0.00700000000000001	1	0	0.0017805	2	2	1	0.0024913	0.0044803	0.483409547018933	0.484853848912793	3	604	no	-8.64888552464415
Spis_XP_022809051_1	19	0.009696	5	0.132	0.08	1	0	0.0039807	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_XP_022809053_1	30	0.0114069	8	0.055	-0.009	1	0	0.0071658	2	1	1	0.0044843	0.0054634	0.189125925498685	0	8	604	no	-7.80090148688572
Spis_XP_022809057_1	97	0.041529	31	0.076	-0.034	1	0	0.0311735	2	2	2	0.0169407	0.019653	0.188370708039093	-0.11628149102066	31	604	no	-5.88336270083875
Spis_XP_022809059_1	27	0.0141586	8	0.033	-0.03	1	0	0.0073987	2	2	1	0.0049826	0.0069542	0.337189201155703	0.160673933147029	8	604	no	-7.64888552464415
Spis_XP_022809060_1	38	0.0133666	10	0.064	-0.012	1	0	0.0099454	2	2	2	0.0064773	0.0094296	0.4099680663691	0.26372991360035	10	604	no	-7.27039171975463
Spis_XP_022809063_1	54	0.0357024	16	0.08	-0.00799999999999999	1	0	0.0138783	6	3	2	0.0119581	0.0307642	1.20177440939031	0.941964352828055	16	604	no	-6.38586800912933
Spis_XP_022809065_1	17	0.007707	5	0.044	0.003	1	0	0.0044084	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_XP_022809066_1	11	0.0027336	2	0.049	0.021	1	0	0.0028962	1	1	0	0.0009965	0.000996	-0.000205988194539483	0	2	604	no	-9.97084257448512
Spis_XP_022809071_1	55	0.0219901	20	0.092	0.005	1	0	0.0126287	2	2	2	0.0114599	0.0143252	0.269235862943445	0	20	604	no	-6.4472617346968
Spis_XP_022809072_1	89	0.0221846	24	0.062	-0.05	1	0	0.0358577	1	1	1	0.0119581	0.011821	-0.0137403547324214	-0.273550411294678	24	604	no	-6.38586800912933
Spis_XP_022809076_1	127	0.0470924	46	0.092	-0.035	1	0	0.0374074	3	3	2	0.0274041	0.0376335	0.424394365647346	0.0735104532329605	46	604	no	-5.18946443501365
Spis_XP_022809080_1	33	0.0131395	16	0.042	-0.021	1	0	0.0093827	2	2	1	0.0089686	0.0108866	0.222998729778861	0	16	604	no	-6.80090148688572
Spis_XP_022809081_1	18	0.0049637	6	0.048	0	1	0	0.0055131	1	1	1	0.0029895	0.0029821	-0.00194410745071045	0	6	604	no	-8.38588007376396
Spis_XP_022809083_1	22	0.0089408	3	0.039	-0.014	1	0	0.0106799	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_XP_022809091_1	127	0.0560632	36	0.125	-0.002	1	0	0.0345217	2	2	1	0.0189337	0.0205785	0.106641503071805	-0.273367166507429	36	604	no	-5.72289982151982
Spis_XP_022809092_1	150	0.0648878	42	0.155	0.016	1	0	0.04549	4	3	2	0.0244145	0.0347975	0.470611196498752	0.120582179629355	42	604	no	-5.35611795736178
Spis_XP_022809093_1	104	0.0441828	29	0.16	0.049	1	0	0.0319666	3	2	1	0.0159442	0.0196858	0.266395012357674	-0.0634024856658771	29	604	no	-5.97082447757101
Spis_XP_022809099_1	44	0.0168247	13	0.059	-0.014	1	0	0.0115812	2	1	1	0.0069756	0.0079274	0.138011967769646	-0.118503730020467	13	604	no	-7.1634669702585
Spis_XP_022809100_1	16	0.0064631	7	0.032	-0.001	1	0	0.0042163	1	1	1	0.0034878	0.0034774	-0.00250558394411953	0	7	604	no	-8.16346697025849
Spis_XP_022809103_1	12	0.0044765	2	0.019	-0.024	1	0	0.0038829	1	1	0	0.0009965	0.000996	-0.000205988194539483	0	2	604	no	-9.97084257448512
Spis_XP_022809114_1	15	0.0047206	6	0.101	0.05	1	0	0.0028926	1	1	1	0.0029895	0.0029821	-0.00194410745071045	0	6	604	no	-8.38588007376396
Spis_XP_022809115_1	146	0.0559904	48	0.14	0.00600000000000001	1	0	0.0405627	2	2	2	0.0284006	0.0365808	0.338770063230126	-0.0300811214164505	48	604	no	-5.13793478089403
Spis_XP_022809119_1	43	0.0160826	19	0.062	-0.01	1	0	0.0113191	2	1	1	0.0099651	0.0108677	0.100812766850676	-0.103744428408489	19	604	no	-6.64890000204831
Spis_XP_022809120_1	128	0.046329	40	0.145	0.013	1	0	0.0372618	3	2	2	0.0239163	0.032329	0.398786285640816	0.0850404168991689	40	604	no	-5.38586197684986
Spis_XP_022809122_1	66	0.0241502	23	0.07	-0.031	1	0	0.0216535	2	2	2	0.0134529	0.0172666	0.309147694170139	0	23	604	no	-6.21593898616457
Spis_XP_022809130_1	32	0.0128943	8	0.071	0.014	1	0	0.0088382	2	2	1	0.0049826	0.0069542	0.337189201155703	0.160673933147029	8	604	no	-7.64888552464415
Spis_XP_022809140_1	19	0.0067057	7	0.053	0.002	1	0	0.0052967	1	1	1	0.0034878	0.0034774	-0.00250558394411953	0	7	604	no	-8.16346697025849
Spis_XP_022809141_1	25	0.0151618	4	0.055	-0.008	1	0	0.0045438	2	1	1	0.0024913	0.0034833	0.261255894278931	0.26270019617279	4	604	no	-8.64888552464415
Spis_XP_022809156_1	24	0.0059448	5	0.09	0.032	1	0	0.007078	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_XP_022809168_1	31	0.0106555	8	0.059	0.002	1	0	0.0088211	2	1	1	0.0044843	0.0054634	0.189125925498685	0	8	604	no	-7.80090148688572
Spis_XP_022809179_1	29	0.0086694	10	0.042	-0.015	1	0	0.009027	2	1	1	0.0054808	0.0064505	0.165324568363081	0	10	604	no	-7.51139779443323
Spis_XP_022809182_1	32	0.0109008	9	0.07	0.013	1	0	0.00931	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis_XP_022809190_1	14	0.0049716	7	0.019	-0.023	1	0	0.0046063	2	1	1	0.003986	0.0049691	0.20344046931921	0.0143145438205249	7	604	no	-7.97084257448512
Spis_XP_022809195_1	161	0.0763873	39	0.188	0.049	1	0	0.0387405	4	3	3	0.023418	0.0358421	0.564873292959831	0.166087007319015	39	604	no	-5.41623832116407
Spis_XP_022809197_1	49	0.0205337	15	0.02	-0.063	1	0	0.0192809	2	2	2	0.0089686	0.0118836	0.326591854455272	0.10359312467641	15	604	no	-6.80090148688572
Spis_XP_022809199_1	42	0.0143435	16	0.118	0.049	1	0	0.0098509	1	1	1	0.0079721	0.0079125	-0.00822984020400044	-0.252654196726767	16	604	no	-6.97082447757101
Spis_XP_022809200_1	27	0.0071813	8	0.074	0.011	1	0	0.0064555	1	1	1	0.003986	0.0039721	-0.0030924340109082	-0.192218359509593	8	604	no	-7.97084257448512
Spis_XP_022809201_1	11	0.003232	7	0.027	-0.001	1	0	0.002915	2	1	1	0.003986	0.0049691	0.20344046931921	0.0143145438205249	7	604	no	-7.97084257448512
Spis_XP_022809208_1	15	0.0047206	5	0.054	0.003	1	0	0.0042477	2	1	1	0.0029895	0.0039791	0.23889258752651	0.24083669497722	5	604	no	-8.38588007376396
Spis_XP_022809210_1	17	0.0052151	9	0.022	-0.02	1	0	0.0047546	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis_XP_022809216_1	53	0.0215052	11	0.074	-0.01	1	0	0.0150137	4	2	2	0.0079721	0.0158886	0.811926638711736	0.567502282188969	11	604	no	-6.97082447757101
Spis_XP_022809224_1	72	0.0285842	23	0.113	0.012	1	0	0.0167671	3	2	2	0.0134529	0.0182636	0.380119804038402	0.070972109868263	23	604	no	-6.21593898616457
Spis_XP_022809234_1	519	0.2207562	143	0.296	0.056	1	0	0.1631501	4	3	2	0.0802192	0.0957551	0.248294514234982	-0.245515202581856	143	604	no	-3.63990861107914
Spis_XP_022809245_1	57	0.022973	17	0.169	0.085	1	0	0.0126889	2	2	1	0.0094669	0.0113759	0.213438410277702	0	17	604	no	-6.72289220181934
Spis_XP_022809247_1	19	0.005709	6	0.012	-0.039	1	0	0.0081181	1	1	1	0.0029895	0.0029821	-0.00194410745071045	0	6	604	no	-8.38588007376396
Spis_XP_022809250_1	17	0.0097005	2	-0.01	-0.053	1	0	0.0128737	1	1	0	0.0009965	0.000996	-0.000205988194539483	0	2	604	no	-9.97084257448512
Spis_XP_022809251_1	17	0.0067102	4	0.028	-0.015	1	0	0.0044855	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_XP_022809253_1	12	0.0044765	2	0.05	0.00700000000000001	1	0	0.0037213	1	1	0	0.0009965	0.000996	-0.000205988194539483	0	2	604	no	-9.97084257448512
Spis_XP_022809260_1	62	0.0306609	18	0.132	0.048	1	0	0.0125814	3	2	2	0.0114599	0.0173163	0.505226879793006	0.23599101684956	18	604	no	-6.4472617346968
Spis_XP_022809267_1	23	0.0061969	7	0.049	0	1	0	0.0075272	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.205946053263329	7	604	no	-8.16346697025849
Spis_XP_022809268_1	98	0.0313001	35	0.121	0.013	1	0	0.0303131	2	2	2	0.0189337	0.0215755	0.16764321412801	-0.212365455451225	35	604	no	-5.72289982151982
Spis_XP_022809269_1	253	0.1099062	80	0.173	-0.001	1	0	0.0726778	4	3	3	0.0483308	0.0679521	0.470895213936553	0.0714810158597458	80	604	no	-4.37091331446945
Spis_XP_022809271_1	16	0.0054663	5	0.091	0.056	1	0	0.0029838	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_XP_022809272_1	39	0.0146078	11	0.044	-0.03	1	0	0.0131381	3	1	1	0.0064773	0.0094296	0.4099680663691	0.26372991360035	11	604	no	-7.27039171975463
Spis_XP_022809275_1	156	0.0612851	58	0.177	0.031	1	0	0.0379418	3	2	2	0.0348779	0.0466394	0.394642649983341	0.0241836912015065	58	604	no	-4.84154301178122
Spis_XP_022809277_1	15	0.0042223	8	0.097	0.046	1	0	0.003035	1	1	1	0.003986	0.0039721	-0.0030924340109082	-0.192218359509593	8	604	no	-7.97084257448512
Spis_XP_022809278_1	42	0.0113532	15	0.118	0.049	1	0	0.0101369	1	1	1	0.0074738	0.0074217	-0.00755165835292271	-0.251976014875689	15	604	no	-7.06394232716083
Spis_XP_022809279_1	25	0.0071877	7	0.109	0.046	1	0	0.0047257	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.205946053263329	7	604	no	-8.16346697025849
Spis_XP_022809286_1	36	0.0103855	16	0.105	0.034	1	0	0.0072608	2	1	1	0.0084704	0.0093998	0.11726332007261	-0.116023002811009	16	604	no	-6.88335418471614
Spis_XP_022809291_1	32	0.0123959	9	0.048	-0.01	1	0	0.0099166	2	1	1	0.0049826	0.0059572	0.176515268008674	0	9	604	no	-7.64888552464415
Spis_XP_022809292_1	35	0.0126326	12	0.073	0.009	1	0	0.0108541	2	2	1	0.0069756	0.0089244	0.269682853567861	0.0131671557777486	12	604	no	-7.1634669702585
Spis_XP_022809293_1	11	0.0042287	5	0.065	0.037	1	0	0.0020867	2	2	1	0.0034878	0.0054714	0.412469359521215	0.209028890202005	5	604	no	-8.16346697025849
