cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC20375	1196	32273	25291	8402	21.1463210702341	ORIGINAL
WECC20378	2553	56278	51278	16039	20.0853897375637	ORIGINAL
WECC20379	1291	23435	21026	6747	16.286599535244	ORIGINAL
WECC20380	1821	47627	41028	9004	22.5304777594728	ORIGINAL
WECC20381	4112	65628	70607	26690	17.1709630350195	ORIGINAL
WECC20382	2012	36558	35778	12570	17.7823061630219	ORIGINAL
WECC20383	2044	40145	39777	13224	19.4603718199609	ORIGINAL
WECC20384	835	16348	13357	2390	15.9964071856287	ORIGINAL
WECC21001	745	11802	9344	2104	12.5422818791946	ORIGINAL
WECC21002	4130	67026	62279	16118	15.0796610169492	ORIGINAL
WECC21003	200	1651	1149	268	5.745	ORIGINAL
WECC21004	3502	57993	53173	15121	15.1836093660765	ORIGINAL
WECC21005	818	9856	10063	3899	12.3019559902201	ORIGINAL
WECC21006	513	6455	5815	2106	11.3352826510721	ORIGINAL
WECC21008	1120	14829	14266	4652	12.7375	ORIGINAL
WECC21009	2466	52599	42894	7103	17.3941605839416	ORIGINAL
WECC21013	512	5731	4569	1600	8.923828125	ORIGINAL
WECC21015	5688	71415	78600	27424	13.8185654008439	ORIGINAL
WECC21016	991	11352	11824	4082	11.9313824419778	ORIGINAL
WECC21017	458	5541	5186	1785	11.3231441048035	ORIGINAL
WECC21018	842	13062	12419	4095	14.749406175772	ORIGINAL
WECC21019	1203	16368	15510	5320	12.8927680798005	ORIGINAL
WECC21020	304	3827	3511	1054	11.5493421052632	ORIGINAL
WECC21022	546	6488	6167	2001	11.2948717948718	ORIGINAL
WECC21023	1722	22848	22413	8692	13.0156794425087	ORIGINAL
WECC21024	461	5830	5182	1490	11.2407809110629	ORIGINAL
WECC21025	1920	26533	26528	8287	13.8166666666667	ORIGINAL
WECC21026	1621	29393	26301	5892	16.2251696483652	ORIGINAL
WECC21031	1094	12003	13866	5279	12.6745886654479	ORIGINAL
WECC21032	1438	21282	19818	6224	13.7816411682893	ORIGINAL
WECC21033	272	2883	1755	433	6.45220588235294	ORIGINAL
WECC21035	538	7913	6491	2207	12.0650557620818	ORIGINAL
WECC21036	1430	27101	23980	4687	16.7692307692308	ORIGINAL
WECC21038	756	8229	8556	3465	11.3174603174603	ORIGINAL
WECC21039	696	9046	7978	1945	11.4626436781609	ORIGINAL
WECC21040	590	6355	6247	2252	10.5881355932203	ORIGINAL
WECC21045	797	10701	9436	2884	11.8393977415307	ORIGINAL
WECC21047	1528	20364	20310	6381	13.2918848167539	ORIGINAL
WECC21048	1081	29208	20585	3037	19.0425531914894	ORIGINAL
WECC21049	536	5981	4828	1429	9.00746268656716	ORIGINAL
WECC21050	515	8417	6590	1622	12.7961165048544	ORIGINAL
WECC21051	726	9067	7936	2357	10.931129476584	ORIGINAL
WECC21053	909	10277	10843	3994	11.9284928492849	ORIGINAL
WECC21054	1193	14633	14531	5659	12.1802179379715	ORIGINAL
WECC21055	3542	62406	56117	12997	15.843308865048	ORIGINAL
WECC21057	2501	34642	33100	11233	13.234706117553	ORIGINAL
WECC21058	977	12445	12190	4950	12.4769703172979	ORIGINAL
WECC21060	1911	25062	28083	9982	14.6954474097331	ORIGINAL
WECC21061	1229	15291	17473	6219	14.2172497965826	ORIGINAL
WECC21062	923	10999	11092	4389	12.0173347778982	ORIGINAL
WECC21065	1275	17397	16158	5367	12.6729411764706	ORIGINAL
WECC21066	1913	21513	23296	8730	12.1777313120753	ORIGINAL
WECC21067	1487	17928	21046	8130	14.1533288500336	ORIGINAL
WECC21069	1002	12497	13278	4941	13.251497005988	ORIGINAL
WECC21072	635	8667	8260	1927	13.007874015748	ORIGINAL
WECC21074	5015	70295	73628	22883	14.681555333998	ORIGINAL
WECC21075	544	7613	5798	1523	10.6580882352941	ORIGINAL
WECC21077	927	11814	11958	4058	12.8996763754045	ORIGINAL
WECC21078	5333	75599	75761	24926	14.2060753797112	ORIGINAL
WECC21079	3376	48447	47087	15793	13.9475710900474	ORIGINAL
WECC21080	2058	28246	31496	9949	15.3041788143829	ORIGINAL
WECC21082	912	12878	12195	4403	13.3717105263158	ORIGINAL
WECC21083	1355	16519	16666	5776	12.29963099631	ORIGINAL
WECC21084	2636	34101	32532	10222	12.3414264036419	ORIGINAL
WECC21085	597	7379	7799	2510	13.0636515912898	ORIGINAL
WECC21086	385	3116	2987	1042	7.75844155844156	ORIGINAL
WECC21087	1098	15149	15693	4387	14.292349726776	ORIGINAL
WECC21089	828	11221	10577	3396	12.774154589372	ORIGINAL
WECC21091	4964	70548	70443	22883	14.1907735697019	ORIGINAL
WECC21092	556	6817	6010	1526	10.8093525179856	ORIGINAL
WECC21093	931	11857	12243	3930	13.1503759398496	ORIGINAL
WECC21094	1556	23300	21880	6000	14.0616966580977	ORIGINAL
WECC21095	2677	40361	37632	11005	14.0575270825551	ORIGINAL
WECC21098	2422	31600	32530	11631	13.4310487200661	ORIGINAL
WECC21099	417	5037	4197	1156	10.0647482014388	ORIGINAL
WECC21100	1758	27169	24357	6587	13.8549488054608	ORIGINAL
WECC21102	325	3545	3253	922	10.0092307692308	ORIGINAL
WECC21103	1176	20827	19595	4793	16.6624149659864	ORIGINAL
WECC21104	1317	19255	17530	4907	13.3105542900532	ORIGINAL
WECC21106	869	16640	12960	3296	14.9136939010357	ORIGINAL
WECC21109	840	8310	9110	3379	10.8452380952381	ORIGINAL
WECC21110	2816	37940	40352	13154	14.3295454545455	ORIGINAL
WECC21112	1047	13147	13864	4566	13.2416427889207	ORIGINAL
WECC21115	1255	19232	18945	5273	15.0956175298805	ORIGINAL
WECC21117	1097	16639	15119	4419	13.7821330902461	ORIGINAL
WECC21118	730	8209	8806	3130	12.0630136986301	ORIGINAL
WECC21121	318	2953	2528	839	7.9496855345912	ORIGINAL
WECC21122	9657	103150	111783	36647	11.5753339546443	ORIGINAL
WECC21123	390	4819	4456	1542	11.425641025641	ORIGINAL
WECC21124	262	2362	1851	536	7.06488549618321	ORIGINAL
WECC21126	327	4279	3643	1225	11.1406727828746	ORIGINAL
WECC21127	476	5505	4883	1732	10.2584033613445	ORIGINAL
WECC21128	4958	80026	76811	20745	15.4923356192013	ORIGINAL
WECC21129	2639	38709	41034	13244	15.5490716180371	ORIGINAL
WECC21130	1172	14783	15257	4851	13.0179180887372	ORIGINAL
WECC21132	3045	40383	44585	14770	14.6420361247947	ORIGINAL
WECC21133	1209	18429	17504	4026	14.4780810587262	ORIGINAL
WECC21135	1244	19586	19038	4116	15.3038585209003	ORIGINAL
WECC21136	2257	33813	33851	9458	14.9982277359327	ORIGINAL
WECC21137	591	8659	8131	2864	13.7580372250423	ORIGINAL
WECC21138	1070	14802	12859	4740	12.0177570093458	ORIGINAL
WECC21142	1527	18389	18260	6715	11.9580877537656	ORIGINAL
WECC21143	4335	76332	72292	16917	16.6763552479815	ORIGINAL
WECC21148	176	1162	744	213	4.22727272727273	ORIGINAL
WECC21150	732	9934	9692	2729	13.2404371584699	ORIGINAL
WECC21151	723	7210	7784	2924	10.7662517289073	ORIGINAL
WECC21152	139	1155	846	230	6.0863309352518	ORIGINAL
WECC21154	2624	31253	34550	12645	13.1669207317073	ORIGINAL
WECC21156	525	7263	6290	1607	11.9809523809524	ORIGINAL
WECC21159	3378	45340	47726	16327	14.1284783895796	ORIGINAL
WECC21161	542	7840	7220	2180	13.3210332103321	ORIGINAL
WECC21163	1929	26861	28706	8274	14.8812856402281	ORIGINAL
WECC21165	419	5184	4353	1219	10.3890214797136	ORIGINAL
WECC21169	1810	22742	26057	10362	14.3961325966851	ORIGINAL
WECC21170	507	9181	7505	1557	14.8027613412229	ORIGINAL
WECC21171	465	5845	5259	1880	11.3096774193548	ORIGINAL
WECC21173	1216	16966	17149	5481	14.1027960526316	ORIGINAL
WECC21174	1019	15866	14685	4247	14.4111874386654	ORIGINAL
WECC21176	1638	24754	23636	6777	14.4297924297924	ORIGINAL
WECC21177	3063	40910	42691	13739	13.9376428338231	ORIGINAL
WECC21178	1063	14411	14227	4282	13.3838193791157	ORIGINAL
WECC21179	449	5870	5326	1688	11.8619153674833	ORIGINAL
WECC21180	1398	16498	18622	6872	13.3204577968526	ORIGINAL
WECC21181	1806	22262	25411	9459	14.0703211517165	ORIGINAL
WECC21182	1154	11935	12624	4822	10.9393414211438	ORIGINAL
WECC21183	425	5906	5165	1165	12.1529411764706	ORIGINAL
WECC21185	787	9383	9657	3485	12.2706480304956	ORIGINAL
WECC21186	1094	14970	13525	3676	12.3628884826325	ORIGINAL
WECC21187	3434	44610	48313	17426	14.0690157251019	ORIGINAL
WECC21188	641	8932	7340	1949	11.4508580343214	ORIGINAL
WECC21190	4106	73463	66249	14293	16.1346809547004	ORIGINAL
WECC21191	1178	14409	14924	5408	12.6689303904924	ORIGINAL
WECC21192	414	6458	6174	1538	14.9130434782609	ORIGINAL
WECC21194	567	9263	7804	1782	13.7636684303351	ORIGINAL
WECC21195	499	6505	6148	1739	12.3206412825651	ORIGINAL
WECC21197	3006	33793	38761	15569	12.8945442448436	ORIGINAL
WECC21198	1100	13513	14042	5466	12.7654545454545	ORIGINAL
WECC21202	1189	19443	18063	3393	15.1917577796468	ORIGINAL
WECC21203	545	6628	6477	2226	11.8844036697248	ORIGINAL
WECC21204	592	9145	7631	2122	12.8902027027027	ORIGINAL
WECC21205	1013	11968	12452	4304	12.2922013820336	ORIGINAL
WECC21206	1220	14488	15198	5335	12.4573770491803	ORIGINAL
WECC21208	304	2945	2514	782	8.26973684210526	ORIGINAL
WECC21210	648	10643	9159	1789	14.1342592592593	ORIGINAL
WECC21211	251	2824	1756	463	6.99601593625498	ORIGINAL
WECC21212	2005	33089	31393	7617	15.6573566084788	ORIGINAL
WECC21213	997	11749	12170	4253	12.2066198595787	ORIGINAL
WECC21215	754	14641	12033	2927	15.9588859416446	ORIGINAL
WECC21216	771	11265	10447	3473	13.5499351491569	ORIGINAL
WECC21217	2866	45714	42534	12045	14.840893230984	ORIGINAL
WECC21218	183	1418	813	220	4.44262295081967	ORIGINAL
WECC21219	608	5018	4844	1941	7.9671052631579	ORIGINAL
WECC21222	5011	84433	77269	19809	15.4198762722012	ORIGINAL
WECC21223	668	7448	8195	2846	12.2679640718563	ORIGINAL
WECC21224	1281	14087	13842	5116	10.8056206088993	ORIGINAL
WECC21226	380	5626	4282	929	11.2684210526316	ORIGINAL
WECC21227	2734	44456	42786	12221	15.6495976591075	ORIGINAL
WECC21229	796	9327	8575	3394	10.7726130653266	ORIGINAL
WECC21230	766	8921	10148	3811	13.2480417754569	ORIGINAL
WECC21231	1006	14442	14652	5201	14.5646123260437	ORIGINAL
WECC21232	2805	46773	44615	10852	15.9055258467023	ORIGINAL
WECC21233	6923	88659	92882	34821	13.4164379604218	ORIGINAL
WECC21236	340	4146	3424	943	10.0705882352941	ORIGINAL
WECC21238	1091	13815	15706	5734	14.3959670027498	ORIGINAL
WECC21239	989	9884	11239	4536	11.3640040444894	ORIGINAL
WECC21240	2057	31090	29216	8007	14.2032085561497	ORIGINAL
WECC21241	303	3724	2795	596	9.22442244224422	ORIGINAL
WECC21243	943	11932	11307	3812	11.9904559915164	ORIGINAL
WECC21244	1800	37679	31556	5948	17.5311111111111	ORIGINAL
WECC21247	2918	40379	41489	14522	14.2183002056203	ORIGINAL
WECC21248	985	10203	9385	3502	9.52791878172589	ORIGINAL
WECC21249	571	6917	6783	2230	11.8791593695271	ORIGINAL
WECC21252	2872	47328	45428	11784	15.8175487465181	ORIGINAL
WECC21253	853	11392	10729	3236	12.57796014068	ORIGINAL
WECC21254	91	876	503	147	5.52747252747253	ORIGINAL
WECC21256	820	10892	10544	3668	12.8585365853659	ORIGINAL
WECC21257	785	12270	9770	2300	12.4458598726115	ORIGINAL
WECC21263	5911	93590	91626	25462	15.5009304686178	ORIGINAL
WECC21266	240	1798	1505	507	6.27083333333333	ORIGINAL
WECC21268	629	11989	9122	1566	14.5023847376789	ORIGINAL
WECC21269	1519	21707	20795	6166	13.6899275839368	ORIGINAL
WECC21270	1407	23518	20550	4838	14.6055437100213	ORIGINAL
WECC21273	3491	53949	47459	13943	13.5946720137496	ORIGINAL
WECC21274	711	9803	9251	3137	13.0112517580872	ORIGINAL
WECC21276	545	6430	5838	1884	10.7119266055046	ORIGINAL
WECC21277	961	11438	11584	4347	12.054110301769	ORIGINAL
WECC21278	728	9325	8957	2826	12.3035714285714	ORIGINAL
WECC21280	1829	25632	26997	8553	14.760524876982	ORIGINAL
WECC21281	586	8181	6639	1758	11.3293515358362	ORIGINAL
WECC21282	2853	39420	38079	12550	13.3470031545741	ORIGINAL
WECC21283	1671	22717	21910	7518	13.1119090365051	ORIGINAL
WECC21284	2360	37363	31037	9689	13.1512711864407	ORIGINAL
WECC21285	1571	25328	23245	6318	14.7963080840229	ORIGINAL
WECC21286	3145	41067	40563	15283	12.8976152623211	ORIGINAL
WECC21287	626	6870	6675	2465	10.6629392971246	ORIGINAL
WECC21288	1781	22634	21456	6868	12.0471645143178	ORIGINAL
WECC21290	910	16467	14754	3902	16.2131868131868	ORIGINAL
WECC21292	585	7351	6942	2219	11.8666666666667	ORIGINAL
WECC21293	1692	23863	23478	6465	13.8758865248227	ORIGINAL
WECC21294	422	5066	4703	1444	11.1445497630332	ORIGINAL
WECC21296	951	13476	13495	4950	14.1903259726604	ORIGINAL
WECC21297	1470	21211	20573	7589	13.9952380952381	ORIGINAL
WECC21301	1214	15835	15191	5153	12.5131795716639	ORIGINAL
WECC21302	416	4807	4443	1372	10.6802884615385	ORIGINAL
WECC21303	1728	22866	22927	6352	13.2679398148148	ORIGINAL
WECC21305	1245	21568	19745	5202	15.859437751004	ORIGINAL
WECC21306	507	4522	4541	1679	8.95660749506903	ORIGINAL
WECC21307	236	2048	1487	404	6.30084745762712	ORIGINAL
WECC21308	596	9940	8949	2372	15.0151006711409	ORIGINAL
WECC21310	860	11981	11093	4118	12.8988372093023	ORIGINAL
WECC21311	665	8122	8626	3297	12.9714285714286	ORIGINAL
WECC21313	1287	20572	19504	5374	15.1546231546232	ORIGINAL
WECC21314	2357	26187	29255	10823	12.4119643614765	ORIGINAL
WECC21315	3770	61702	57744	13386	15.3167108753316	ORIGINAL
WECC21317	7543	119667	117871	35835	15.6265411639931	ORIGINAL
WECC21318	586	7586	7195	2137	12.278156996587	ORIGINAL
WECC21319	401	3731	4020	1704	10.0249376558603	ORIGINAL
WECC21320	306	4026	3494	1096	11.4183006535948	ORIGINAL
WECC21321	1759	29313	26529	7756	15.0818646958499	ORIGINAL
WECC21322	4130	72669	65939	16226	15.9658595641646	ORIGINAL
WECC21324	498	8846	7413	1194	14.8855421686747	ORIGINAL
WECC21325	2517	37692	36275	11064	14.4119984108065	ORIGINAL
WECC21326	1110	17361	15519	4979	13.9810810810811	ORIGINAL
WECC21327	735	8160	8275	3150	11.2585034013605	ORIGINAL
WECC21328	1964	23111	24859	9726	12.6573319755601	ORIGINAL
WECC21329	1294	21263	17999	6106	13.9095826893354	ORIGINAL
WECC21331	622	7240	7929	2907	12.7475884244373	ORIGINAL
WECC21332	464	6008	5546	1618	11.9525862068966	ORIGINAL
WECC21333	2393	35557	34479	10753	14.4082741328876	ORIGINAL
WECC21336	888	9938	10297	3917	11.5957207207207	ORIGINAL
WECC21337	491	7051	6417	1862	13.0692464358452	ORIGINAL
WECC21340	1726	24567	24427	7573	14.1523754345307	ORIGINAL
WECC21342	267	3634	3156	681	11.8202247191011	ORIGINAL
WECC21343	679	6667	7334	2853	10.8011782032401	ORIGINAL
WECC21345	2470	42717	41960	8701	16.9878542510121	ORIGINAL
WECC21346	2875	43617	44059	14150	15.3248695652174	ORIGINAL
WECC21347	516	8191	6224	1094	12.062015503876	ORIGINAL
WECC21348	902	10878	12796	5071	14.1862527716186	ORIGINAL
WECC21349	441	6144	4869	1536	11.0408163265306	ORIGINAL
WECC21350	604	7954	7790	2521	12.8973509933775	ORIGINAL
WECC21351	1346	19552	19067	5725	14.165676077266	ORIGINAL
WECC21352	3426	50386	50026	17055	14.6018680677175	ORIGINAL
WECC21353	2853	75039	54136	9206	18.975113915177	ORIGINAL
WECC21355	354	3429	3133	1114	8.85028248587571	ORIGINAL
WECC21356	614	8597	7811	2062	12.7214983713355	ORIGINAL
WECC21359	816	12838	12224	3745	14.9803921568627	ORIGINAL
WECC21360	1268	17175	16569	5068	13.0670347003155	ORIGINAL
WECC21362	841	11853	11339	3565	13.4827586206897	ORIGINAL
WECC21363	3513	64599	57097	13777	16.2530600626245	ORIGINAL
WECC21365	606	8779	7791	2390	12.8564356435644	ORIGINAL
WECC21367	1483	19595	20329	6912	13.708024275118	ORIGINAL
WECC21369	1542	21811	20907	7123	13.5583657587549	ORIGINAL
WECC21370	290	3465	2681	727	9.2448275862069	ORIGINAL
WECC21371	2240	25143	24926	9779	11.1276785714286	ORIGINAL
WECC21375	544	8446	7205	1764	13.2444852941176	ORIGINAL
WECC21376	3254	62601	55847	11825	17.1625691456669	ORIGINAL
WECC21378	1453	21065	19843	6157	13.6565726083964	ORIGINAL
WECC21379	2628	37122	37145	11017	14.1343226788432	ORIGINAL
WECC21380	556	7271	6896	2228	12.4028776978417	ORIGINAL
WECC21381	377	3337	2371	646	6.28912466843501	ORIGINAL
WECC21383	4149	54299	57630	19967	13.8900939985539	ORIGINAL
WECC21384	1513	25206	24013	4628	15.8711169861203	ORIGINAL
WECC22001	1176	25309	20275	5973	17.2406462585034	ORIGINAL
WECC22002	1362	27541	23026	8423	16.9060205580029	ORIGINAL
WECC22003	1047	15022	14912	4970	14.2425978987584	ORIGINAL
WECC22004	2600	58564	53141	15380	20.4388461538462	ORIGINAL
WECC22006	1082	25289	21560	5886	19.9260628465804	ORIGINAL
WECC22007	1915	44087	39538	10655	20.6464751958225	ORIGINAL
WECC22008	717	12691	9338	2754	13.023709902371	ORIGINAL
WECC22012	840	19585	14953	3657	17.8011904761905	ORIGINAL
WECC22013	1453	28783	27900	8748	19.2016517549897	ORIGINAL
WECC22014	2046	37738	35711	11703	17.4540566959922	ORIGINAL
WECC22015	793	14083	11705	4210	14.7604035308953	ORIGINAL
WECC22017	515	11821	10015	2906	19.4466019417476	ORIGINAL
WECC22018	1182	35624	28231	4500	23.8840947546531	ORIGINAL
WECC22019	1566	27640	28728	11506	18.3448275862069	ORIGINAL
WECC22020	1493	25388	27898	10448	18.6858673811119	ORIGINAL
WECC22021	779	16208	14358	4723	18.4313222079589	ORIGINAL
WECC22022	2287	60820	53663	13131	23.4643637953651	ORIGINAL
WECC22023	1187	24329	20511	7586	17.2796967144061	ORIGINAL
WECC22024	812	15778	11894	3949	14.6477832512315	ORIGINAL
WECC22025	893	20168	16964	4563	18.996640537514	ORIGINAL
WECC22027	2555	52421	53038	16741	20.7585127201566	ORIGINAL
WECC22028	798	14395	12389	4100	15.5250626566416	ORIGINAL
WECC22030	1067	17774	18262	6860	17.1152764761012	ORIGINAL
WECC22032	1398	22161	23252	8871	16.6323319027182	ORIGINAL
WECC22033	1988	42369	38084	11977	19.1569416498994	ORIGINAL
WECC22034	824	17920	15663	5186	19.0084951456311	ORIGINAL
WECC22035	2000	55149	46597	9579	23.2985	ORIGINAL
WECC22036	3937	95736	86733	22835	22.0302260604521	ORIGINAL
WECC22038	1044	19636	19014	6647	18.2126436781609	ORIGINAL
WECC22039	2952	66748	61824	17475	20.9430894308943	ORIGINAL
WECC22041	566	12919	9007	3005	15.9134275618375	ORIGINAL
WECC22044	1730	31170	32277	12606	18.657225433526	ORIGINAL
WECC22045	2501	37934	43933	17411	17.5661735305878	ORIGINAL
WECC22046	1714	37012	31414	12025	18.3278879813302	ORIGINAL
WECC22047	3782	74146	77989	27136	20.6210999471179	ORIGINAL
WECC22048	713	13647	9874	3028	13.8485273492286	ORIGINAL
WECC22050	1090	24389	21134	6210	19.3889908256881	ORIGINAL
WECC22051	5139	94106	97184	32738	18.9110721930337	ORIGINAL
WECC22052	667	14434	12152	4040	18.2188905547226	ORIGINAL
WECC22054	2903	56369	55543	20410	19.1329658973476	ORIGINAL
WECC22057	1331	27853	22252	6368	16.7182569496619	ORIGINAL
WECC22061	893	18010	16581	5389	18.5677491601344	ORIGINAL
WECC22062	1589	34723	33500	11600	21.0824417872876	ORIGINAL
WECC22065	885	20593	16437	4175	18.5728813559322	ORIGINAL
WECC22066	1047	19274	18058	5525	17.2473734479465	ORIGINAL
WECC22067	661	16367	11378	3344	17.2133131618759	ORIGINAL
WECC22068	1966	30901	34777	13160	17.6892166836216	ORIGINAL
WECC22069	1124	22065	22005	7076	19.5774021352313	ORIGINAL
WECC22070	987	21415	17075	5532	17.2998986828774	ORIGINAL
WECC22074	615	10925	8000	2156	13.0081300813008	ORIGINAL
WECC22075	1407	29089	26378	8723	18.7476901208245	ORIGINAL
WECC22077	1678	30594	30237	10892	18.0196662693683	ORIGINAL
WECC22078	2165	49144	45508	9696	21.0198614318707	ORIGINAL
WECC22079	1597	42822	36975	8857	23.15278647464	ORIGINAL
WECC22080	1602	32281	32523	12285	20.3014981273408	ORIGINAL
WECC22081	3341	76029	69734	19371	20.872193953906	ORIGINAL
WECC22082	1155	24346	20024	5231	17.3367965367965	ORIGINAL
WECC22083	2716	51155	52660	17678	19.3888070692194	ORIGINAL
WECC22084	3646	70847	69362	21460	19.0241360394953	ORIGINAL
WECC22085	1124	27246	25094	7718	22.3256227758007	ORIGINAL
WECC22086	1240	23663	19722	6210	15.9048387096774	ORIGINAL
WECC22087	2629	86200	73837	12863	28.0855838721948	ORIGINAL
WECC22088	2674	52055	50565	17268	18.9098728496634	ORIGINAL
WECC22089	1070	21166	18505	5334	17.2943925233645	ORIGINAL
WECC22091	796	17890	13338	3454	16.7562814070352	ORIGINAL
WECC22092	3414	77729	69933	17299	20.4841827768014	ORIGINAL
WECC22093	859	21870	17683	3914	20.5855646100116	ORIGINAL
WECC22094	1224	21728	22570	8430	18.4395424836601	ORIGINAL
WECC22095	1589	34424	31337	10233	19.7212083071114	ORIGINAL
WECC22096	539	10598	8971	2672	16.6437847866419	ORIGINAL
WECC22098	2673	53740	53060	16018	19.850355405911	ORIGINAL
WECC22100	802	16609	15069	4793	18.78927680798	ORIGINAL
WECC22103	1309	29933	27893	9568	21.3086325439267	ORIGINAL
WECC22105	2762	63137	61053	16108	22.1046343229544	ORIGINAL
WECC22106	2526	53767	49601	13799	19.6361836896279	ORIGINAL
WECC22108	2486	50125	47764	13854	19.2131938857603	ORIGINAL
WECC22109	1881	37282	34707	11144	18.451355661882	ORIGINAL
WECC22110	1442	33575	31207	7896	21.6414701803051	ORIGINAL
WECC22114	788	14838	11996	3875	15.2233502538071	ORIGINAL
WECC22118	1511	31293	28780	9496	19.0469887491727	ORIGINAL
WECC22122	1655	27575	24900	8295	15.0453172205438	ORIGINAL
WECC22123	1128	24206	22297	7620	19.7668439716312	ORIGINAL
WECC22124	1100	19265	17720	6056	16.1090909090909	ORIGINAL
WECC22125	585	11884	11249	3802	19.2290598290598	ORIGINAL
WECC22126	1489	30587	29408	10075	19.7501678979181	ORIGINAL
WECC22127	961	17265	16006	4332	16.6555671175858	ORIGINAL
WECC22128	558	12639	10228	2670	18.3297491039427	ORIGINAL
WECC22130	2035	34734	36126	13739	17.7523341523342	ORIGINAL
WECC22132	489	10415	7988	2412	16.3353783231084	ORIGINAL
WECC22133	3032	56694	57372	18156	18.9221635883905	ORIGINAL
WECC22134	1420	31690	28829	7295	20.3021126760563	ORIGINAL
WECC22135	788	13954	11959	4141	15.1763959390863	ORIGINAL
WECC22136	2428	53634	50257	14944	20.6989291598023	ORIGINAL
WECC22137	639	12331	10863	3229	17	ORIGINAL
WECC22138	1359	26323	25198	8991	18.5415746872701	ORIGINAL
WECC22139	2470	53226	52045	14702	21.0708502024292	ORIGINAL
WECC22144	3101	69292	67330	20131	21.712350854563	ORIGINAL
WECC22146	1384	23977	22509	7485	16.2637283236994	ORIGINAL
WECC22147	874	16376	16133	4794	18.4588100686499	ORIGINAL
WECC22148	579	9709	6950	2157	12.0034542314335	ORIGINAL
WECC22149	1703	29461	33617	12859	19.7398708162067	ORIGINAL
WECC22150	2511	46154	45117	14690	17.9677419354839	ORIGINAL
WECC22151	883	16815	15328	5207	17.3590033975085	ORIGINAL
WECC22152	985	18668	17743	5379	18.0131979695431	ORIGINAL
WECC22154	948	17657	17112	5914	18.0506329113924	ORIGINAL
WECC22155	1650	29525	32386	11765	19.6278787878788	ORIGINAL
WECC22156	843	17027	14414	4135	17.0984578884935	ORIGINAL
WECC22158	647	13808	11147	2701	17.2287480680062	ORIGINAL
WECC22160	766	16715	14470	4614	18.8903394255875	ORIGINAL
