metacell_new,cell_type,N,frac,assigned_cell_type,assigned_frac
80,gland_9,1,0.010989010989011,epidermis_1,0.956043956043956
68,epidermis_1,120,0.952380952380952,epidermis_1,0.952380952380952
68,epidermis_2,4,0.0317460317460317,epidermis_1,0.952380952380952
68,neuron_3,1,0.00793650793650794,epidermis_1,0.952380952380952
68,gastrodermis,1,0.00793650793650794,epidermis_1,0.952380952380952
72,epidermis_1,55,0.932203389830508,epidermis_1,0.932203389830508
72,epidermis_2,2,0.0338983050847458,epidermis_1,0.932203389830508
72,gastrodermis,1,0.0169491525423729,epidermis_1,0.932203389830508
72,neuron_8,1,0.0169491525423729,epidermis_1,0.932203389830508
70,epidermis_1,82,0.931818181818182,epidermis_1,0.931818181818182
70,epidermis_2,6,0.0681818181818182,epidermis_1,0.931818181818182
75,epidermis_1,51,0.927272727272727,epidermis_1,0.927272727272727
75,epidermis_2,4,0.0727272727272727,epidermis_1,0.927272727272727
73,epidermis_1,114,0.912,epidermis_1,0.912
73,epidermis_2,8,0.064,epidermis_1,0.912
73,digestive_filaments,2,0.016,epidermis_1,0.912
73,mitotic_host_cells,1,0.008,epidermis_1,0.912
93,epidermis_1,29,0.90625,epidermis_1,0.90625
93,epidermis_2,2,0.0625,epidermis_1,0.90625
93,digestive_filaments,1,0.03125,epidermis_1,0.90625
74,epidermis_1,70,0.886075949367089,epidermis_1,0.886075949367089
74,epidermis_2,8,0.10126582278481,epidermis_1,0.886075949367089
74,gland_9,1,0.0126582278481013,epidermis_1,0.886075949367089
71,epidermis_1,101,0.863247863247863,epidermis_1,0.863247863247863
71,epidermis_2,13,0.111111111111111,epidermis_1,0.863247863247863
71,gastrodermis,2,0.0170940170940171,epidermis_1,0.863247863247863
71,calicoblast,1,0.00854700854700855,epidermis_1,0.863247863247863
49,epidermis_1,16,0.8,epidermis_1,0.8
49,calicoblast,1,0.05,epidermis_1,0.8
49,digestive_filaments,1,0.05,epidermis_1,0.8
49,host_cells,1,0.05,epidermis_1,0.8
49,neuron_7,1,0.05,epidermis_1,0.8
121,epidermis_1,7,0.777777777777778,epidermis_1,0.777777777777778
121,digestive_filaments,1,0.111111111111111,epidermis_1,0.777777777777778
121,neuron_5,1,0.111111111111111,epidermis_1,0.777777777777778
124,epidermis_1,10,0.769230769230769,epidermis_1,0.769230769230769
124,epidermis_2,2,0.153846153846154,epidermis_1,0.769230769230769
124,mitotic_host_cells,1,0.0769230769230769,epidermis_1,0.769230769230769
15,epidermis_1,8,0.727272727272727,epidermis_1,0.727272727272727
15,mitotic_host_cells,2,0.181818181818182,epidermis_1,0.727272727272727
15,gland_6,1,0.0909090909090909,epidermis_1,0.727272727272727
50,epidermis_1,10,0.714285714285714,epidermis_1,0.714285714285714
50,host_cells,2,0.142857142857143,epidermis_1,0.714285714285714
50,digestive_filaments,1,0.0714285714285714,epidermis_1,0.714285714285714
50,epidermis_2,1,0.0714285714285714,epidermis_1,0.714285714285714
122,epidermis_1,17,0.68,epidermis_1,0.68
122,epidermis_2,1,0.04,epidermis_1,0.68
122,gastrodermis,1,0.04,epidermis_1,0.68
122,neuron_11,1,0.04,epidermis_1,0.68
122,gland_5,1,0.04,epidermis_1,0.68
122,host_cells,1,0.04,epidermis_1,0.68
122,neuron_1,1,0.04,epidermis_1,0.68
122,neuron_14,1,0.04,epidermis_1,0.68
122,neuron_13,1,0.04,epidermis_1,0.68
79,epidermis_1,8,0.615384615384615,epidermis_1,0.615384615384615
79,gastrodermis,2,0.153846153846154,epidermis_1,0.615384615384615
79,neuron_4,1,0.0769230769230769,epidermis_1,0.615384615384615
79,immune_1,1,0.0769230769230769,epidermis_1,0.615384615384615
79,neuron_2,1,0.0769230769230769,epidermis_1,0.615384615384615
120,epidermis_1,7,0.583333333333333,epidermis_1,0.583333333333333
120,gastrodermis,2,0.166666666666667,epidermis_1,0.583333333333333
120,epidermis_2,1,0.0833333333333333,epidermis_1,0.583333333333333
120,gland_6,1,0.0833333333333333,epidermis_1,0.583333333333333
120,host_cells,1,0.0833333333333333,epidermis_1,0.583333333333333
94,epidermis_1,23,0.547619047619048,epidermis_1,0.547619047619048
94,calicoblast,16,0.380952380952381,epidermis_1,0.547619047619048
94,epidermis_2,3,0.0714285714285714,epidermis_1,0.547619047619048
82,epidermis_1,9,0.529411764705882,epidermis_1,0.529411764705882
82,epidermis_2,4,0.235294117647059,epidermis_1,0.529411764705882
82,neuron_10,1,0.0588235294117647,epidermis_1,0.529411764705882
82,gastrodermis,1,0.0588235294117647,epidermis_1,0.529411764705882
82,gland_9,1,0.0588235294117647,epidermis_1,0.529411764705882
82,digestive_filaments,1,0.0588235294117647,epidermis_1,0.529411764705882
95,epidermis_1,21,0.525,epidermis_1,0.525
95,epidermis_2,8,0.2,epidermis_1,0.525
95,calicoblast,5,0.125,epidermis_1,0.525
95,mitotic_host_cells,2,0.05,epidermis_1,0.525
95,neuron_9,1,0.025,epidermis_1,0.525
95,gastrodermis,1,0.025,epidermis_1,0.525
95,neuron_12,1,0.025,epidermis_1,0.525
95,digestive_filaments,1,0.025,epidermis_1,0.525
134,epidermis_1,10,0.5,epidermis_1,0.5
134,gastrodermis,3,0.15,epidermis_1,0.5
134,epidermis_2,1,0.05,epidermis_1,0.5
134,neuron_13,1,0.05,epidermis_1,0.5
134,mitotic_host_cells,1,0.05,epidermis_1,0.5
134,gland_7,1,0.05,epidermis_1,0.5
134,neuron_14,1,0.05,epidermis_1,0.5
134,digestive_filaments,1,0.05,epidermis_1,0.5
134,gland_8,1,0.05,epidermis_1,0.5
232,epidermis_1,4,0.444444444444444,epidermis_1,0.444444444444444
232,mitotic_host_cells,2,0.222222222222222,epidermis_1,0.444444444444444
232,host_cells,1,0.111111111111111,epidermis_1,0.444444444444444
232,gland_8,1,0.111111111111111,epidermis_1,0.444444444444444
232,gastrodermis,1,0.111111111111111,epidermis_1,0.444444444444444
110,epidermis_1,9,0.428571428571429,epidermis_1,0.428571428571429
110,epidermis_2,2,0.0952380952380952,epidermis_1,0.428571428571429
110,digestive_filaments,2,0.0952380952380952,epidermis_1,0.428571428571429
110,host_cells,1,0.0476190476190476,epidermis_1,0.428571428571429
110,gland_10,1,0.0476190476190476,epidermis_1,0.428571428571429
110,neuron_12,1,0.0476190476190476,epidermis_1,0.428571428571429
110,mitotic_host_cells,1,0.0476190476190476,epidermis_1,0.428571428571429
110,neuron_8,1,0.0476190476190476,epidermis_1,0.428571428571429
110,neuron_13,1,0.0476190476190476,epidermis_1,0.428571428571429
110,neuron_1,1,0.0476190476190476,epidermis_1,0.428571428571429
110,neuron_5,1,0.0476190476190476,epidermis_1,0.428571428571429
104,epidermis_1,2,0.4,epidermis_1,0.4
104,gastrodermis,1,0.2,epidermis_1,0.4
104,gland_5,1,0.2,epidermis_1,0.4
104,digestive_filaments,1,0.2,epidermis_1,0.4
233,epidermis_1,4,0.333333333333333,epidermis_1,0.333333333333333
233,mitotic_host_cells,3,0.25,epidermis_1,0.333333333333333
233,host_cells,2,0.166666666666667,epidermis_1,0.333333333333333
233,neuron_1,1,0.0833333333333333,epidermis_1,0.333333333333333
233,digestive_filaments,1,0.0833333333333333,epidermis_1,0.333333333333333
233,gastrodermis,1,0.0833333333333333,epidermis_1,0.333333333333333
130,epidermis_1,2,0.285714285714286,epidermis_1,0.285714285714286
130,neuron_13,1,0.142857142857143,epidermis_1,0.285714285714286
130,neuron_9,1,0.142857142857143,epidermis_1,0.285714285714286
130,neuron_7,1,0.142857142857143,epidermis_1,0.285714285714286
130,gland_6,1,0.142857142857143,epidermis_1,0.285714285714286
130,mitotic_host_cells,1,0.142857142857143,epidermis_1,0.285714285714286
251,epidermis_1,4,0.25,epidermis_1,0.25
251,gastrodermis,3,0.1875,epidermis_1,0.25
251,neuron_1,2,0.125,epidermis_1,0.25
251,digestive_filaments,1,0.0625,epidermis_1,0.25
251,epidermis_2,1,0.0625,epidermis_1,0.25
251,neuron_7,1,0.0625,epidermis_1,0.25
251,gland_7,1,0.0625,epidermis_1,0.25
251,germline_sperm,1,0.0625,epidermis_1,0.25
251,gland_5,1,0.0625,epidermis_1,0.25
251,neuron_5,1,0.0625,epidermis_1,0.25
139,epidermis_1,4,0.222222222222222,epidermis_1,0.222222222222222
139,mitotic_host_cells,3,0.166666666666667,epidermis_1,0.222222222222222
139,gastrodermis,3,0.166666666666667,epidermis_1,0.222222222222222
139,calicoblast,2,0.111111111111111,epidermis_1,0.222222222222222
139,host_cells,2,0.111111111111111,epidermis_1,0.222222222222222
139,digestive_filaments,2,0.111111111111111,epidermis_1,0.222222222222222
139,gland_8,1,0.0555555555555556,epidermis_1,0.222222222222222
139,gland_9,1,0.0555555555555556,epidermis_1,0.222222222222222
113,epidermis_2,161,0.981707317073171,epidermis_2,0.981707317073171
113,digestive_filaments,2,0.0121951219512195,epidermis_2,0.981707317073171
113,epidermis_1,1,0.00609756097560976,epidermis_2,0.981707317073171
90,epidermis_2,70,0.933333333333333,epidermis_2,0.933333333333333
90,epidermis_1,5,0.0666666666666667,epidermis_2,0.933333333333333
76,epidermis_2,117,0.921259842519685,epidermis_2,0.921259842519685
76,epidermis_1,7,0.0551181102362205,epidermis_2,0.921259842519685
76,immune_1,2,0.015748031496063,epidermis_2,0.921259842519685
76,gastrodermis,1,0.0078740157480315,epidermis_2,0.921259842519685
89,epidermis_2,150,0.898203592814371,epidermis_2,0.898203592814371
89,epidermis_1,14,0.0838323353293413,epidermis_2,0.898203592814371
89,calicoblast,2,0.0119760479041916,epidermis_2,0.898203592814371
89,gland_9,1,0.00598802395209581,epidermis_2,0.898203592814371
92,epidermis_2,27,0.870967741935484,epidermis_2,0.870967741935484
92,mitotic_host_cells,1,0.032258064516129,epidermis_2,0.870967741935484
92,neuron_5,1,0.032258064516129,epidermis_2,0.870967741935484
92,gland_9,1,0.032258064516129,epidermis_2,0.870967741935484
92,epidermis_1,1,0.032258064516129,epidermis_2,0.870967741935484
147,epidermis_2,19,0.863636363636364,epidermis_2,0.863636363636364
147,digestive_filaments,2,0.0909090909090909,epidermis_2,0.863636363636364
147,neuron_14,1,0.0454545454545455,epidermis_2,0.863636363636364
77,epidermis_2,75,0.815217391304348,epidermis_2,0.815217391304348
77,epidermis_1,14,0.152173913043478,epidermis_2,0.815217391304348
77,neuron_13,2,0.0217391304347826,epidermis_2,0.815217391304348
77,gland_3_digestive,1,0.0108695652173913,epidermis_2,0.815217391304348
78,epidermis_2,21,0.807692307692308,epidermis_2,0.807692307692308
78,epidermis_1,3,0.115384615384615,epidermis_2,0.807692307692308
78,gastrodermis,2,0.0769230769230769,epidermis_2,0.807692307692308
91,epidermis_2,74,0.704761904761905,epidermis_2,0.704761904761905
91,epidermis_1,31,0.295238095238095,epidermis_2,0.704761904761905
128,epidermis_2,7,0.636363636363636,epidermis_2,0.636363636363636
128,mitotic_host_cells,2,0.181818181818182,epidermis_2,0.636363636363636
128,epidermis_1,1,0.0909090909090909,epidermis_2,0.636363636363636
128,neuron_10,1,0.0909090909090909,epidermis_2,0.636363636363636
125,epidermis_2,4,0.5,epidermis_2,0.5
125,neuron_3,1,0.125,epidermis_2,0.5
125,mitotic_host_cells,1,0.125,epidermis_2,0.5
125,epidermis_1,1,0.125,epidermis_2,0.5
125,neuron_6,1,0.125,epidermis_2,0.5
151,epidermis_2,1,0.5,epidermis_2,0.5
151,neuron_10,1,0.5,epidermis_2,0.5
133,epidermis_2,8,0.470588235294118,epidermis_2,0.470588235294118
133,epidermis_1,5,0.294117647058824,epidermis_2,0.470588235294118
133,gland_6,1,0.0588235294117647,epidermis_2,0.470588235294118
133,gastrodermis,1,0.0588235294117647,epidermis_2,0.470588235294118
133,neuron_7,1,0.0588235294117647,epidermis_2,0.470588235294118
133,digestive_filaments,1,0.0588235294117647,epidermis_2,0.470588235294118
281,epidermis_2,2,0.4,epidermis_2,0.4
281,mitotic_host_cells,1,0.2,epidermis_2,0.4
281,epidermis_1,1,0.2,epidermis_2,0.4
281,cnidocyte,1,0.2,epidermis_2,0.4
114,epidermis_2,3,0.375,epidermis_2,0.375
114,epidermis_1,2,0.25,epidermis_2,0.375
114,gastrodermis,2,0.25,epidermis_2,0.375
114,digestive_filaments,1,0.125,epidermis_2,0.375
60,epidermis_2,2,0.285714285714286,epidermis_2,0.285714285714286
60,gland_9,1,0.142857142857143,epidermis_2,0.285714285714286
60,neuron_1,1,0.142857142857143,epidermis_2,0.285714285714286
60,digestive_filaments,1,0.142857142857143,epidermis_2,0.285714285714286
60,gland_8,1,0.142857142857143,epidermis_2,0.285714285714286
60,gastrodermis,1,0.142857142857143,epidermis_2,0.285714285714286
83,epidermis_2,2,0.285714285714286,epidermis_2,0.285714285714286
83,neuron_13,1,0.142857142857143,epidermis_2,0.285714285714286
83,host_cells,1,0.142857142857143,epidermis_2,0.285714285714286
83,neuron_5,1,0.142857142857143,epidermis_2,0.285714285714286
83,neuron_3,1,0.142857142857143,epidermis_2,0.285714285714286
83,epidermis_1,1,0.142857142857143,epidermis_2,0.285714285714286
127,epidermis_2,2,0.285714285714286,epidermis_2,0.285714285714286
127,neuron_12,1,0.142857142857143,epidermis_2,0.285714285714286
127,mitotic_host_cells,1,0.142857142857143,epidermis_2,0.285714285714286
127,epidermis_1,1,0.142857142857143,epidermis_2,0.285714285714286
127,cnidocyte,1,0.142857142857143,epidermis_2,0.285714285714286
127,host_cells,1,0.142857142857143,epidermis_2,0.285714285714286
131,epidermis_2,4,0.266666666666667,epidermis_2,0.266666666666667
131,epidermis_1,4,0.266666666666667,epidermis_2,0.266666666666667
131,neuron_2,2,0.133333333333333,epidermis_2,0.266666666666667
131,neuron_13,1,0.0666666666666667,epidermis_2,0.266666666666667
131,neuron_12,1,0.0666666666666667,epidermis_2,0.266666666666667
131,gland_8,1,0.0666666666666667,epidermis_2,0.266666666666667
131,mitotic_host_cells,1,0.0666666666666667,epidermis_2,0.266666666666667
131,neuron_4,1,0.0666666666666667,epidermis_2,0.266666666666667
97,epidermis_2,1,0.25,epidermis_2,0.25
97,digestive_filaments,1,0.25,epidermis_2,0.25
97,gastrodermis,1,0.25,epidermis_2,0.25
97,mitotic_host_cells,1,0.25,epidermis_2,0.25
137,epidermis_2,1,0.25,epidermis_2,0.25
137,neuron_1,1,0.25,epidermis_2,0.25
137,gastrodermis,1,0.25,epidermis_2,0.25
137,neuron_2,1,0.25,epidermis_2,0.25
274,epidermis_2,1,0.25,epidermis_2,0.25
274,neuron_13,1,0.25,epidermis_2,0.25
274,epidermis_1,1,0.25,epidermis_2,0.25
274,gastrodermis,1,0.25,epidermis_2,0.25
143,epidermis_2,1,0.2,epidermis_2,0.2
143,gland_10,1,0.2,epidermis_2,0.2
143,gland_8,1,0.2,epidermis_2,0.2
143,neuron_14,1,0.2,epidermis_2,0.2
143,immune_2,1,0.2,epidermis_2,0.2
62,epidermis_2,1,0.166666666666667,epidermis_2,0.166666666666667
62,gland_3_digestive,1,0.166666666666667,epidermis_2,0.166666666666667
62,digestive_filaments,1,0.166666666666667,epidermis_2,0.166666666666667
62,neuron_10,1,0.166666666666667,epidermis_2,0.166666666666667
62,host_cells,1,0.166666666666667,epidermis_2,0.166666666666667
62,gland_7,1,0.166666666666667,epidermis_2,0.166666666666667
19,calicoblast,3,1,calicoblast,1
63,calicoblast,2,1,calicoblast,1
66,calicoblast,167,0.994047619047619,calicoblast,0.994047619047619
66,epidermis_1,1,0.00595238095238095,calicoblast,0.994047619047619
86,calicoblast,102,0.990291262135922,calicoblast,0.990291262135922
86,epidermis_2,1,0.00970873786407767,calicoblast,0.990291262135922
67,calicoblast,95,0.989583333333333,calicoblast,0.989583333333333
67,epidermis_2,1,0.0104166666666667,calicoblast,0.989583333333333
87,calicoblast,147,0.986577181208054,calicoblast,0.986577181208054
87,epidermis_2,1,0.00671140939597315,calicoblast,0.986577181208054
87,neuron_11,1,0.00671140939597315,calicoblast,0.986577181208054
85,calicoblast,102,0.971428571428571,calicoblast,0.971428571428571
85,epidermis_2,2,0.0190476190476191,calicoblast,0.971428571428571
85,epidermis_1,1,0.00952380952380953,calicoblast,0.971428571428571
65,calicoblast,109,0.956140350877193,calicoblast,0.956140350877193
65,epidermis_1,3,0.0263157894736842,calicoblast,0.956140350877193
65,gastrodermis,2,0.0175438596491228,calicoblast,0.956140350877193
88,calicoblast,8,0.8,calicoblast,0.8
88,gland_8,1,0.1,calicoblast,0.8
88,epidermis_1,1,0.1,calicoblast,0.8
84,calicoblast,16,0.761904761904762,calicoblast,0.761904761904762
84,digestive_filaments,2,0.0952380952380952,calicoblast,0.761904761904762
84,neuron_6,1,0.0476190476190476,calicoblast,0.761904761904762
84,epidermis_2,1,0.0476190476190476,calicoblast,0.761904761904762
84,gastrodermis,1,0.0476190476190476,calicoblast,0.761904761904762
21,neuron_1,93,0.96875,neuron_1,0.96875
21,mitotic_host_cells,1,0.0104166666666667,neuron_1,0.96875
21,host_cells,1,0.0104166666666667,neuron_1,0.96875
21,gastrodermis,1,0.0104166666666667,neuron_1,0.96875
20,neuron_1,123,0.968503937007874,neuron_1,0.968503937007874
20,gland_1,1,0.0078740157480315,neuron_1,0.968503937007874
20,neuron_4,1,0.0078740157480315,neuron_1,0.968503937007874
20,gland_6,1,0.0078740157480315,neuron_1,0.968503937007874
20,neuron_7,1,0.0078740157480315,neuron_1,0.968503937007874
22,neuron_1,57,0.966101694915254,neuron_1,0.966101694915254
22,neuron_9,1,0.0169491525423729,neuron_1,0.966101694915254
22,epidermis_1,1,0.0169491525423729,neuron_1,0.966101694915254
23,neuron_1,45,0.9375,neuron_1,0.9375
23,neuron_5,3,0.0625,neuron_1,0.9375
25,neuron_1,56,0.861538461538462,neuron_1,0.861538461538462
25,neuron_5,4,0.0615384615384615,neuron_1,0.861538461538462
25,gastrodermis,2,0.0307692307692308,neuron_1,0.861538461538462
25,unknown,2,0.0307692307692308,neuron_1,0.861538461538462
25,mitotic_host_cells,1,0.0153846153846154,neuron_1,0.861538461538462
24,neuron_1,67,0.8375,neuron_1,0.8375
24,neuron_5,11,0.1375,neuron_1,0.8375
24,neuron_4,1,0.0125,neuron_1,0.8375
24,gland_5,1,0.0125,neuron_1,0.8375
280,neuron_1,28,0.8,neuron_1,0.8
280,neuron_3,2,0.0571428571428571,neuron_1,0.8
280,epidermis_2,1,0.0285714285714286,neuron_1,0.8
280,host_cells,1,0.0285714285714286,neuron_1,0.8
280,mitotic_host_cells,1,0.0285714285714286,neuron_1,0.8
280,epidermis_1,1,0.0285714285714286,neuron_1,0.8
280,digestive_filaments,1,0.0285714285714286,neuron_1,0.8
192,neuron_1,40,0.784313725490196,neuron_1,0.784313725490196
192,gastrodermis,10,0.196078431372549,neuron_1,0.784313725490196
192,host_cells,1,0.0196078431372549,neuron_1,0.784313725490196
59,neuron_1,2,0.4,neuron_1,0.4
59,gland_3_digestive,1,0.2,neuron_1,0.4
59,neuron_6,1,0.2,neuron_1,0.4
59,gland_8,1,0.2,neuron_1,0.4
16,neuron_1,2,0.25,neuron_1,0.25
16,neuron_9,1,0.125,neuron_1,0.25
16,gastrodermis,1,0.125,neuron_1,0.25
16,neuron_5,1,0.125,neuron_1,0.25
16,gland_4,1,0.125,neuron_1,0.25
16,host_cells,1,0.125,neuron_1,0.25
16,epidermis_1,1,0.125,neuron_1,0.25
26,neuron_2,68,0.957746478873239,neuron_2,0.957746478873239
26,neuron_4,2,0.028169014084507,neuron_2,0.957746478873239
26,neuron_12,1,0.0140845070422535,neuron_2,0.957746478873239
290,neuron_2,1,0.333333333333333,neuron_2,0.333333333333333
290,digestive_filaments,1,0.333333333333333,neuron_2,0.333333333333333
290,gastrodermis,1,0.333333333333333,neuron_2,0.333333333333333
10,neuron_2,2,0.285714285714286,neuron_2,0.285714285714286
10,mitotic_host_cells,1,0.142857142857143,neuron_2,0.285714285714286
10,gland_8,1,0.142857142857143,neuron_2,0.285714285714286
10,neuron_7,1,0.142857142857143,neuron_2,0.285714285714286
10,digestive_filaments,1,0.142857142857143,neuron_2,0.285714285714286
10,unknown,1,0.142857142857143,neuron_2,0.285714285714286
30,neuron_3,72,0.827586206896552,neuron_3,0.827586206896552
30,neuron_14,11,0.126436781609195,neuron_3,0.827586206896552
30,digestive_filaments,1,0.0114942528735632,neuron_3,0.827586206896552
30,neuron_11,1,0.0114942528735632,neuron_3,0.827586206896552
30,unknown,1,0.0114942528735632,neuron_3,0.827586206896552
30,gland_4,1,0.0114942528735632,neuron_3,0.827586206896552
28,neuron_4,90,0.978260869565217,neuron_4,0.978260869565217
28,neuron_2,1,0.0108695652173913,neuron_4,0.978260869565217
28,gastrodermis,1,0.0108695652173913,neuron_4,0.978260869565217
27,neuron_4,115,0.966386554621849,neuron_4,0.966386554621849
27,neuron_14,1,0.00840336134453782,neuron_4,0.966386554621849
27,gastrodermis,1,0.00840336134453782,neuron_4,0.966386554621849
27,gland_8,1,0.00840336134453782,neuron_4,0.966386554621849
27,neuron_3,1,0.00840336134453782,neuron_4,0.966386554621849
29,neuron_4,97,0.923809523809524,neuron_4,0.923809523809524
29,gastrodermis,6,0.0571428571428571,neuron_4,0.923809523809524
29,neuron_2,1,0.00952380952380953,neuron_4,0.923809523809524
29,neuron_5,1,0.00952380952380953,neuron_4,0.923809523809524
31,neuron_5,142,0.986111111111111,neuron_5,0.986111111111111
31,neuron_7,1,0.00694444444444444,neuron_5,0.986111111111111
31,host_cells,1,0.00694444444444444,neuron_5,0.986111111111111
32,neuron_5,80,0.975609756097561,neuron_5,0.975609756097561
32,neuron_4,1,0.0121951219512195,neuron_5,0.975609756097561
32,neuron_1,1,0.0121951219512195,neuron_5,0.975609756097561
61,neuron_5,12,0.666666666666667,neuron_5,0.666666666666667
61,mitotic_host_cells,2,0.111111111111111,neuron_5,0.666666666666667
61,digestive_filaments,2,0.111111111111111,neuron_5,0.666666666666667
61,host_cells,1,0.0555555555555556,neuron_5,0.666666666666667
61,gastrodermis,1,0.0555555555555556,neuron_5,0.666666666666667
119,neuron_5,2,0.333333333333333,neuron_5,0.333333333333333
119,epidermis_2,1,0.166666666666667,neuron_5,0.333333333333333
119,mitotic_host_cells,1,0.166666666666667,neuron_5,0.333333333333333
119,digestive_filaments,1,0.166666666666667,neuron_5,0.333333333333333
119,neuron_11,1,0.166666666666667,neuron_5,0.333333333333333
112,neuron_5,2,0.25,neuron_5,0.25
112,host_cells,2,0.25,neuron_5,0.25
112,epidermis_1,1,0.125,neuron_5,0.25
112,gland_6,1,0.125,neuron_5,0.25
112,digestive_filaments,1,0.125,neuron_5,0.25
112,calicoblast,1,0.125,neuron_5,0.25
41,neuron_6,65,0.722222222222222,neuron_6,0.722222222222222
41,neuron_10,21,0.233333333333333,neuron_6,0.722222222222222
41,digestive_filaments,2,0.0222222222222222,neuron_6,0.722222222222222
41,gland_6,1,0.0111111111111111,neuron_6,0.722222222222222
41,epidermis_1,1,0.0111111111111111,neuron_6,0.722222222222222
283,neuron_6,1,0.333333333333333,neuron_6,0.333333333333333
283,gland_8,1,0.333333333333333,neuron_6,0.333333333333333
283,gastrodermis,1,0.333333333333333,neuron_6,0.333333333333333
34,neuron_7,27,0.692307692307692,neuron_7,0.692307692307692
34,neuron_9,9,0.230769230769231,neuron_7,0.692307692307692
34,epidermis_2,1,0.0256410256410256,neuron_7,0.692307692307692
34,gland_10,1,0.0256410256410256,neuron_7,0.692307692307692
34,gland_6,1,0.0256410256410256,neuron_7,0.692307692307692
40,neuron_8,78,0.917647058823529,neuron_8,0.917647058823529
40,neuron_10,4,0.0470588235294118,neuron_8,0.917647058823529
40,gland_6,1,0.0117647058823529,neuron_8,0.917647058823529
40,digestive_filaments,1,0.0117647058823529,neuron_8,0.917647058823529
40,neuron_1,1,0.0117647058823529,neuron_8,0.917647058823529
259,neuron_8,2,0.285714285714286,neuron_8,0.285714285714286
259,gastrodermis_musclelike,1,0.142857142857143,neuron_8,0.285714285714286
259,immune_1,1,0.142857142857143,neuron_8,0.285714285714286
259,gastrodermis,1,0.142857142857143,neuron_8,0.285714285714286
259,gland_10,1,0.142857142857143,neuron_8,0.285714285714286
259,mitotic_host_cells,1,0.142857142857143,neuron_8,0.285714285714286
42,neuron_9,66,0.970588235294118,neuron_9,0.970588235294118
42,neuron_1,1,0.0147058823529412,neuron_9,0.970588235294118
42,neuron_10,1,0.0147058823529412,neuron_9,0.970588235294118
37,neuron_11,70,0.921052631578947,neuron_11,0.921052631578947
37,gastrodermis,1,0.0131578947368421,neuron_11,0.921052631578947
37,host_cells,1,0.0131578947368421,neuron_11,0.921052631578947
37,neuron_4,1,0.0131578947368421,neuron_11,0.921052631578947
37,epidermis_1,1,0.0131578947368421,neuron_11,0.921052631578947
37,mitotic_host_cells,1,0.0131578947368421,neuron_11,0.921052631578947
37,digestive_filaments,1,0.0131578947368421,neuron_11,0.921052631578947
108,neuron_11,1,0.333333333333333,neuron_11,0.333333333333333
108,epidermis_1,1,0.333333333333333,neuron_11,0.333333333333333
108,gland_5,1,0.333333333333333,neuron_11,0.333333333333333
38,neuron_12,34,0.944444444444444,neuron_12,0.944444444444444
38,gastrodermis,1,0.0277777777777778,neuron_12,0.944444444444444
38,digestive_filaments,1,0.0277777777777778,neuron_12,0.944444444444444
140,neuron_12,13,0.565217391304348,neuron_12,0.565217391304348
140,gastrodermis,2,0.0869565217391304,neuron_12,0.565217391304348
140,mitotic_host_cells,2,0.0869565217391304,neuron_12,0.565217391304348
140,digestive_filaments,2,0.0869565217391304,neuron_12,0.565217391304348
140,epidermis_2,1,0.0434782608695652,neuron_12,0.565217391304348
140,gland_10,1,0.0434782608695652,neuron_12,0.565217391304348
140,host_cells,1,0.0434782608695652,neuron_12,0.565217391304348
140,neuron_10,1,0.0434782608695652,neuron_12,0.565217391304348
284,neuron_12,2,0.4,neuron_12,0.4
284,mitotic_host_cells,1,0.2,neuron_12,0.4
284,gland_8,1,0.2,neuron_12,0.4
284,neuron_7,1,0.2,neuron_12,0.4
109,neuron_12,2,0.333333333333333,neuron_12,0.333333333333333
109,gastrodermis,2,0.333333333333333,neuron_12,0.333333333333333
109,neuron_5,1,0.166666666666667,neuron_12,0.333333333333333
109,epidermis_2,1,0.166666666666667,neuron_12,0.333333333333333
105,neuron_12,1,0.25,neuron_12,0.25
105,gland_8,1,0.25,neuron_12,0.25
105,gastrodermis,1,0.25,neuron_12,0.25
105,gland_1,1,0.25,neuron_12,0.25
115,neuron_13,16,0.551724137931035,neuron_13,0.551724137931035
115,mitotic_host_cells,3,0.103448275862069,neuron_13,0.551724137931035
115,epidermis_1,2,0.0689655172413793,neuron_13,0.551724137931035
115,epidermis_2,2,0.0689655172413793,neuron_13,0.551724137931035
115,neuron_7,1,0.0344827586206897,neuron_13,0.551724137931035
115,neuron_5,1,0.0344827586206897,neuron_13,0.551724137931035
115,neuron_12,1,0.0344827586206897,neuron_13,0.551724137931035
115,digestive_filaments,1,0.0344827586206897,neuron_13,0.551724137931035
115,gastrodermis,1,0.0344827586206897,neuron_13,0.551724137931035
115,cnidocyte,1,0.0344827586206897,neuron_13,0.551724137931035
107,neuron_13,1,0.25,neuron_13,0.25
107,epidermis_2,1,0.25,neuron_13,0.25
107,neuron_2,1,0.25,neuron_13,0.25
107,digestive_filaments,1,0.25,neuron_13,0.25
35,neuron_14,12,0.705882352941177,neuron_14,0.705882352941177
35,gastrodermis,2,0.117647058823529,neuron_14,0.705882352941177
35,gland_10,1,0.0588235294117647,neuron_14,0.705882352941177
35,neuron_8,1,0.0588235294117647,neuron_14,0.705882352941177
35,neuron_7,1,0.0588235294117647,neuron_14,0.705882352941177
11,neuron_14,2,0.666666666666667,neuron_14,0.666666666666667
11,cnidocyte,1,0.333333333333333,neuron_14,0.666666666666667
36,neuron_14,27,0.5,neuron_14,0.5
