cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC14265	3504	110128	107941	35639	30.8050799086758	ALL
WECC14268	7946	312993	297898	89804	37.4903095897307	ALL
WECC14269	2765	105335	86443	20472	31.2632911392405	ALL
WECC14270	1227	33893	26538	8008	21.6283618581907	ALL
WECC14271	2966	114416	95063	25058	32.0509103169252	ALL
WECC14272	3258	119326	94730	22972	29.0761203192142	ALL
WECC14273	995	31923	24042	7479	24.1628140703518	ALL
WECC14274	2548	72633	70939	26400	27.8410518053375	ALL
WECC14275	1791	63620	50711	13343	28.3143495254048	ALL
WECC14276	2926	112617	96158	26664	32.8632946001367	ALL
WECC14277	2187	91305	82461	18641	37.7050754458162	ALL
WECC14278	1483	56050	43735	11454	29.4908968307485	ALL
WECC14279	1030	41932	30169	7454	29.2902912621359	ALL
WECC14280	1294	48710	35846	7670	27.7017001545595	ALL
WECC14281	2097	74791	65408	18100	31.1912255603243	ALL
WECC14282	2500	90474	81168	25457	32.4672	ALL
WECC14283	484	14267	7415	1795	15.3202479338843	ALL
WECC14284	1376	55307	39636	9315	28.8052325581395	ALL
WECC14285	954	29113	18872	4667	19.7819706498952	ALL
WECC14287	3358	137787	117172	37849	34.8933889219774	ALL
WECC14288	8480	301037	261211	68168	30.8031839622642	ALL
WECC14291	1492	50417	44028	15017	29.5093833780161	ALL
WECC14292	956	28226	19750	5884	20.6589958158996	ALL
WECC14293	1529	44455	35924	11046	23.4950948332243	ALL
WECC14294	2732	93786	86618	27669	31.7049780380674	ALL
WECC14297	3390	112795	116238	38285	34.2884955752212	ALL
WECC14300	2209	123524	89826	15901	40.6636487098235	ALL
WECC14302	1508	63077	47304	9044	31.368700265252	ALL
WECC14304	2395	77784	63752	18356	26.6187891440501	ALL
WECC14306	4982	182320	168439	50171	33.8095142513047	ALL
WECC14307	1627	55531	47140	15898	28.9735709895513	ALL
WECC14309	741	21037	16004	4821	21.5978407557355	ALL
WECC14311	6693	195367	220515	79706	32.9471089197669	ALL
WECC14312	1542	59111	40416	9410	26.2101167315175	ALL
WECC14313	1335	36890	30926	10571	23.1655430711611	ALL
WECC14314	2232	60181	58837	21849	26.3606630824373	ALL
WECC14315	7194	289989	257545	69990	35.7999721990548	ALL
WECC14316	1917	54329	49222	19550	25.6765779864371	ALL
WECC14317	2658	111576	91863	22689	34.5609480812641	ALL
WECC14319	1172	39925	30299	8226	25.8523890784983	ALL
WECC14322	1905	60771	56973	18355	29.9070866141732	ALL
WECC14324	1530	45892	35045	9717	22.9052287581699	ALL
WECC14325	1238	37639	29108	9326	23.5121163166397	ALL
WECC14326	1536	57634	44325	11790	28.857421875	ALL
WECC14327	5328	181155	164755	43402	30.922484984985	ALL
WECC14328	4863	178620	153696	39316	31.6051819864281	ALL
WECC14329	3774	192979	160307	28901	42.4766825649179	ALL
WECC14331	3562	134302	116745	31931	32.7751263335205	ALL
WECC14332	7264	309621	271272	70454	37.3447136563877	ALL
WECC14333	2292	71174	63663	19337	27.7761780104712	ALL
WECC14340	2030	65565	52463	17407	25.843842364532	ALL
WECC14341	1401	40540	28881	9109	20.6145610278373	ALL
WECC14342	6329	258111	232854	56097	36.7915942486965	ALL
WECC14343	2273	71684	63914	19007	28.1187857457105	ALL
WECC14344	4514	155382	143731	46926	31.8411608329641	ALL
WECC14345	1178	41769	26353	5704	22.3709677419355	ALL
WECC14346	1770	80865	68179	12813	38.519209039548	ALL
WECC14347	833	21440	13776	4145	16.5378151260504	ALL
WECC14348	854	26320	17125	4782	20.0526932084309	ALL
WECC14349	1793	54540	45767	15202	25.5253764640268	ALL
WECC14351	1552	53687	42482	11026	27.3724226804124	ALL
WECC14352	2637	95208	93176	32479	35.3340917709518	ALL
WECC14353	4453	203741	159545	35160	35.8286548394341	ALL
WECC14355	4198	149920	140679	34921	33.5109575988566	ALL
WECC14356	1799	68825	58151	14567	32.3240689271818	ALL
WECC14358	2302	70412	61728	22064	26.8149435273675	ALL
WECC14359	2772	104162	88811	26682	32.0386002886003	ALL
WECC14363	3071	131129	106332	23518	34.6245522631065	ALL
WECC14364	2040	62105	55448	16819	27.1803921568627	ALL
WECC14365	2564	109971	86189	21635	33.6150546021841	ALL
WECC14366	4408	178331	162868	38135	36.948275862069	ALL
WECC14367	2391	78021	69920	23743	29.2429945629444	ALL
WECC14368	1229	40772	28810	5952	23.4418226200163	ALL
WECC14369	1686	54846	47549	14618	28.2022538552788	ALL
WECC14370	3820	118882	119177	37879	31.198167539267	ALL
WECC14371	3841	175843	130587	26270	33.9981775579276	ALL
WECC14373	2296	72777	67180	23166	29.2595818815331	ALL
WECC14374	9770	462498	382927	75043	39.1941658137155	ALL
WECC14376	2358	90699	72950	21170	30.9372349448685	ALL
WECC14378	984	29935	21872	6372	22.2276422764228	ALL
WECC14379	2806	100562	89940	27680	32.0527441197434	ALL
WECC14380	1082	41887	30618	7883	28.2975970425139	ALL
WECC14381	4978	182963	163011	45646	32.7462836480514	ALL
WECC14382	4847	149639	152957	52067	31.5570455952135	ALL
WECC14383	3327	126920	109969	33284	33.053501653141	ALL
WECC15001	1248	36709	27593	7242	22.1097756410256	ALL
WECC15004	5830	210688	186383	53001	31.9696397941681	ALL
WECC15006	2657	100739	87006	23352	32.7459540835529	ALL
WECC15007	2044	67681	54528	15964	26.6771037181996	ALL
WECC15008	3917	106240	96715	32032	24.6910901199898	ALL
WECC15009	776	26067	21207	6077	27.3286082474227	ALL
WECC15010	859	24586	12503	3790	14.5552968568102	ALL
WECC15012	3963	116499	118486	39825	29.8980570275044	ALL
WECC15013	2649	91728	68970	20780	26.0362400906002	ALL
WECC15014	2085	57293	46079	13214	22.1002398081535	ALL
WECC15015	2584	78703	61677	19404	23.8688080495356	ALL
WECC15016	1366	42462	31416	8871	22.9985358711567	ALL
WECC15019	3547	104324	103812	36316	29.2675500422893	ALL
WECC15021	1616	47162	40719	14566	25.197400990099	ALL
WECC15022	2018	59315	51168	17563	25.3557978196234	ALL
WECC15023	1725	55378	43758	15442	25.3669565217391	ALL
WECC15024	1737	60915	50599	17146	29.1301093839954	ALL
WECC15025	1950	63073	41348	10719	21.2041025641026	ALL
WECC15026	5814	198287	187384	54700	32.2297901616787	ALL
WECC15027	2820	92045	82896	28719	29.3957446808511	ALL
WECC15028	3715	146828	124202	25208	33.4325706594886	ALL
WECC15029	4451	138518	124752	41542	28.0278589081105	ALL
WECC15030	5850	187592	183395	51953	31.3495726495727	ALL
WECC15031	4051	146011	124711	29327	30.785238212787	ALL
WECC15032	3599	131185	118015	30495	32.7910530702973	ALL
WECC15033	2317	78349	66225	21253	28.5822183858438	ALL
WECC15034	5465	174229	159993	52618	29.2759377859103	ALL
WECC15035	2545	89425	78558	22320	30.867583497053	ALL
WECC15039	1688	46612	39898	13979	23.6362559241706	ALL
WECC15040	3794	122816	109253	40677	28.7962572482868	ALL
WECC15041	3378	115584	102695	28653	30.4011249259917	ALL
WECC15042	4423	131067	116456	35017	26.3296405154872	ALL
WECC15043	2836	93404	84409	25560	29.7633991537377	ALL
WECC15044	1661	64132	46467	9625	27.9753160746538	ALL
WECC15045	1360	39752	29736	8047	21.8647058823529	ALL
WECC15046	994	30314	17697	5246	17.8038229376258	ALL
WECC15047	1946	61986	43246	13009	22.2230215827338	ALL
WECC15048	3316	133577	100481	23786	30.3018697225573	ALL
WECC15049	1282	37727	23803	6931	18.5670826833073	ALL
WECC15056	3524	106508	94181	28751	26.7255959137344	ALL
WECC15057	1192	36750	27622	8929	23.1728187919463	ALL
WECC15058	4715	164879	156388	44973	33.1681866383881	ALL
WECC15059	3326	126978	103353	34389	31.0742633794348	ALL
WECC15060	3407	102620	99869	31670	29.3128852362783	ALL
WECC15061	1247	41662	33230	8999	26.6479550922213	ALL
WECC15063	3923	183395	139621	24009	35.5903645169513	ALL
WECC15064	8667	271506	256686	79195	29.6164762893735	ALL
WECC15070	6392	322727	257690	44220	40.3144555694618	ALL
WECC15073	5409	192236	170205	51085	31.4669994453688	ALL
WECC15074	4281	136839	126751	38276	29.6078019154403	ALL
WECC15075	2614	78783	69008	25676	26.3993879112471	ALL
WECC15076	1338	43509	32094	10261	23.9865470852018	ALL
WECC15077	10399	472500	394022	73124	37.8903740744302	ALL
WECC15079	1681	66073	45149	9408	26.8584176085663	ALL
WECC15080	4778	164868	147834	45431	30.940560904144	ALL
WECC15081	2096	86855	58812	10465	28.0591603053435	ALL
WECC15082	3025	100857	87106	28043	28.7953719008264	ALL
WECC15083	3810	123481	105647	32437	27.7288713910761	ALL
WECC15084	1686	63198	42813	8803	25.3932384341637	ALL
WECC15085	3354	114566	99036	31322	29.5277280858676	ALL
WECC15087	1433	52417	37310	8037	26.036287508723	ALL
WECC15088	1352	47755	32455	6599	24.0051775147929	ALL
WECC15089	1849	54959	49151	17077	26.5824770146025	ALL
WECC15090	3101	95329	79488	26183	25.6330216059336	ALL
WECC15093	9769	420076	359193	91690	36.7686559525028	ALL
WECC15094	4213	133614	116819	35188	27.7282221694754	ALL
WECC15096	5820	225845	187620	47678	32.2371134020619	ALL
WECC15099	1845	55965	47324	15467	25.649864498645	ALL
WECC15100	2560	89196	73010	20254	28.51953125	ALL
WECC15101	798	30662	21130	3055	26.4786967418546	ALL
WECC15103	2089	67079	55081	19520	26.3671613212063	ALL
WECC15104	5693	225505	197861	51762	34.7551378886352	ALL
WECC15107	668	18670	13977	4717	20.9236526946108	ALL
WECC15109	1430	36843	30404	10378	21.2615384615385	ALL
WECC15110	1894	58357	48450	15253	25.5807814149947	ALL
WECC15111	1250	42443	31007	9252	24.8056	ALL
WECC15112	1020	31873	22634	6376	22.1901960784314	ALL
WECC15115	2056	72126	59120	16771	28.7548638132296	ALL
WECC15118	841	31019	19823	4663	23.5707491082045	ALL
WECC15121	1476	49790	39229	13283	26.5779132791328	ALL
WECC15124	1584	62732	46677	11654	29.467803030303	ALL
WECC15126	1407	40338	33462	13089	23.7825159914712	ALL
WECC15127	3703	103718	101099	31275	27.3019173642992	ALL
WECC15129	3499	163748	144136	23592	41.1934838525293	ALL
WECC15130	1769	54532	47218	14867	26.6919163369135	ALL
WECC15132	2147	95749	68731	14982	32.0125756870051	ALL
WECC15133	1395	58687	48780	9529	34.9677419354839	ALL
WECC15134	2500	78886	75328	20353	30.1312	ALL
WECC15136	992	32629	21916	6893	22.0927419354839	ALL
WECC15138	6180	218960	197595	54705	31.9733009708738	ALL
WECC15141	821	27347	17303	3887	21.0755176613886	ALL
WECC15142	1975	87774	66362	11319	33.6010126582278	ALL
WECC15143	2351	70911	63334	20840	26.9391748192259	ALL
WECC15146	6207	211233	196655	46773	31.6827775092637	ALL
WECC15148	2113	60974	47363	15698	22.4150496923805	ALL
WECC15152	5814	190983	171721	59092	29.5357757137943	ALL
WECC15153	1360	44042	36748	12547	27.0205882352941	ALL
WECC15156	2044	64214	52759	15764	25.8116438356164	ALL
WECC15160	1668	63663	53597	14295	32.1324940047962	ALL
WECC15161	1343	47050	29745	8451	22.1481757259866	ALL
WECC15164	5236	188716	180625	57538	34.4967532467532	ALL
WECC15166	1285	41481	25275	7399	19.6692607003891	ALL
WECC15167	1050	31744	20809	5786	19.8180952380952	ALL
WECC15168	4134	141878	124266	32343	30.0595065312046	ALL
WECC15169	1340	47943	37011	9963	27.6201492537314	ALL
WECC15170	2075	72356	59340	14102	28.5975903614458	ALL
WECC15171	985	29602	22872	6243	23.2203045685279	ALL
WECC15172	1406	46340	35769	11885	25.4402560455192	ALL
WECC15173	2128	73882	64163	18185	30.1517857142857	ALL
WECC15174	1848	70442	58323	15633	31.5600649350649	ALL
WECC15175	1171	52687	40880	7179	34.9103330486763	ALL
WECC15176	2658	82013	73518	25600	27.6591422121896	ALL
WECC15177	1659	52902	37610	12790	22.6702833031947	ALL
WECC15178	2743	88292	79039	26511	28.8148013124316	ALL
WECC15180	4781	176540	159341	45812	33.3279648609078	ALL
WECC15182	1957	52080	49653	18195	25.3719979560552	ALL
WECC15183	11186	438561	391930	93683	35.0375469336671	ALL
WECC15184	2237	78155	63518	17068	28.3942780509611	ALL
WECC15185	636	19922	12539	4042	19.7154088050315	ALL
WECC15188	1591	59549	45913	9391	28.85795097423	ALL
WECC15189	2157	64315	60207	20529	27.9123783031989	ALL
WECC15191	1044	28804	18382	5570	17.6072796934866	ALL
WECC15192	954	33970	23534	5871	24.6687631027254	ALL
WECC15195	2622	89611	75421	21631	28.7646834477498	ALL
WECC15199	1389	41802	31103	9711	22.3923686105112	ALL
WECC15202	1041	30893	23292	7421	22.3746397694525	ALL
WECC15203	1237	49812	35992	7940	29.0962004850445	ALL
WECC15207	950	32847	19674	5930	20.7094736842105	ALL
WECC15208	3097	122934	99184	21287	32.0258314497901	ALL
WECC15209	1996	75218	62908	15243	31.5170340681363	ALL
WECC15210	1196	40274	33364	9656	27.8963210702341	ALL
WECC15211	1223	40553	24577	5795	20.0956663941128	ALL
WECC15212	5107	196136	172496	38207	33.7763853534365	ALL
WECC15214	2218	62718	54496	20593	24.5698827772768	ALL
WECC15216	1243	45970	27024	6398	21.7409493161706	ALL
WECC15221	1711	50800	40172	12943	23.478667445938	ALL
WECC15222	1566	48881	36180	11257	23.1034482758621	ALL
WECC15223	2870	114718	86446	23695	30.1205574912892	ALL
WECC15229	4372	148018	133891	39911	30.6246569075938	ALL
WECC15232	3787	137521	124223	39096	32.8024821758648	ALL
WECC15233	5955	209750	184503	49895	30.9828715365239	ALL
WECC15235	5101	172882	127687	42118	25.0317584787297	ALL
WECC15237	2836	95133	88698	24859	31.2757404795487	ALL
WECC15239	3714	104927	107846	42870	29.0376952073236	ALL
WECC15241	2081	69548	54995	16499	26.4271984622778	ALL
WECC15242	2580	80406	71748	25624	27.8093023255814	ALL
WECC15243	2248	70111	65249	20158	29.0253558718861	ALL
WECC15244	4279	187114	154868	31105	36.1925683570928	ALL
WECC15245	1492	49204	38470	10365	25.78418230563	ALL
WECC15247	5121	194576	167084	43053	32.6272212458504	ALL
WECC15248	6131	187420	164581	51434	26.8440711140108	ALL
WECC15249	2408	76245	64146	20229	26.6387043189369	ALL
WECC15250	6602	187455	189650	64153	28.7261435928507	ALL
WECC15255	4871	147751	152586	52214	31.3253951960583	ALL
WECC15257	3830	119968	100030	29949	26.1174934725849	ALL
WECC15258	7954	255787	232986	69467	29.2916771435756	ALL
WECC15259	2092	63716	51681	16114	24.7041108986616	ALL
WECC15260	2579	71037	61817	20483	23.9693679720822	ALL
WECC15261	1485	55874	44355	11044	29.8686868686869	ALL
WECC15262	2042	77902	57584	12858	28.1998041136141	ALL
WECC15263	833	25208	18192	5554	21.8391356542617	ALL
WECC15264	5199	213032	190607	44800	36.6622427389883	ALL
WECC15265	3582	111257	100056	32565	27.9329983249581	ALL
WECC15267	6553	241310	226384	66805	34.5466198687624	ALL
WECC15269	2552	80269	72633	19486	28.4612068965517	ALL
WECC15270	2622	74464	73441	25605	28.009534706331	ALL
WECC15271	1640	56933	42982	11760	26.2085365853659	ALL
WECC15273	4069	151027	127603	30667	31.3597935610715	ALL
WECC15274	3319	97650	84746	26791	25.5335944561615	ALL
WECC15275	8492	309566	281729	67643	33.1758125294395	ALL
WECC15278	1669	72249	49502	10016	29.6596764529659	ALL
WECC15280	4678	159045	142374	44863	30.4348011970928	ALL
WECC15281	1051	30008	22090	7248	21.0180780209324	ALL
WECC15283	1060	39237	27134	6673	25.5981132075472	ALL
WECC15284	16546	675642	564017	130805	34.0878157862928	ALL
WECC15285	1544	58194	40890	9228	26.4831606217617	ALL
WECC15287	1036	30430	21966	7092	21.2027027027027	ALL
WECC15288	2532	67406	55605	18996	21.9609004739337	ALL
WECC15293	1049	30473	20886	4957	19.9103908484271	ALL
WECC15294	2455	86285	76185	21667	31.0325865580448	ALL
WECC15295	4432	122135	113421	38762	25.591380866426	ALL
WECC15296	4662	166916	140964	39656	30.2368082368082	ALL
WECC15297	749	24953	15098	4149	20.1575433911883	ALL
WECC15298	3070	91118	83733	28424	27.2745928338762	ALL
WECC15299	1243	37684	26282	6771	21.1440064360418	ALL
WECC15300	2165	91236	75060	16730	34.6697459584296	ALL
WECC15301	1915	57132	48882	15021	25.5258485639687	ALL
WECC15302	1496	41098	34681	12289	23.182486631016	ALL
WECC15303	1457	48967	30887	8678	21.1990391214825	ALL
WECC15304	3588	116693	101323	30048	28.2394091415831	ALL
WECC15308	646	23497	13270	3714	20.5417956656347	ALL
WECC15309	1616	57536	50730	16437	31.3923267326733	ALL
WECC15310	2789	100300	91593	29364	32.8408031552528	ALL
WECC15311	1095	35395	21619	6385	19.7433789954338	ALL
WECC15312	2740	131331	93489	18278	34.1200729927007	ALL
WECC15313	1716	62751	43416	11826	25.3006993006993	ALL
WECC15314	1116	29692	19549	6797	17.5170250896057	ALL
WECC15315	5246	152001	152263	56920	29.0245901639344	ALL
WECC15316	918	30360	20607	5527	22.4477124183007	ALL
WECC15317	1084	51430	32205	5809	29.7094095940959	ALL
WECC15318	2397	70754	61036	22433	25.4634960367126	ALL
WECC15319	1628	47285	35783	12682	21.9797297297297	ALL
WECC15321	1014	35387	22712	5723	22.3984220907298	ALL
WECC15322	1178	39464	30090	8474	25.5432937181664	ALL
WECC15323	1751	44620	36367	11639	20.7692747001713	ALL
WECC15326	2883	89155	74558	25880	25.8612556364898	ALL
WECC15330	5192	194155	167709	48427	32.3014252696456	ALL
WECC15332	2500	66349	64023	22661	25.6092	ALL
WECC15333	1805	59867	46989	13036	26.0326869806094	ALL
WECC15334	7231	200040	218545	73551	30.2233439358318	ALL
WECC15336	3826	99374	92669	30999	24.2208572922112	ALL
WECC15337	2548	82727	78005	28814	30.6142072213501	ALL
WECC15338	2850	103995	85711	21946	30.0740350877193	ALL
WECC15339	6857	240193	224650	61816	32.762140877935	ALL
WECC15341	2866	100096	84169	22837	29.3681088625262	ALL
WECC15344	7176	261459	231664	60274	32.2831661092531	ALL
WECC15345	3770	124232	80425	23647	21.3328912466844	ALL
WECC15347	2630	80728	68477	22093	26.0368821292776	ALL
WECC15348	2872	91833	89886	30577	31.2973537604457	ALL
WECC15349	3204	100725	90868	29323	28.3607990012484	ALL
WECC15351	2231	78790	59446	16907	26.645450470641	ALL
WECC15352	1854	58972	49863	16963	26.8948220064725	ALL
WECC15354	3574	125482	107442	29904	30.0621152770006	ALL
WECC15355	1158	30061	23004	6440	19.8652849740933	ALL
WECC15356	2669	95895	82041	25104	30.7384788310229	ALL
WECC15357	1864	58852	48695	14760	26.1239270386266	ALL
WECC15358	4068	155804	124420	35524	30.5850540806293	ALL
WECC15360	1056	36473	24420	7026	23.125	ALL
WECC15361	3451	107095	96325	29488	27.9121993625036	ALL
WECC15362	825	26374	16235	4697	19.6787878787879	ALL
WECC15364	4177	183381	143499	24098	34.3545606894901	ALL
WECC15365	2375	123284	90964	16505	38.3006315789474	ALL
WECC15367	2558	96316	73910	20592	28.8936669272869	ALL
WECC15368	1251	36418	30162	8779	24.1103117505995	ALL
WECC15371	1911	52572	42751	13181	22.3710099424385	ALL
WECC15372	1145	39282	25950	6255	22.6637554585153	ALL
WECC15373	7447	229064	228106	80338	30.6305894991272	ALL
WECC15374	1603	46502	34638	12604	21.6082345601996	ALL
WECC15376	2069	73684	56073	16261	27.1014983083615	ALL
WECC15377	965	33051	23834	7004	24.6984455958549	ALL
WECC15379	1714	51141	40012	11988	23.3442240373396	ALL
WECC15380	2192	89965	69930	14875	31.9023722627737	ALL
WECC15381	3174	87352	82288	27076	25.9256458727158	ALL
WECC15382	4225	153453	143203	39282	33.894201183432	ALL
WECC16001	3275	126804	103067	27619	31.4708396946565	ALL
WECC16003	1217	36139	25222	6598	20.7247329498767	ALL
WECC16005	4047	133802	117717	35292	29.0874722016308	ALL
WECC16006	4166	163596	128982	30975	30.9606337013922	ALL
WECC16007	1092	38980	26159	5548	23.9551282051282	ALL
WECC16008	4739	162693	137411	41713	28.9957797003587	ALL
WECC16009	1908	65232	42362	12357	22.2023060796646	ALL
WECC16011	1320	43707	29293	9212	22.1916666666667	ALL
WECC16014	7073	213427	205473	65902	29.0503322493991	ALL
WECC16015	2024	61232	50069	14719	24.7376482213439	ALL
WECC16017	1626	55548	51209	13709	31.4938499384994	ALL
WECC16022	1687	55132	42676	13686	25.2969768820391	ALL
WECC16024	1795	54844	46008	13976	25.6311977715877	ALL
WECC16025	2375	72420	65630	21999	27.6336842105263	ALL
WECC16026	2980	91934	83630	28576	28.0637583892618	ALL
WECC16027	1753	54647	45214	13919	25.7923559612094	ALL
WECC16028	4196	119006	112121	41287	26.7209246901811	ALL
WECC16029	2244	70692	54882	18004	24.4572192513369	ALL
WECC16030	1845	49659	46364	16476	25.129539295393	ALL
WECC16031	1065	32157	23284	6173	21.8629107981221	ALL
WECC16032	3080	112783	88928	31448	28.8727272727273	ALL
WECC16034	1806	52120	42829	15951	23.7148394241418	ALL
WECC16035	2796	81375	70891	25154	25.35443490701	ALL
WECC16036	3028	94558	84169	31285	27.7968956406869	ALL
WECC16037	2328	84889	69149	17663	29.7031786941581	ALL
WECC16038	2430	65043	57449	20843	23.6415637860082	ALL
WECC16040	3880	113632	108798	39192	28.0407216494845	ALL
WECC16041	2521	79491	66724	22643	26.4672748909163	ALL
WECC16042	1631	42953	31705	8418	19.4389944819129	ALL
WECC16044	921	33351	21431	5420	23.2692725298589	ALL
WECC16045	3032	94922	89458	27808	29.504617414248	ALL
WECC16046	2482	71481	66234	24201	26.6857373086221	ALL
WECC16047	5807	285249	232989	37023	40.1220940244532	ALL
WECC16048	4599	140353	120127	37862	26.1202435312024	ALL
WECC16049	4771	143272	120062	39581	25.1649549360721	ALL
WECC16050	5563	184324	165091	52330	29.6766133381269	ALL
WECC16051	1838	54595	37527	9393	20.4173014145811	ALL
WECC16052	899	28669	20573	6692	22.8843159065629	ALL
