gene	gene_umis
Spis_XP_022807381_1	83
Spis_XP_022807382_1	1
Spis_XP_022807383_1	0
Spis_XP_022807384_1	81
Spis_XP_022807386_1	488
Spis_XP_022807387_1	331
Spis_XP_022807389_1	248
Spis_XP_022807391_1	127
Spis_XP_022807392_1	0
Spis_XP_022807393_1	997
Spis_XP_022807394_1	772
Spis_XP_022807396_1	250
Spis_XP_022807397_1	1
Spis_XP_022807398_1	0
Spis_XP_022807399_1	0
Spis_XP_022807400_1	177
Spis_XP_022807401_1	0
Spis_XP_022807402_1	0
Spis_XP_022807403_1	0
Spis_XP_022807404_1	0
Spis_XP_022807405_1	0
Spis_XP_022807406_1	0
Spis_XP_022807407_1	0
Spis_XP_022807408_1	0
Spis_XP_022807409_1	0
Spis_XP_022807410_1	42
Spis_XP_022807411_1	491
Spis_XP_022807412_1	184
Spis_XP_022807413_1	21
Spis_XP_022807414_1	16
Spis_XP_022807415_1	14
Spis_XP_022807416_1	157
Spis_XP_022807417_1	2
Spis_XP_022807418_1	342
Spis_XP_022807419_1	119
Spis_XP_022807420_1	617
Spis_XP_022807421_1	167
Spis_XP_022807423_1	12
Spis_XP_022807424_1	13
Spis_XP_022807425_1	297
Spis_XP_022807427_1	41
Spis_XP_022807428_1	2
Spis_XP_022807429_1	251
Spis_XP_022807430_1	183
Spis_XP_022807431_1	1935
Spis_XP_022807432_1	728
Spis_XP_022807433_1	113
Spis_XP_022807434_1	805
Spis_XP_022807435_1	192
Spis_XP_022807436_1	1245
Spis_XP_022807438_1	117
Spis_XP_022807439_1	30
Spis_XP_022807440_1	725
Spis_XP_022807441_1	93
Spis_XP_022807442_1	57
Spis_XP_022807443_1	136
Spis_XP_022807444_1	180
Spis_XP_022807445_1	11
Spis_XP_022807446_1	27
Spis_XP_022807447_1	374
Spis_XP_022807451_1	147
Spis_XP_022807454_1	127
Spis_XP_022807455_1	103
Spis_XP_022807456_1	85
Spis_XP_022807457_1	2
Spis_XP_022807459_1	514
Spis_XP_022807460_1	118
Spis_XP_022807461_1	684
Spis_XP_022807463_1	275
Spis_XP_022807464_1	438
Spis_XP_022807465_1	1304
Spis_XP_022807466_1	119
Spis_XP_022807467_1	271
Spis_XP_022807468_1	76
Spis_XP_022807470_1	533
Spis_XP_022807471_1	324
Spis_XP_022807474_1	117
Spis_XP_022807476_1	0
Spis_XP_022807477_1	30
Spis_XP_022807478_1	20
Spis_XP_022807479_1	13
Spis_XP_022807480_1	246
Spis_XP_022807481_1	2460
Spis_XP_022807485_1	344
Spis_XP_022807486_1	32
Spis_XP_022807487_1	152
Spis_XP_022807488_1	20
Spis_XP_022807489_1	126
Spis_XP_022807490_1	98
Spis_XP_022807491_1	169
Spis_XP_022807493_1	40
Spis_XP_022807494_1	324
Spis_XP_022807495_1	21
Spis_XP_022807497_1	96
Spis_XP_022807498_1	388
Spis_XP_022807499_1	800
Spis_XP_022807504_1	498
Spis_XP_022807505_1	1695
Spis_XP_022807506_1	115
Spis_XP_022807507_1	204
Spis_XP_022807508_1	210
Spis_XP_022807509_1	32
Spis_XP_022807510_1	305
Spis_XP_022807511_1	28
Spis_XP_022807512_1	410
Spis_XP_022807514_1	23
Spis_XP_022807515_1	68
Spis_XP_022807516_1	6340
Spis_XP_022807518_1	128
Spis_XP_022807519_1	32
Spis_XP_022807520_1	365
Spis_XP_022807521_1	69
Spis_XP_022807523_1	92
Spis_XP_022807525_1	134
Spis_XP_022807526_1	79
Spis_XP_022807528_1	419
Spis_XP_022807529_1	219
Spis_XP_022807530_1	28
Spis_XP_022807531_1	165
Spis_XP_022807532_1	599
Spis_XP_022807535_1	377
Spis_XP_022807537_1	24
Spis_XP_022807538_1	114
Spis_XP_022807539_1	43
Spis_XP_022807540_1	666
Spis_XP_022807542_1	951
Spis_XP_022807543_1	79
Spis_XP_022807544_1	393
Spis_XP_022807545_1	98
Spis_XP_022807546_1	65
Spis_XP_022807547_1	692
Spis_XP_022807548_1	6900
Spis_XP_022807550_1	14
Spis_XP_022807551_1	364
Spis_XP_022807552_1	128
Spis_XP_022807553_1	95
Spis_XP_022807554_1	3006
Spis_XP_022807555_1	414
Spis_XP_022807556_1	1795
Spis_XP_022807557_1	97
Spis_XP_022807558_1	633
Spis_XP_022807559_1	128
Spis_XP_022807560_1	61
Spis_XP_022807561_1	36
Spis_XP_022807562_1	333
Spis_XP_022807563_1	51
Spis_XP_022807564_1	1
Spis_XP_022807565_1	1962
Spis_XP_022807566_1	241
Spis_XP_022807567_1	1
Spis_XP_022807568_1	112
Spis_XP_022807569_1	0
Spis_XP_022807570_1	589
Spis_XP_022807572_1	85
Spis_XP_022807573_1	403
Spis_XP_022807574_1	7
Spis_XP_022807575_1	475
Spis_XP_022807577_1	3
Spis_XP_022807578_1	77
Spis_XP_022807579_1	298
Spis_XP_022807580_1	720
Spis_XP_022807581_1	21
Spis_XP_022807582_1	2
Spis_XP_022807583_1	28
Spis_XP_022807584_1	890
Spis_XP_022807585_1	893
Spis_XP_022807586_1	14
Spis_XP_022807587_1	0
Spis_XP_022807588_1	775
Spis_XP_022807589_1	156
Spis_XP_022807590_1	382
Spis_XP_022807591_1	155
Spis_XP_022807592_1	578
Spis_XP_022807593_1	109
Spis_XP_022807594_1	1663
Spis_XP_022807595_1	151
Spis_XP_022807596_1	419
Spis_XP_022807597_1	250
Spis_XP_022807598_1	14
Spis_XP_022807599_1	469
Spis_XP_022807600_1	388
Spis_XP_022807601_1	373
Spis_XP_022807602_1	523
Spis_XP_022807603_1	4567
Spis_XP_022807604_1	63
Spis_XP_022807605_1	514
Spis_XP_022807606_1	345
Spis_XP_022807607_1	2662
Spis_XP_022807608_1	1138
Spis_XP_022807611_1	416
Spis_XP_022807612_1	97
Spis_XP_022807613_1	117
Spis_XP_022807614_1	81
Spis_XP_022807615_1	268
Spis_XP_022807616_1	220
Spis_XP_022807618_1	271
Spis_XP_022807619_1	648
Spis_XP_022807620_1	294
Spis_XP_022807621_1	6696
Spis_XP_022807622_1	29
Spis_XP_022807623_1	121
Spis_XP_022807625_1	78
Spis_XP_022807626_1	32
Spis_XP_022807628_1	405
Spis_XP_022807630_1	539
Spis_XP_022807631_1	46
Spis_XP_022807632_1	495
Spis_XP_022807633_1	110
Spis_XP_022807634_1	59
Spis_XP_022807635_1	71
Spis_XP_022807636_1	17
Spis_XP_022807637_1	456
Spis_XP_022807638_1	136
Spis_XP_022807639_1	478
Spis_XP_022807640_1	275
Spis_XP_022807641_1	135
Spis_XP_022807642_1	2
Spis_XP_022807643_1	57
Spis_XP_022807645_1	322
Spis_XP_022807646_1	136
Spis_XP_022807647_1	1400
Spis_XP_022807648_1	1938
Spis_XP_022807649_1	250
Spis_XP_022807650_1	158
Spis_XP_022807651_1	222
Spis_XP_022807653_1	12
Spis_XP_022807654_1	39
Spis_XP_022807657_1	65
Spis_XP_022807658_1	23
Spis_XP_022807659_1	397
Spis_XP_022807660_1	1229
Spis_XP_022807661_1	66
Spis_XP_022807662_1	220
Spis_XP_022807663_1	253
Spis_XP_022807664_1	124
Spis_XP_022807665_1	142
Spis_XP_022807666_1	4
Spis_XP_022807667_1	0
Spis_XP_022807668_1	3770
Spis_XP_022807669_1	53
Spis_XP_022807670_1	436
Spis_XP_022807671_1	348
Spis_XP_022807674_1	479
Spis_XP_022807675_1	53
Spis_XP_022807678_1	3252
Spis_XP_022807681_1	78
Spis_XP_022807683_1	91
Spis_XP_022807684_1	72
Spis_XP_022807685_1	30
Spis_XP_022807686_1	340
Spis_XP_022807687_1	56
Spis_XP_022807688_1	1349
Spis_XP_022807689_1	9
Spis_XP_022807690_1	114
Spis_XP_022807691_1	830
Spis_XP_022807692_1	237
Spis_XP_022807693_1	2610
Spis_XP_022807695_1	14
Spis_XP_022807696_1	49
Spis_XP_022807697_1	87
Spis_XP_022807698_1	91
Spis_XP_022807699_1	963
Spis_XP_022807701_1	0
Spis_XP_022807703_1	3
Spis_XP_022807704_1	0
Spis_XP_022807705_1	22
Spis_XP_022807706_1	442
Spis_XP_022807708_1	0
Spis_XP_022807710_1	0
Spis_XP_022807711_1	0
Spis_XP_022807712_1	0
Spis_XP_022807713_1	0
Spis_XP_022807714_1	0
Spis_XP_022807715_1	0
Spis_XP_022807716_1	240
Spis_XP_022807717_1	0
Spis_XP_022807718_1	0
Spis_XP_022807719_1	0
Spis_XP_022807720_1	142
Spis_XP_022807722_1	5
Spis_XP_022807723_1	15
Spis_XP_022807724_1	56
Spis_XP_022807725_1	1657
Spis_XP_022807726_1	6481
Spis_XP_022807728_1	53
Spis_XP_022807729_1	287
Spis_XP_022807730_1	439
Spis_XP_022807731_1	1368
Spis_XP_022807732_1	620
Spis_XP_022807733_1	78
Spis_XP_022807735_1	9
Spis_XP_022807736_1	126
Spis_XP_022807737_1	989
Spis_XP_022807738_1	385
Spis_XP_022807739_1	103
Spis_XP_022807740_1	445
Spis_XP_022807741_1	1607
Spis_XP_022807742_1	69
Spis_XP_022807743_1	644
Spis_XP_022807744_1	181
Spis_XP_022807745_1	236
Spis_XP_022807748_1	89
Spis_XP_022807749_1	1508
Spis_XP_022807750_1	1660
Spis_XP_022807751_1	36
Spis_XP_022807752_1	217
Spis_XP_022807753_1	383
Spis_XP_022807755_1	80
Spis_XP_022807756_1	302
Spis_XP_022807757_1	254
Spis_XP_022807758_1	3
Spis_XP_022807759_1	325
Spis_XP_022807760_1	317
Spis_XP_022807761_1	8
Spis_XP_022807763_1	16
Spis_XP_022807764_1	2
Spis_XP_022807765_1	15
Spis_XP_022807767_1	92
Spis_XP_022807768_1	14
Spis_XP_022807769_1	90
Spis_XP_022807771_1	241
Spis_XP_022807772_1	606
Spis_XP_022807774_1	0
Spis_XP_022807775_1	43
Spis_XP_022807776_1	1261
Spis_XP_022807777_1	598
Spis_XP_022807780_1	164
Spis_XP_022807782_1	213
Spis_XP_022807783_1	3366
Spis_XP_022807785_1	243
Spis_XP_022807787_1	320
Spis_XP_022807788_1	506
Spis_XP_022807789_1	1440
Spis_XP_022807790_1	53
Spis_XP_022807792_1	30
Spis_XP_022807795_1	235
Spis_XP_022807796_1	4
Spis_XP_022807797_1	365
Spis_XP_022807798_1	185
Spis_XP_022807799_1	331
Spis_XP_022807800_1	16
Spis_XP_022807801_1	8
Spis_XP_022807802_1	4133
Spis_XP_022807803_1	356
Spis_XP_022807804_1	15
Spis_XP_022807805_1	405
Spis_XP_022807806_1	5
Spis_XP_022807807_1	107
Spis_XP_022807808_1	35
Spis_XP_022807809_1	68
Spis_XP_022807810_1	6
Spis_XP_022807811_1	106
Spis_XP_022807812_1	52
Spis_XP_022807813_1	28
Spis_XP_022807815_1	360
Spis_XP_022807816_1	1108
Spis_XP_022807817_1	2299
Spis_XP_022807818_1	83
Spis_XP_022807819_1	116
Spis_XP_022807821_1	16
Spis_XP_022807822_1	538
Spis_XP_022807825_1	216
Spis_XP_022807826_1	180
Spis_XP_022807827_1	900
Spis_XP_022807828_1	15
Spis_XP_022807829_1	171
Spis_XP_022807831_1	386
Spis_XP_022807833_1	973
Spis_XP_022807838_1	86
Spis_XP_022807839_1	130
Spis_XP_022807840_1	197
Spis_XP_022807841_1	516
Spis_XP_022807842_1	243
Spis_XP_022807843_1	275
Spis_XP_022807844_1	453
Spis_XP_022807846_1	767
Spis_XP_022807847_1	369
Spis_XP_022807848_1	663
Spis_XP_022807851_1	787
Spis_XP_022807852_1	380
Spis_XP_022807853_1	6
Spis_XP_022807854_1	102
Spis_XP_022807855_1	101
Spis_XP_022807856_1	916
Spis_XP_022807858_1	111
Spis_XP_022807859_1	478
Spis_XP_022807860_1	81
Spis_XP_022807861_1	84
Spis_XP_022807862_1	0
Spis_XP_022807863_1	41
Spis_XP_022807865_1	166
Spis_XP_022807866_1	333
Spis_XP_022807868_1	18
Spis_XP_022807869_1	136
Spis_XP_022807870_1	370
Spis_XP_022807872_1	625
Spis_XP_022807874_1	25
Spis_XP_022807875_1	68
Spis_XP_022807876_1	62
Spis_XP_022807878_1	289
Spis_XP_022807879_1	819
Spis_XP_022807880_1	54
Spis_XP_022807881_1	73
Spis_XP_022807882_1	330
Spis_XP_022807883_1	308
Spis_XP_022807885_1	162
Spis_XP_022807886_1	2664
Spis_XP_022807887_1	267
Spis_XP_022807888_1	308
Spis_XP_022807889_1	132
Spis_XP_022807892_1	2551
Spis_XP_022807893_1	245
Spis_XP_022807894_1	731
Spis_XP_022807895_1	116
Spis_XP_022807899_1	495
Spis_XP_022807900_1	789
Spis_XP_022807901_1	118
Spis_XP_022807902_1	789
Spis_XP_022807903_1	91
Spis_XP_022807904_1	96
Spis_XP_022807905_1	525
Spis_XP_022807906_1	121
Spis_XP_022807908_1	386
Spis_XP_022807910_1	21
Spis_XP_022807911_1	11
Spis_XP_022807912_1	31
Spis_XP_022807913_1	281
Spis_XP_022807914_1	112
Spis_XP_022807915_1	283
Spis_XP_022807916_1	208
Spis_XP_022807917_1	985
Spis_XP_022807918_1	96
Spis_XP_022807919_1	106
Spis_XP_022807920_1	50
Spis_XP_022807921_1	339
Spis_XP_022807923_1	25
Spis_XP_022807924_1	582
Spis_XP_022807925_1	95
Spis_XP_022807926_1	16
Spis_XP_022807927_1	1490
Spis_XP_022807928_1	7
Spis_XP_022807930_1	25
Spis_XP_022807931_1	75
Spis_XP_022807932_1	1496
Spis_XP_022807933_1	575
Spis_XP_022807935_1	109
Spis_XP_022807937_1	108
Spis_XP_022807939_1	21
Spis_XP_022807940_1	8009
Spis_XP_022807941_1	841
Spis_XP_022807942_1	446
Spis_XP_022807944_1	61
Spis_XP_022807946_1	6
Spis_XP_022807947_1	47
Spis_XP_022807948_1	27
Spis_XP_022807949_1	232
Spis_XP_022807950_1	136
Spis_XP_022807951_1	150
Spis_XP_022807952_1	242
Spis_XP_022807954_1	33
Spis_XP_022807955_1	25
Spis_XP_022807956_1	25
Spis_XP_022807957_1	82
Spis_XP_022807959_1	59
Spis_XP_022807960_1	9
Spis_XP_022807961_1	549
Spis_XP_022807962_1	394
Spis_XP_022807963_1	98
Spis_XP_022807964_1	217
Spis_XP_022807965_1	29
Spis_XP_022807966_1	69
Spis_XP_022807967_1	244
Spis_XP_022807968_1	208
Spis_XP_022807969_1	173
Spis_XP_022807970_1	158
Spis_XP_022807971_1	353
Spis_XP_022807972_1	706
Spis_XP_022807973_1	4117
Spis_XP_022807974_1	16
Spis_XP_022807975_1	10
Spis_XP_022807976_1	16
Spis_XP_022807977_1	0
Spis_XP_022807978_1	2
Spis_XP_022807979_1	7
Spis_XP_022807980_1	136
Spis_XP_022807981_1	143
Spis_XP_022807982_1	1
Spis_XP_022807983_1	119
Spis_XP_022807984_1	120
Spis_XP_022807985_1	0
Spis_XP_022807986_1	62
Spis_XP_022807987_1	230
Spis_XP_022807988_1	216
Spis_XP_022807989_1	335
Spis_XP_022807990_1	37
Spis_XP_022807991_1	35
Spis_XP_022807993_1	538
Spis_XP_022807994_1	30
Spis_XP_022807995_1	87
Spis_XP_022807997_1	143
Spis_XP_022807998_1	222
Spis_XP_022808000_1	138
Spis_XP_022808001_1	17
Spis_XP_022808002_1	2
Spis_XP_022808004_1	45
Spis_XP_022808005_1	656
Spis_XP_022808006_1	108
Spis_XP_022808007_1	40
Spis_XP_022808009_1	86
Spis_XP_022808010_1	129
Spis_XP_022808011_1	228
Spis_XP_022808012_1	38
Spis_XP_022808013_1	495
Spis_XP_022808014_1	985
Spis_XP_022808015_1	33
Spis_XP_022808017_1	62
Spis_XP_022808018_1	9
Spis_XP_022808019_1	5
Spis_XP_022808020_1	207
Spis_XP_022808023_1	61
Spis_XP_022808024_1	959
Spis_XP_022808025_1	188
Spis_XP_022808027_1	429
Spis_XP_022808028_1	2221
Spis_XP_022808029_1	738
Spis_XP_022808030_1	2890
Spis_XP_022808031_1	643
Spis_XP_022808032_1	280
Spis_XP_022808033_1	1077
Spis_XP_022808034_1	6
Spis_XP_022808035_1	65
Spis_XP_022808036_1	0
Spis_XP_022808037_1	10
Spis_XP_022808038_1	0
Spis_XP_022808039_1	48
Spis_XP_022808040_1	343
Spis_XP_022808041_1	333
Spis_XP_022808042_1	0
Spis_XP_022808043_1	3
Spis_XP_022808044_1	78
Spis_XP_022808045_1	83
Spis_XP_022808046_1	31
Spis_XP_022808048_1	7018
Spis_XP_022808049_1	74
Spis_XP_022808051_1	2815
Spis_XP_022808054_1	1536
Spis_XP_022808056_1	244
Spis_XP_022808057_1	245
Spis_XP_022808058_1	46
Spis_XP_022808059_1	638
Spis_XP_022808060_1	138
Spis_XP_022808061_1	287
Spis_XP_022808064_1	3018
Spis_XP_022808065_1	203
Spis_XP_022808066_1	272
Spis_XP_022808067_1	693
Spis_XP_022808068_1	121
Spis_XP_022808069_1	222
Spis_XP_022808070_1	293
Spis_XP_022808071_1	1297
Spis_XP_022808074_1	567
Spis_XP_022808076_1	385
Spis_XP_022808077_1	503
Spis_XP_022808078_1	67
Spis_XP_022808079_1	0
Spis_XP_022808080_1	258
Spis_XP_022808082_1	593
Spis_XP_022808085_1	35
Spis_XP_022808086_1	367
Spis_XP_022808089_1	31
Spis_XP_022808090_1	508
Spis_XP_022808091_1	114
Spis_XP_022808092_1	2
Spis_XP_022808093_1	1
Spis_XP_022808095_1	247
Spis_XP_022808097_1	0
Spis_XP_022808098_1	0
Spis_XP_022808099_1	166
Spis_XP_022808100_1	615
Spis_XP_022808102_1	392
Spis_XP_022808107_1	83
Spis_XP_022808109_1	4
Spis_XP_022808110_1	109
Spis_XP_022808111_1	1
Spis_XP_022808113_1	8
Spis_XP_022808114_1	24
Spis_XP_022808116_1	99
Spis_XP_022808124_1	103
Spis_XP_022808125_1	45
Spis_XP_022808126_1	132
Spis_XP_022808127_1	5
Spis_XP_022808129_1	5
Spis_XP_022808130_1	20
Spis_XP_022808131_1	81
Spis_XP_022808132_1	54
Spis_XP_022808133_1	2
Spis_XP_022808134_1	1693
Spis_XP_022808135_1	1524
Spis_XP_022808137_1	215
Spis_XP_022808138_1	108
Spis_XP_022808139_1	39
Spis_XP_022808140_1	0
Spis_XP_022808141_1	120
Spis_XP_022808142_1	50
Spis_XP_022808143_1	47
Spis_XP_022808144_1	657
Spis_XP_022808146_1	824
Spis_XP_022808147_1	258
Spis_XP_022808149_1	164
Spis_XP_022808150_1	42
Spis_XP_022808151_1	17
Spis_XP_022808152_1	355
Spis_XP_022808153_1	30
Spis_XP_022808154_1	3408
Spis_XP_022808155_1	11
Spis_XP_022808156_1	10
Spis_XP_022808157_1	188
Spis_XP_022808161_1	448
Spis_XP_022808162_1	41
Spis_XP_022808163_1	121
Spis_XP_022808164_1	73
Spis_XP_022808165_1	24
Spis_XP_022808166_1	3024
Spis_XP_022808168_1	490
Spis_XP_022808169_1	2504
Spis_XP_022808170_1	1125
Spis_XP_022808171_1	19
Spis_XP_022808172_1	394
Spis_XP_022808173_1	154
Spis_XP_022808174_1	686
Spis_XP_022808175_1	704
Spis_XP_022808176_1	145
Spis_XP_022808177_1	0
Spis_XP_022808178_1	142
Spis_XP_022808179_1	0
Spis_XP_022808180_1	36
Spis_XP_022808181_1	78
Spis_XP_022808182_1	13
Spis_XP_022808183_1	147
Spis_XP_022808184_1	115
Spis_XP_022808185_1	77
Spis_XP_022808186_1	296
Spis_XP_022808187_1	223
Spis_XP_022808188_1	153
Spis_XP_022808189_1	18
Spis_XP_022808190_1	100
Spis_XP_022808191_1	6
Spis_XP_022808192_1	25
Spis_XP_022808193_1	265
Spis_XP_022808194_1	62
Spis_XP_022808195_1	13
Spis_XP_022808196_1	213
Spis_XP_022808197_1	247
Spis_XP_022808198_1	281
Spis_XP_022808199_1	634
Spis_XP_022808200_1	0
Spis_XP_022808201_1	24
Spis_XP_022808202_1	4
Spis_XP_022808204_1	208
Spis_XP_022808205_1	257
Spis_XP_022808206_1	878
Spis_XP_022808207_1	180
Spis_XP_022808211_1	78
Spis_XP_022808212_1	27
Spis_XP_022808213_1	12
Spis_XP_022808214_1	439
Spis_XP_022808215_1	142
Spis_XP_022808217_1	966
Spis_XP_022808222_1	62
Spis_XP_022808223_1	3
Spis_XP_022808224_1	9
Spis_XP_022808225_1	1
Spis_XP_022808226_1	325
Spis_XP_022808227_1	262
Spis_XP_022808228_1	370
Spis_XP_022808229_1	359
Spis_XP_022808231_1	421
Spis_XP_022808232_1	6228
Spis_XP_022808233_1	940
Spis_XP_022808234_1	2141
Spis_XP_022808235_1	396
Spis_XP_022808236_1	489
Spis_XP_022808237_1	0
Spis_XP_022808241_1	65
Spis_XP_022808242_1	33
Spis_XP_022808243_1	100
Spis_XP_022808245_1	3117
Spis_XP_022808246_1	154
Spis_XP_022808247_1	3098
Spis_XP_022808248_1	216
Spis_XP_022808249_1	960
Spis_XP_022808250_1	26
Spis_XP_022808251_1	606
Spis_XP_022808252_1	1
Spis_XP_022808253_1	2
Spis_XP_022808254_1	25
Spis_XP_022808255_1	27
Spis_XP_022808256_1	0
Spis_XP_022808257_1	136
Spis_XP_022808258_1	525
Spis_XP_022808259_1	56
Spis_XP_022808260_1	1601
Spis_XP_022808261_1	3149
Spis_XP_022808262_1	238
Spis_XP_022808264_1	1634
Spis_XP_022808265_1	47
Spis_XP_022808266_1	10
Spis_XP_022808267_1	56
Spis_XP_022808268_1	90
Spis_XP_022808269_1	97
Spis_XP_022808270_1	1320
Spis_XP_022808271_1	7
Spis_XP_022808272_1	135
Spis_XP_022808273_1	1029
Spis_XP_022808274_1	446
Spis_XP_022808275_1	487
Spis_XP_022808276_1	812
Spis_XP_022808277_1	1
Spis_XP_022808278_1	195
Spis_XP_022808279_1	0
Spis_XP_022808280_1	102
Spis_XP_022808281_1	32
Spis_XP_022808282_1	62
Spis_XP_022808283_1	35
Spis_XP_022808284_1	64
Spis_XP_022808285_1	8
Spis_XP_022808286_1	157
Spis_XP_022808290_1	188
Spis_XP_022808291_1	74
Spis_XP_022808293_1	2
Spis_XP_022808294_1	1043
Spis_XP_022808295_1	26
Spis_XP_022808296_1	150
Spis_XP_022808297_1	23
Spis_XP_022808298_1	24
Spis_XP_022808299_1	36
Spis_XP_022808301_1	4
Spis_XP_022808302_1	50
Spis_XP_022808303_1	13
Spis_XP_022808304_1	186
Spis_XP_022808306_1	18
Spis_XP_022808307_1	560
Spis_XP_022808309_1	17
Spis_XP_022808310_1	141
Spis_XP_022808313_1	147
Spis_XP_022808314_1	35
Spis_XP_022808315_1	245
Spis_XP_022808316_1	938
Spis_XP_022808317_1	161
Spis_XP_022808318_1	17
Spis_XP_022808319_1	93
Spis_XP_022808320_1	0
Spis_XP_022808321_1	34
Spis_XP_022808322_1	82
Spis_XP_022808323_1	61
Spis_XP_022808324_1	65
Spis_XP_022808328_1	208
Spis_XP_022808329_1	214
Spis_XP_022808330_1	100
Spis_XP_022808331_1	210
Spis_XP_022808332_1	285
Spis_XP_022808333_1	33
Spis_XP_022808334_1	2
Spis_XP_022808335_1	172
Spis_XP_022808336_1	97
Spis_XP_022808337_1	42
Spis_XP_022808338_1	76
Spis_XP_022808340_1	0
Spis_XP_022808342_1	0
Spis_XP_022808344_1	122
Spis_XP_022808346_1	95
Spis_XP_022808347_1	202
Spis_XP_022808348_1	152
Spis_XP_022808349_1	40
Spis_XP_022808350_1	528
Spis_XP_022808351_1	3524
Spis_XP_022808352_1	142
Spis_XP_022808353_1	8
Spis_XP_022808354_1	581
Spis_XP_022808355_1	7
Spis_XP_022808356_1	339
Spis_XP_022808358_1	71
Spis_XP_022808359_1	250
Spis_XP_022808360_1	34
Spis_XP_022808361_1	107
Spis_XP_022808362_1	217
Spis_XP_022808363_1	244
Spis_XP_022808364_1	0
Spis_XP_022808365_1	1
Spis_XP_022808367_1	1
Spis_XP_022808371_1	340
Spis_XP_022808378_1	0
Spis_XP_022808379_1	114
Spis_XP_022808380_1	60
Spis_XP_022808381_1	34
Spis_XP_022808382_1	50
Spis_XP_022808383_1	341
Spis_XP_022808384_1	26
Spis_XP_022808385_1	148
Spis_XP_022808386_1	1
Spis_XP_022808387_1	38
Spis_XP_022808388_1	17
Spis_XP_022808389_1	70
Spis_XP_022808390_1	0
Spis_XP_022808391_1	80
Spis_XP_022808392_1	17
Spis_XP_022808393_1	29
Spis_XP_022808394_1	254
Spis_XP_022808395_1	81
Spis_XP_022808396_1	150
Spis_XP_022808397_1	214
Spis_XP_022808398_1	4
Spis_XP_022808399_1	89
Spis_XP_022808400_1	5
Spis_XP_022808401_1	1613
Spis_XP_022808402_1	126
Spis_XP_022808404_1	132
Spis_XP_022808405_1	267
Spis_XP_022808406_1	30
Spis_XP_022808407_1	25
Spis_XP_022808409_1	858
Spis_XP_022808410_1	158
Spis_XP_022808411_1	62
Spis_XP_022808412_1	0
Spis_XP_022808413_1	61
Spis_XP_022808414_1	0
Spis_XP_022808415_1	0
Spis_XP_022808416_1	0
Spis_XP_022808417_1	0
Spis_XP_022808418_1	0
Spis_XP_022808419_1	0
Spis_XP_022808420_1	0
Spis_XP_022808421_1	0
Spis_XP_022808422_1	0
Spis_XP_022808423_1	0
Spis_XP_022808424_1	90
Spis_XP_022808425_1	711
Spis_XP_022808426_1	0
Spis_XP_022808427_1	1
Spis_XP_022808428_1	81
Spis_XP_022808429_1	217
Spis_XP_022808432_1	92
Spis_XP_022808433_1	135
Spis_XP_022808435_1	22
Spis_XP_022808436_1	1070
Spis_XP_022808437_1	158
Spis_XP_022808438_1	5
Spis_XP_022808439_1	793
Spis_XP_022808441_1	835
Spis_XP_022808442_1	352
Spis_XP_022808444_1	330
Spis_XP_022808445_1	580
Spis_XP_022808446_1	15
Spis_XP_022808447_1	0
Spis_XP_022808450_1	896
Spis_XP_022808451_1	679
Spis_XP_022808452_1	415
Spis_XP_022808453_1	312
Spis_XP_022808454_1	5
Spis_XP_022808455_1	295
Spis_XP_022808456_1	41
Spis_XP_022808457_1	358
Spis_XP_022808458_1	434
Spis_XP_022808461_1	12
Spis_XP_022808462_1	1326
Spis_XP_022808463_1	651
Spis_XP_022808464_1	546
Spis_XP_022808466_1	110
Spis_XP_022808467_1	491
Spis_XP_022808473_1	298
Spis_XP_022808474_1	503
Spis_XP_022808475_1	486
Spis_XP_022808476_1	4
Spis_XP_022808477_1	7
Spis_XP_022808478_1	366
Spis_XP_022808479_1	377
Spis_XP_022808480_1	309
Spis_XP_022808483_1	249
Spis_XP_022808484_1	1018
Spis_XP_022808487_1	461
Spis_XP_022808488_1	711
Spis_XP_022808489_1	54
Spis_XP_022808490_1	221
Spis_XP_022808491_1	3
Spis_XP_022808492_1	43
Spis_XP_022808493_1	54
Spis_XP_022808494_1	173
Spis_XP_022808495_1	117
Spis_XP_022808496_1	44
Spis_XP_022808498_1	330
Spis_XP_022808499_1	250
Spis_XP_022808500_1	417
Spis_XP_022808501_1	65
Spis_XP_022808502_1	257
Spis_XP_022808503_1	25
Spis_XP_022808504_1	215
Spis_XP_022808505_1	1
Spis_XP_022808506_1	415
Spis_XP_022808507_1	828
Spis_XP_022808510_1	81
Spis_XP_022808511_1	477
Spis_XP_022808512_1	87
Spis_XP_022808513_1	81
Spis_XP_022808515_1	19
Spis_XP_022808516_1	34
Spis_XP_022808517_1	152
Spis_XP_022808518_1	153
Spis_XP_022808519_1	1
Spis_XP_022808520_1	984
Spis_XP_022808521_1	199
Spis_XP_022808522_1	558
Spis_XP_022808523_1	17
Spis_XP_022808524_1	380
Spis_XP_022808525_1	37
Spis_XP_022808526_1	1424
Spis_XP_022808527_1	26
Spis_XP_022808529_1	174
Spis_XP_022808530_1	5
Spis_XP_022808531_1	0
Spis_XP_022808532_1	10
Spis_XP_022808533_1	15
Spis_XP_022808534_1	58
Spis_XP_022808535_1	392
Spis_XP_022808536_1	56
Spis_XP_022808537_1	423
Spis_XP_022808538_1	150
Spis_XP_022808539_1	48
Spis_XP_022808540_1	171
