gene	tot	var	is_on_count	sz_cor	sz_cor_norm	niche_stat	niche_norm	n_mean	ds_top1	ds_top2	ds_top3	ds_mean	ds_var	ds_log_varmean	ds_vm_norm	ds_is_on_count	downsample_n	marker	log2_ds_mean
Hvul_g29198_1	7040	0.4338064	800	0.501	0.039	0.96709219858156	-0.0167948682942418	0.0458618	2	2	2	0.0351561	0.0349607	-0.0079478730482223	-0.0573893488832464	800	750	no	-4.83008115406966
Hvul_g2920_1	1434	0.067544	176	0.266	0.02	1	0	0.0096129	1	1	1	0.00762	0.0075623	-0.0104031722300848	-0.0456575806824369	176	750	no	-7.03599328694349
Hvul_g29200_1	1467	0.0784646	175	0.274	0.026	1	0	0.0100733	1	1	1	0.0075767	0.0075197	-0.0103324231755508	-0.0461901775460511	175	750	no	-7.04421465925755
Hvul_g29201_1	8334	0.5206776	1099	0.446	-0.031	0.879194630872483	-0.031913842899176	0.0666412	3	2	2	0.04979	0.051816	0.0570801484133419	0.0120615341995097	1099	750	no	-4.32800017437076
Hvul_g29202_1	241	0.0143364	60	0.017	-0.07	1	0	0.005931	3	2	2	0.0029008	0.0035853	0.271077170752048	0.237875385621929	60	750	no	-8.42933345446738
Hvul_g29203_1	59	0.0024884	8	0.056	0.014	1	0	0.0004447	1	1	1	0.0003464	0.0003463	-0.000190586370607218	0	8	750	no	-11.4952734494848
Hvul_g29205_1	245	0.0100808	50	0.058	-0.029	1	0	0.0030877	1	1	1	0.0021648	0.0021602	-0.0025791182808614	-7.00104247684545e-05	50	750	no	-8.851550540235
Hvul_g29209_1	334	0.0139608	39	0.093	-0.015	1	0	0.0025718	1	1	1	0.0016885	0.0016858	-0.00185685947415866	-3.11314322513189e-05	39	750	no	-9.2100421053167
Hvul_g29211_1	1921	0.0942928	231	0.265	0.00600000000000001	1	0	0.0144953	2	2	2	0.0102178	0.0105468	0.0439809725563518	0.0121899846344406	231	750	no	-6.61277158750659
Hvul_g29215_1	23	0.0009395	7	-0.016	-0.041	1	0	0.0008254	1	1	1	0.0003031	0.000303	-0.000202149570144166	0	7	750	no	-11.6879185274272
Hvul_g29217_1	17	0.0006946	1	0.014	-0.005	1	0	0.0001865	1	0	0	4.33e-05	4.33e-05	0	0	1	750	no	-14.4952734494848
Hvul_g29219_1	190	0.0081173	26	0.082	-0.00399999999999999	1	0	0.0015317	1	1	1	0.0011257	0.0011245	-0.00112730589889044	-6.39966568679519e-05	26	750	no	-9.79496188546691
Hvul_g2922_1	4178	0.34061	502	0.329	-0.045	1	0	0.0304716	3	2	2	0.02299	0.0250603	0.122304280381544	0.0845757925901144	502	750	no	-5.44284972371863
Hvul_g29221_1	584	0.0250258	77	0.166	0.015	1	0	0.0042848	2	1	1	0.0033771	0.0034524	0.0283994084142637	0.000428680382501268	77	750	no	-8.20999938474576
Hvul_g29222_1	2860	0.1425999	362	0.34	0.031	1	0	0.0196144	2	2	2	0.0158462	0.0159422	0.0084943632827042	-0.0221332472539898	362	750	no	-5.97971927360169
Hvul_g29229_1	87	0.0039535	9	0.066	0.013	1	0	0.0006087	1	1	1	0.0003897	0.0003895	-0.000360571437572726	0	9	750	no	-11.3253484480425
Hvul_g2923_1	9253	0.5645985	1214	0.507	0.005	0.827053870236425	-0.0317297657294473	0.0761336	3	3	2	0.0544227	0.0553598	0.0244473053477218	-0.0382368402793284	1214	750	no	-4.19964765692871
Hvul_g29231_1	30283	3.6677311	3265	0.721	0.0489999999999999	0.684910705443502	0.000307894067234971	0.2038707	4	4	4	0.1572499	0.1673393	0.0894906365448865	-0.0144670194282447	3265	750	no	-2.66886899523622
Hvul_g29234_1	3414	0.2278878	478	0.287	-0.061	1	0	0.0277433	3	2	2	0.0212149	0.0218914	0.0444395498652631	0.00974714138968639	478	750	no	-5.55877831151582
Hvul_g29235_1	4099	0.3253071	467	0.317	-0.057	1	0	0.0269595	3	3	2	0.0211283	0.0226745	0.100017287846054	0.0658882209175704	467	750	no	-5.56467949823473
Hvul_g29238_1	631	0.0272609	83	0.179	0.019	1	0	0.0043202	2	1	1	0.0036368	0.0037104	0.0259988555747027	0	83	750	no	-8.10311469539369
Hvul_g2924_1	11	0.0004496	5	-0.013	-0.03	1	0	0.0003225	1	1	1	0.0002165	0.0002164	-0.00023006663946312	0	5	750	no	-12.1733453545975
Hvul_g29249_1	1089	0.0494137	129	0.244	0.038	1	0	0.0069129	2	1	1	0.0056284	0.0056836	0.0131271158318766	-0.000213576254657481	129	750	no	-7.47305942277031
Hvul_g2925_1	142	0.0097794	47	-0.019	-0.088	1	0	0.0038817	3	3	2	0.0022947	0.0029823	0.326727400388821	0.329439716245972	47	750	no	-8.76747873093711
Hvul_g29250_1	2342	0.1116138	359	0.249	-0.048	1	0	0.0219527	3	2	2	0.0157596	0.0160315	0.0240570104412905	-0.0075786740398788	359	750	no	-5.98762527207053
Hvul_g29253_1	752	0.0351179	85	0.183	0.016	1	0	0.0051153	1	1	1	0.0036801	0.0036667	-0.00473359523851153	-0.0299525680017632	85	750	no	-8.08603931524286
Hvul_g29256_1	98	0.0103695	16	0.008	-0.047	1	0	0.0010473	2	2	1	0.0007793	0.0009519	0.195411745215218	0.196139382552715	16	750	no	-10.3255335632081
Hvul_g29257_1	3194	0.2013694	412	0.288	-0.0520000000000001	1	0	0.0219752	2	2	2	0.018011	0.0180337	0.00177666263665532	-0.0330785293416276	412	750	no	-5.79497790553277
Hvul_g29258_1	997	0.0458093	122	0.22	0.021	1	0	0.0066373	1	1	1	0.0052821	0.0052544	-0.00703708350662947	-0.0430533823621827	122	750	no	-7.56467266999191
Hvul_g29259_1	35	0.001429	5	0.065	0.031	1	0	0.0002406	1	1	1	0.0002165	0.0002164	-0.00023006663946312	0	5	750	no	-12.1733453545975
Hvul_g2926_1	101	0.0041944	13	0.056	-0.009	1	0	0.0010198	1	1	1	0.0005628	0.0005626	-0.000296446108090548	0	13	750	no	-10.795090050975
Hvul_g29260_1	3333	0.2263891	433	0.343	0.003	1	0	0.025661	3	2	2	0.0192666	0.0200219	0.05434071667845	0.0182615323169012	433	750	no	-5.69775418980293
Hvul_g29262_1	2086	0.4569688	137	0.273	-0.00800000000000001	1	0	0.0085423	2	2	2	0.0063212	0.0070608	0.150385713697955	0.12205537688462	137	750	no	-7.30558582282423
Hvul_g29263_1	449	0.0192484	42	0.18	0.052	1	0	0.0025421	1	1	1	0.0018184	0.0018152	-0.00207262678774035	-2.50109941171816e-05	42	750	no	-9.10311469539369
Hvul_g29264_1	1420	0.0694916	143	0.311	0.071	1	0	0.0077432	2	1	1	0.0062346	0.0062826	0.01038346132278	-0.0179468754905552	143	750	no	-7.32548728218983
Hvul_g29265_1	5187	0.3731836	748	0.278	-0.14	1	0	0.0528512	4	4	3	0.035589	0.0422041	0.24337013130846	0.193434915067807	748	750	yes	-4.81242479402479
Hvul_g29266_1	5741	0.522935	586	0.374	-0.052	1	0	0.0360668	2	2	2	0.0264104	0.0277922	0.0724753025990395	0.036055664460707	586	750	no	-5.24275003769621
Hvul_g2927_1	47	0.0025723	15	-0.007	-0.043	1	0	0.0012183	3	2	2	0.0008226	0.001255	0.433626970894099	0.434329053841694	15	750	no	-10.2475213077112
Hvul_g29271_1	2069	0.0976397	270	0.306	0.024	1	0	0.0156746	2	2	2	0.0118197	0.0119403	0.0141563500029741	-0.010701653228415	270	750	no	-6.40266277134937
Hvul_g29272_1	97	0.0042775	33	-0.013	-0.067	1	0	0.0020199	1	1	1	0.0014288	0.0014268	-0.00156948865700577	-4.2552431984734e-05	33	750	no	-9.45098029909031
Hvul_g29273_1	1192	0.3235027	186	0.022	-0.204	1	0	0.0196837	6	6	5	0.014201	0.0346095	1.2610674833957	1.23835037982327	186	750	yes	-6.13786366537969
Hvul_g29275_1	71	0.0032217	15	0.014	-0.034	1	0	0.0010691	1	1	1	0.0006494	0.000649	-0.000544502082177309	0	15	750	no	-10.5886049949254
Hvul_g29276_1	60	0.0026108	18	0.008	-0.033	1	0	0.0012559	1	1	1	0.0007793	0.0007787	-0.000727637337496425	0	18	750	no	-10.3255335632081
Hvul_g29277_1	1001	0.04506	124	0.186	-0.013	1	0	0.0070185	2	1	1	0.005412	0.0054695	0.014177112843097	0	124	750	no	-7.52962244534764
Hvul_g29278_1	750	0.033651	97	0.159	-0.00600000000000001	1	0	0.0054908	2	1	1	0.004243	0.0043118	0.0211729155481797	0.000314870709063622	97	750	no	-7.88069960603344
Hvul_g29279_1	16932	1.4724686	1813	0.645	0.0590000000000001	0.746488017943572	-0.0134407443004171	0.1115394	3	3	3	0.0829112	0.0853059	0.0408789233758918	-0.0360936455916617	1813	750	no	-3.59228918946443
Hvul_g29282_1	10135	0.6733132	1178	0.535	0.02	0.815377033021193	-0.0260481823272803	0.071187	2	2	2	0.0531238	0.054547	0.0378527512971252	-0.0200728912936794	1178	750	no	-4.23449784194012
Hvul_g29286_1	6052	0.4208392	689	0.449	0.017	1	0	0.0395749	3	3	3	0.0311296	0.0330195	0.0839557921776527	0.043822416813446	689	750	no	-5.00556915076795
Hvul_g29295_1	470	0.0202383	79	0.144	0.013	1	0	0.0040044	3	1	1	0.0035069	0.0037546	0.0884519043890825	0.0616752663303694	79	750	no	-8.15558799224102
Hvul_g29298_1	5042	0.4521648	533	0.34	-0.067	1	0	0.0313478	3	3	2	0.0241157	0.0257866	0.0950829134234559	0.0478924736634577	533	750	no	-5.37388350234248
Hvul_g29299_1	6230	0.3828384	906	0.384	-0.045	1	0	0.0562342	3	3	3	0.0415638	0.0447739	0.106318189492901	0.0577394392574638	906	750	no	-4.58852863008171
Hvul_g29304_1	1614	0.0744773	195	0.278	0.031	1	0	0.0115107	2	1	1	0.008486	0.0085009	0.00241419307797096	-0.0275155061800389	195	750	no	-6.88069960603344
Hvul_g29308_1	505	0.0216941	59	0.144	0.003	1	0	0.0034661	1	1	1	0.0025544	0.002548	-0.00311741765089419	-0.0409815402393373	59	750	no	-8.61279982664144
Hvul_g29309_1	5030	0.3095039	590	0.419	0.018	1	0	0.0330062	2	2	2	0.0264104	0.0274459	0.0546509214154302	0.0182312832770976	590	750	no	-5.24275003769621
Hvul_g29317_1	52	0.0022852	10	0.037	-0.004	1	0	0.0006602	1	1	1	0.000433	0.0004328	-0.000342062554171561	0	10	750	no	-11.1733453545975
Hvul_g29319_1	2916	0.1499097	348	0.332	0.01	1	0	0.0216702	2	2	2	0.0153267	0.015612	0.0259201865529143	0.00713354281774219	348	750	no	-6.02780908678543
Hvul_g2932_1	448	0.0206809	60	0.134	0.00800000000000001	1	0	0.00367	1	1	1	0.0025977	0.0025911	-0.00316862078458568	-5.12031336914898e-05	60	750	no	-8.58854945645641
Hvul_g29325_1	4556	0.263046	558	0.374	-0.00900000000000001	1	0	0.0347802	3	2	2	0.0248084	0.0255795	0.0434510687596872	-0.00460178794127501	558	750	no	-5.33302749712803
Hvul_g29327_1	2732	0.127523	346	0.325	0.00700000000000001	1	0	0.0219328	2	2	1	0.0150669	0.0150137	-0.00496743346629847	-0.0405921983152446	346	750	no	-6.05247357540611
Hvul_g29330_1	2881	0.1567501	391	0.309	0	1	0	0.0240709	2	2	2	0.0172317	0.0175416	0.0251219604930066	-0.0061590044322729	391	750	no	-5.85879115155572
Hvul_g29332_1	30	0.0014705	8	-0.003	-0.035	1	0	0.0008519	1	1	1	0.0003464	0.0003463	-0.000190586370607218	0	8	750	no	-11.4952734494848
Hvul_g29334_1	11	0.0004496	1	0.019	0.002	1	0	0.0001139	1	0	0	4.33e-05	4.33e-05	0	0	1	750	no	-14.4952734494848
Hvul_g2934_1	352	0.0197462	36	0.087	-0.022	1	0	0.0024968	2	2	1	0.0016452	0.0018158	0.115011442713836	0.116804700438822	36	750	no	-9.24752130771116
Hvul_g29341_1	236	0.014463	58	0.055	-0.038	1	0	0.0036535	3	1	1	0.0025977	0.0028509	0.116586176632218	0.119703594283113	58	750	no	-8.58854945645641
Hvul_g29344_1	176230	92.3509017	12512	0.837	0.0339999999999999	0.629488197911938	-0.0136393675445636	1.1711773	9	7	7	0.90042	1.1697682	0.3774012366297	-0.269497528786368	12512	750	no	-0.151329992803905
Hvul_g29345_1	889	0.0400166	100	0.201	0.00600000000000001	1	0	0.0059666	1	1	1	0.0043296	0.004311	-0.005672072760802	-0.0259172802436786	100	750	no	-7.851550540235
Hvul_g29346_1	15	0.0006129	3	0.025	0.004	1	0	8.31e-05	1	1	1	0.0001299	0.0001299	0	0	3	750	no	-12.9103109487637
Hvul_g29355_1	1134	0.0537851	119	0.237	0.02	1	0	0.0065752	2	1	1	0.0051955	0.0052553	0.0153075867832141	-0.0211028037526601	119	750	no	-7.58852168802363
Hvul_g29358_1	639	0.0283888	71	0.165	0.004	1	0	0.0037959	1	1	1	0.003074	0.0030647	-0.00385550587248924	-0.0350048418250202	71	750	no	-8.3456671196334
Hvul_g29359_1	18728	1.9123188	2026	0.636	0.023	0.760806916426513	0.01580904499186	0.1225068	4	3	3	0.0929991	0.0953515	0.0358824073611304	-0.0380370533554023	2026	750	no	-3.42663943518652
Hvul_g29366_1	4359	0.2283241	591	0.389	0	1	0	0.0325837	2	2	2	0.0258908	0.0258277	-0.00346534172024484	-0.0407786932088007	591	750	no	-5.2714166460044
Hvul_g29367_1	152	0.0062581	24	0.081	0.01	1	0	0.0009573	1	1	1	0.0010391	0.0010381	-0.000995492818436813	0	24	750	no	-9.91044978291099
Hvul_g2937_1	1361	0.0922135	130	0.192	-0.041	1	0	0.0092008	2	2	2	0.0058016	0.0061146	0.0709175428349923	0.0584133470999698	130	750	no	-7.42933345446738
Hvul_g29371_1	3420	0.3501564	292	0.33	-0.016	1	0	0.0178381	2	2	2	0.0134217	0.0148008	0.137111619691682	0.102753737748351	292	750	no	-6.21928877410546
Hvul_g29373_1	2785	0.1623206	370	0.333	0.012	1	0	0.0219521	2	2	2	0.0164524	0.0170483	0.0501013649948095	0.0214308466898073	370	750	no	-5.92555813678433
Hvul_g29374_1	1787	0.0813033	244	0.277	0.019	1	0	0.0136561	2	1	1	0.0106074	0.010582	-0.00332970298959888	-0.0332238545530706	244	750	no	-6.55878511191762
Hvul_g29375_1	2847	0.1528233	517	0.187	-0.122	1	0	0.0376414	3	3	3	0.0240291	0.0272629	0.179278357571877	0.12671731583769	517	750	yes	-5.37907357584097
Hvul_g29378_1	1437	0.0670798	176	0.255	0.00900000000000001	1	0	0.0106619	2	2	2	0.0078365	0.0082084	0.0636333885439979	0.0298588884163654	176	750	no	-6.99557483441397
Hvul_g29379_1	17641	3.3399414	1832	0.504	-0.103	0.840462296753725	0.0930315550200341	0.114059	4	4	3	0.0882366	0.100631	0.188802367467441	0.104728155894415	1832	750	yes	-3.50247898880058
Hvul_g29381_1	8115	0.5663204	912	0.547	0.0780000000000001	0.919015384615385	-0.00777493598405044	0.0528258	3	3	3	0.0407412	0.0418541	0.038497648358383	-0.00649809674075241	912	750	no	-4.61736771539746
Hvul_g29382_1	2647	0.1324989	309	0.334	0.033	1	0	0.0183988	2	2	2	0.0135948	0.0138436	0.0254038354457091	-0.00873841834810987	309	750	no	-6.20080126247462
Hvul_g29383_1	2319	0.1597548	282	0.21	-0.085	1	0	0.0184063	3	3	2	0.012599	0.0133934	0.0855096015242783	0.0557879484436089	282	750	no	-6.31054696019983
Hvul_g29385_1	1132	0.0556735	159	0.209	-0.00600000000000001	1	0	0.0083366	3	2	2	0.0071005	0.0075699	0.0874546269123538	0.0640019337800594	159	750	no	-7.13786366537969
Hvul_g29386_1	2365	0.1247215	295	0.261	-0.039	1	0	0.0182381	2	2	2	0.0131186	0.0136398	0.0545345628026249	0.0181240935528411	295	750	no	-6.25224242415007
Hvul_g29389_1	1443	0.0941188	192	0.159	-0.087	1	0	0.0159921	4	3	3	0.0092653	0.0117777	0.333028320739764	0.294642957848756	192	750	yes	-6.75394659480941
Hvul_g29394_1	2710	0.1406438	329	0.324	0.013	1	0	0.0189136	2	2	2	0.0144175	0.0145566	0.0134705791896076	-0.00906363001846786	329	750	no	-6.11603516737969
Hvul_g29395_1	13543	1.0778062	1484	0.604	0.0509999999999999	0.768981037408692	-0.0104340441641222	0.0886902	3	3	2	0.0672815	0.0689922	0.03600638010862	-0.0286627671495217	1484	750	no	-3.89364631981725
Hvul_g29397_1	4233	3.3132594	160	0.249	-0.121	1	0	0.0125159	5	5	4	0.0094385	0.0165372	0.783032546705045	0.757960659380556	160	750	yes	-6.72722668508672
Hvul_g29398_1	84838	18.5160311	8331	0.842	0.073	0.59547661700924	-0.0420120719778255	0.6132599	6	6	5	0.4661644	0.5049276	0.115140228252197	-0.123085298446043	8331	750	no	-1.10108926181597
Hvul_g29399_1	4364	0.258631	509	0.432	0.043	1	0	0.0290304	2	2	2	0.0226869	0.0234721	0.0482291833006789	0.00563461748641627	509	750	no	-5.4619967010893
Hvul_g29400_1	2723	0.1323072	363	0.298	-0.016	1	0	0.0227079	2	2	2	0.0158895	0.0159841	0.00834867355595958	-0.0222789369807344	363	750	no	-5.97578246212226
Hvul_g29404_1	516	0.024006	58	0.172	0.03	1	0	0.003128	1	1	1	0.0025111	0.002505	-0.00301521643881482	-0.0415197486365446	58	750	no	-8.63746480219707
Hvul_g29409_1	1016	0.0560083	137	0.144	-0.054	1	0	0.0099079	2	2	2	0.006148	0.0065434	0.0844548392748079	0.0552299443906343	137	750	no	-7.3456671196334
Hvul_g29410_1	363	0.0164212	56	0.094	-0.015	1	0	0.0031918	1	1	1	0.0024246	0.0024188	-0.00295433192568787	-5.76926319323361e-05	56	750	no	-8.68803752730692
Hvul_g29411_1	23	0.0010213	7	-0.005	-0.03	1	0	0.0008643	2	1	1	0.0003464	0.0004329	0.15608948627773	0.156280072648338	7	750	no	-11.4952734494848
Hvul_g29412_1	3399	0.4346662	429	0.202	-0.141	1	0	0.0268001	4	3	3	0.0200026	0.022894	0.191112154823227	0.158119557905963	429	750	yes	-5.64366865160913
Hvul_g29414_1	720	0.0355238	128	0.133	-0.039	1	0	0.007503	2	2	1	0.0056284	0.0057702	0.0334837615715562	0.0201430694850222	128	750	no	-7.47305942277031
Hvul_g29415_1	691	0.0498621	101	0.098	-0.063	1	0	0.0061731	2	2	2	0.004546	0.004872	0.0918968499454818	0.0727559606464974	101	750	no	-7.78118660050633
Hvul_g29418_1	4760	0.2917615	612	0.368	-0.02	1	0	0.0435774	3	2	2	0.0276226	0.0291989	0.0789236167077838	0.0341571771229674	612	750	no	-5.17800706892722
Hvul_g29419_1	21	0.0010215	7	0.007	-0.016	1	0	0.000408	2	1	1	0.0003464	0.0004329	0.15608948627773	0.156280072648338	7	750	no	-11.4952734494848
Hvul_g29420_1	1873	0.1112796	213	0.291	0.017	1	0	0.0106562	2	2	2	0.0093519	0.0095246	0.0252982971784271	-0.000458789880050339	213	750	no	-6.74052478146868
Hvul_g29421_1	1004	0.0472988	89	0.254	0.055	1	0	0.0057067	1	1	1	0.0038533	0.0038386	-0.00498232219033931	-0.0291067773386689	89	750	no	-8.01968977277218
Hvul_g29422_1	3843	0.196065	508	0.373	0.004	1	0	0.0276388	3	2	2	0.0222973	0.0224938	0.0124304625451348	-0.0287793135526648	508	750	no	-5.48698716628574
Hvul_g29423_1	240	0.0111888	38	0.083	-0.00399999999999999	1	0	0.0023194	2	1	1	0.0016885	0.0017723	0.0564744305015481	0.0583001585434554	38	750	no	-9.2100421053167
Hvul_g29424_1	1657	0.1017598	152	0.267	0.014	1	0	0.0096736	3	3	2	0.0070139	0.0080041	0.180617348189096	0.156915748530359	152	750	no	-7.15556742300956
Hvul_g29425_1	3718	0.2195202	401	0.365	-0.003	1	0	0.0230695	2	2	2	0.0176213	0.0178311	0.0166887402240481	-0.0123045907833777	401	750	no	-5.82653582769748
Hvul_g29428_1	344	0.0149308	37	0.124	0.017	1	0	0.0020084	1	1	1	0.0016019	0.0015994	-0.00179325772498586	0	37	750	no	-9.28600019559653
Hvul_g2943_1	10192	2.4912641	1048	0.225	-0.29	1	0.163295657346817	0.0750163	4	4	4	0.0579296	0.0872225	0.586985339326586	0.531626894476103	1048	750	yes	-4.10955548644304
Hvul_g2944_1	835	0.0443428	96	0.169	-0.012	1	0	0.0053496	1	1	1	0.0041564	0.0041393	-0.00541192024883932	-0.0268747200951828	96	750	no	-7.91044978291099
Hvul_g29440_1	8606	0.5186171	1051	0.506	0.016	0.852831940575673	-0.041484425550782	0.0636831	3	2	2	0.0473655	0.0489341	0.0466060202353712	-0.00722095282519767	1051	750	no	-4.40001957582606
Hvul_g29441_1	2737	0.1399482	289	0.348	0.029	1	0	0.0178117	2	2	2	0.0126423	0.0127428	0.0110653746108023	-0.0184410045220065	289	750	no	-6.3055972344292
Hvul_g29442_1	7198	0.45327	848	0.46	0	0.963512763596004	-0.0102537173065373	0.0512192	2	2	2	0.0383167	0.0400541	0.0633129336390278	0.0159087565442732	848	750	no	-4.70588287448987
Hvul_g29444_1	12417	1.0211005	1410	0.603	0.0529999999999999	0.802365816367587	0.00253042542108473	0.0820127	3	3	2	0.0637745	0.0653386	0.0347348987479959	-0.0264653609520978	1410	750	no	-3.97087650681092
Hvul_g29445_1	3353	0.1941093	442	0.344	0.00299999999999995	1	0	0.0245071	2	2	2	0.0194398	0.0196688	0.0165480588089589	-0.0195311255525899	442	750	no	-5.68484281344896
Hvul_g29446_1	4138	0.2362473	486	0.4	0.027	1	0	0.0286602	2	2	2	0.0213881	0.0216243	0.0155482299738488	-0.0219286228756245	486	750	no	-5.54704786259328
Hvul_g29447_1	322	0.0677827	58	-0.015	-0.12	1	0	0.0061868	9	6	5	0.0051089	0.0175527	1.7024380278001	1.68643055720616	58	750	yes	-7.61277158750659
Hvul_g29448_1	89168	50.4326314	5793	0.657	-0.103	0.812139765412994	0.171751097653687	0.495127	7	7	7	0.3807854	0.6007098	0.657120962962765	0.418730829673052	5793	750	yes	-1.39294993071471
Hvul_g29449_1	93168	101.4450097	5076	0.426	-0.342	0.949923801755779	0.311569363401341	0.5789074	13	10	10	0.4494523	1.0916711	1.2795234406514	1.04392295078485	5076	750	yes	-1.15376008305207
Hvul_g2945_1	2651	0.8345937	314	0.058	-0.246	1	0	0.0482658	11	9	8	0.0298307	0.0985645	1.71054456563088	1.66846876790662	314	750	yes	-5.06705835777107
Hvul_g29450_1	3260	0.2589637	306	0.341	0.001	1	0	0.0194895	2	2	2	0.0137247	0.0144895	0.0760193691047802	0.0427665440553316	306	750	no	-6.18708157520673
Hvul_g29451_1	45487	15.679039	3916	0.627	-0.103	0.785832032881289	0.115143117626196	0.2571298	6	5	5	0.2053513	0.2500441	0.283573781811126	0.159988763702315	3916	750	yes	-2.28383401439476
Hvul_g29454_1	69600	13.4461157	7030	0.846	0.087	0.607542019824738	-0.041239565721459	0.4965119	6	5	4	0.3721695	0.3910128	0.0711793803567161	-0.166544336466934	7030	750	no	-1.42596826625475
Hvul_g29455_1	4956	0.28637	706	0.391	-0.002	1	0	0.0454881	3	2	2	0.0316058	0.0327731	0.0516636167573377	0.0052236038881538	706	750	no	-4.98366685721363
Hvul_g29456_1	2005	0.0976667	396	0.203	-0.066	1	0	0.025804	4	2	2	0.0178378	0.0191657	0.101337994964577	0.0708180327734971	396	750	no	-5.80891849631068
Hvul_g2946_1	14	0.0005721	3	0.02	-0.001	1	0	9.75e-05	1	1	1	0.0001299	0.0001299	0	0	3	750	no	-12.9103109487637
Hvul_g29465_1	3587	0.2110207	372	0.399	0.0470000000000001	1	0	0.0220682	3	2	2	0.0163225	0.0165763	0.021717813107303	-0.0146353429819478	372	750	no	-5.93699414831219
Hvul_g29468_1	1648	0.0766634	210	0.263	0.012	1	0	0.0120549	2	2	2	0.0092653	0.0095262	0.038385362891008	0.000566362568431955	210	750	no	-6.75394659480941
Hvul_g2947_1	90	0.0036664	10	0.08	0.026	1	0	0.0005925	1	1	1	0.000433	0.0004328	-0.000342062554171561	0	10	750	no	-11.1733453545975
Hvul_g29470_1	1208	0.0533318	143	0.213	-0.004	1	0	0.0089376	1	1	1	0.0061913	0.0061532	-0.00834997133754795	-0.0369676459626068	143	750	no	-7.33554191776896
Hvul_g29472_1	654	0.0283155	80	0.191	0.028	1	0	0.0046204	2	1	1	0.0035069	0.0035814	0.0271782602252257	0.000401622166512596	80	750	no	-8.15558799224102
Hvul_g29473_1	5940	2.8574797	343	0.314	-0.113	1	0	0.0230935	3	3	3	0.0167554	0.0205454	0.28780905281469	0.259706496404773	343	750	yes	-5.89923006150581
Hvul_g29474_1	1091	0.0725491	96	0.296	0.091	1	0	0.0058755	2	2	2	0.0042863	0.0045279	0.0723636258358924	0.0521184183530158	96	750	no	-7.86605145626086
Hvul_g29478_1	6915	0.7797328	747	0.336	-0.119	1	0.00843070551693537	0.0445534	3	2	2	0.0346365	0.0381144	0.136499784068403	0.0918766998990554	747	750	no	-4.85156303591551
Hvul_g29479_1	103	0.0045208	10	0.072	0.00699999999999999	1	0	0.0007149	1	1	1	0.000433	0.0004328	-0.000342062554171561	0	10	750	no	-11.1733453545975
Hvul_g2948_1	139	0.0057329	13	0.089	0.022	1	0	0.0009112	1	1	1	0.0005628	0.0005626	-0.000296446108090548	0	13	750	no	-10.795090050975
Hvul_g29480_1	6987	6.1496913	585	0.049	-0.417	1	0.0124909222948438	0.0787222	10	9	9	0.0606572	0.2188266	1.84400837642932	1.78291982620448	585	750	yes	-4.04317728659253
Hvul_g29481_1	4630	0.3332184	542	0.401	0.01	1	0	0.0308912	3	3	3	0.0243322	0.0257328	0.0794379231713952	0.0141797698976832	542	750	no	-5.36098942208367
Hvul_g29482_1	2759	0.186522	293	0.331	0.00800000000000001	1	0	0.0162592	2	2	2	0.0130753	0.0136842	0.0637110768224882	0.0258810935063655	293	750	no	-6.25701214169279
Hvul_g29483_1	7271	0.4017435	916	0.462	0.004	0.918280455981321	-0.048381729796337	0.0551833	3	3	2	0.041001	0.0421793	0.0404763719345354	-0.00524515220262436	916	750	no	-4.60819709278919
Hvul_g29484_1	2453	0.1164075	304	0.317	0.00900000000000001	1	0	0.0177154	2	2	2	0.0134217	0.0137617	0.035032778178157	0.000674896234825917	304	750	no	-6.21928877410546
Hvul_g29487_1	6674	0.8677608	561	0.415	-0.026	1	0	0.034064	3	3	3	0.0259341	0.028813	0.149621015024578	0.111220859519171	561	750	no	-5.26900588554731
