gene	gene_umis
Xesp_022313	1099
Xesp_022314	1278
Xesp_029089	8065
Xesp_022315	1683
Xesp_022316	2977
Xesp_022317	167
Xesp_022318	120
Xesp_022319	5334
Xesp_022320	629
Xesp_022321	1201
Xesp_022322	865
Xesp_022323	1250
Xesp_022324	2481
Xesp_022325	669
Xesp_022326	217
Xesp_022327	29
Xesp_022328	747
Xesp_022329	204
Xesp_022330	84
Xesp_022331	534
Xesp_022332	158
Xesp_022333	29675
Xesp_022334	23
Xesp_022335	82
Xesp_022336	1254
Xesp_022337	3135
Xesp_022338	5881
Xesp_022339	2128
Xesp_022340	178
Xesp_022341	1101
Xesp_022342	4184
Xesp_022343	2083
Xesp_022344	7
Xesp_022345	143
Xesp_022346	384
Xesp_022347	897
Xesp_022348	2327
Xesp_022349	105
Xesp_022350	206
Xesp_022351	807
Xesp_022352	336
Xesp_022353	8
Xesp_022355	506
Xesp_022354	0
Xesp_022356	3
Xesp_022357	88
Xesp_022358	450
Xesp_022359	70
Xesp_022360	45514
Xesp_022361	5965
Xesp_022362	1047
Xesp_022363	443
Xesp_022364	1155
orphan_peak_12897	418
Xesp_022365	1483
Xesp_022366	761
Xesp_022367	935
Xesp_022368	60
Xesp_022369	72
Xesp_022370	977
Xesp_022371	318
Xesp_022372	666
Xesp_022373	1994
Xesp_022374	30193
Xesp_022375	1435
Xesp_022376	2759
Xesp_022377	334
Xesp_022378	2
Xesp_022379	799
Xesp_022380	476
Xesp_022381	143
Xesp_022382	475
Xesp_022383	1239
Xesp_022384	190
Xesp_022385	1299
Xesp_022386	138
Xesp_022387	475
Xesp_022388	693
Xesp_022389	812
Xesp_022390	4348
orphan_peak_12904	2336
orphan_peak_12903	3692
Xesp_022391	34990
orphan_peak_12905	9293
Xesp_022392	11769
Xesp_022393	317
Xesp_022394	2243
Xesp_022395	306
orphan_peak_12906	304
Xesp_022396	24
Xesp_022397	17
orphan_peak_12908	522
Xesp_022398	811
Xesp_022399	3861
Xesp_022400	1002
Xesp_022401	249
Xesp_022402	0
Xesp_022403	101
Xesp_022404	25
Xesp_022405	1
Xesp_022406	0
Xesp_022407	42
Xesp_022408	5
Xesp_022409	2
Xesp_022410	1
Xesp_022411	9
Xesp_022412	32
Xesp_022413	59
Xesp_022414	6
Xesp_022415	8
Xesp_022416	0
Xesp_022417	14
Xesp_022418	0
Xesp_022419	2
Xesp_022420	105
Xesp_022421	76
Xesp_022422	93
Xesp_022423	2
Xesp_022424	0
Xesp_022425	36
Xesp_022426	5
Xesp_022428	8
Xesp_022429	18
Xesp_022430	137
Xesp_022431	91
Xesp_022433	104
Xesp_022434	15
Xesp_022435	0
Xesp_022436	37
Xesp_022437	0
Xesp_022438	6
Xesp_022439	35
Xesp_022441	116
Xesp_022440	0
Xesp_022442	4
Xesp_022443	10
Xesp_022444	1
Xesp_022445	24
Xesp_022446	0
Xesp_022447	66
Xesp_022448	7
Xesp_022449	35
Xesp_022450	4
Xesp_022451	54
Xesp_022452	33
Xesp_022453	3
Xesp_022454	51
Xesp_022455	0
Xesp_022456	0
Xesp_022457	0
Xesp_022458	2
Xesp_022459	5
Xesp_022460	9
Xesp_022461	3
Xesp_022462	327
Xesp_022464	0
Xesp_022465	8
Xesp_022466	227
Xesp_022467	23
Xesp_022468	13
Xesp_022469	3
Xesp_022470	729
Xesp_022471	325
Xesp_022472	4
Xesp_022473	3
Xesp_022474	15
Xesp_022475	2
Xesp_022476	0
Xesp_022477	0
Xesp_022478	4
Xesp_022479	3
Xesp_022480	44
Xesp_022481	18
Xesp_022482	244
Xesp_022483	40
Xesp_022484	26
Xesp_022485	29
Xesp_022486	0
orphan_peak_12955	425
Xesp_022487	27
Xesp_022488	45
Xesp_022489	4
Xesp_022490	0
Xesp_022491	0
Xesp_029090	60
Xesp_022492	0
Xesp_022493	115
Xesp_022494	1
Xesp_022495	2
Xesp_022496	0
Xesp_022497	0
Xesp_022498	0
Xesp_022499	0
Xesp_022500	1
Xesp_022501	1
Xesp_022502	1
Xesp_022503	0
Xesp_022504	2
Xesp_022505	1
orphan_peak_12961	599
Xesp_022506	6
Xesp_022507	670
Xesp_022508	1746
Xesp_022509	21
Xesp_022510	6
Xesp_022511	1
Xesp_022512	53
Xesp_022513	12
Xesp_022514	7
Xesp_022515	5
Xesp_022516	7
Xesp_022517	1
Xesp_022518	17
Xesp_022519	3
Xesp_022520	253
Xesp_022521	180
Xesp_022522	1
Xesp_022523	97
Xesp_022524	5
Xesp_022525	464
Xesp_022526	257
Xesp_022527	3
Xesp_022528	2
Xesp_022529	1
Xesp_022530	1
Xesp_022531	13
Xesp_022532	23
Xesp_022533	0
Xesp_022534	0
Xesp_022535	1
Xesp_022536	20
Xesp_022537	0
Xesp_022538	10
Xesp_022539	0
Xesp_022540	0
Xesp_022541	0
Xesp_022542	6
Xesp_022543	26
Xesp_022544	1
Xesp_022545	0
Xesp_022546	7
Xesp_022547	0
Xesp_022548	3
Xesp_022549	16
Xesp_022550	163
Xesp_022551	0
Xesp_022552	98
Xesp_022553	0
Xesp_022554	0
Xesp_022555	0
Xesp_022556	0
Xesp_022557	118
Xesp_022558	1
Xesp_022559	0
Xesp_022560	0
Xesp_022561	88
Xesp_022562	18
Xesp_022563	6
orphan_peak_12987	337
Xesp_022564	13
orphan_peak_12988	786
Xesp_022565	2
Xesp_022566	0
Xesp_022567	0
Xesp_022568	0
Xesp_022569	0
Xesp_022570	25
Xesp_022571	0
Xesp_022572	0
Xesp_022573	0
Xesp_029091	15
Xesp_022574	12
Xesp_022575	31
Xesp_022576	24
Xesp_022577	51
Xesp_022578	5
Xesp_022579	31
Xesp_022580	0
Xesp_022581	0
Xesp_022583	3
Xesp_022582	3
Xesp_022584	6
Xesp_022585	0
Xesp_022586	662
Xesp_022587	1
Xesp_022588	42
Xesp_022589	47
Xesp_022590	2
Xesp_022591	35
Xesp_022592	2
Xesp_022593	117
Xesp_022594	22
Xesp_022595	0
Xesp_022596	2678
Xesp_022597	2753
Xesp_022598	8
Xesp_022599	1
Xesp_022600	3
Xesp_022601	7
Xesp_022602	10
Xesp_022603	0
Xesp_022604	0
Xesp_022605	68
Xesp_022606	20
Xesp_022607	10
Xesp_022608	10
Xesp_022609	0
Xesp_022610	2
Xesp_022611	62
Xesp_022612	34
Xesp_022613	17
Xesp_022614	26
Xesp_022615	5
Xesp_022616	14
Xesp_022617	0
Xesp_022618	0
Xesp_022619	0
Xesp_022620	0
Xesp_022621	0
Xesp_022622	4
Xesp_022623	6
Xesp_022624	2
Xesp_022625	7
Xesp_022626	24
Xesp_022627	0
Xesp_022628	11
Xesp_022629	20
Xesp_022630	0
Xesp_022631	4
Xesp_022632	0
Xesp_022633	2
Xesp_022634	0
Xesp_022635	0
Xesp_022636	0
Xesp_022637	0
Xesp_022638	1
Xesp_022639	1
Xesp_022640	25
Xesp_022641	24
Xesp_022642	5
Xesp_022643	3
Xesp_022645	54
Xesp_022644	0
Xesp_022646	0
Xesp_022647	155
Xesp_022648	13
Xesp_022649	12
Xesp_022650	2
Xesp_022651	96
Xesp_022652	23
Xesp_022653	31
Xesp_029092	7
Xesp_022654	25
Xesp_022655	3
Xesp_022656	556
Xesp_022657	30
Xesp_022658	283
Xesp_022659	86
Xesp_022660	50
Xesp_022661	12
Xesp_022662	4
Xesp_022663	126
Xesp_022664	2
Xesp_022665	2
Xesp_022666	0
Xesp_022667	2
Xesp_022668	2
Xesp_022669	82
Xesp_022670	3
Xesp_022671	3
Xesp_022672	2
Xesp_022673	3
Xesp_022674	0
Xesp_022675	18
Xesp_022676	1
Xesp_022677	0
Xesp_022678	7
Xesp_022679	199
Xesp_022680	4
Xesp_022681	0
orphan_peak_13050	383
Xesp_022682	347
Xesp_022683	367
Xesp_022684	78
Xesp_022685	2737
Xesp_022686	0
Xesp_022687	150
Xesp_022688	0
Xesp_022689	484
Xesp_022690	0
Xesp_022691	6988
Xesp_022692	31
Xesp_022693	92
Xesp_022694	92
Xesp_022695	26
Xesp_022696	448
Xesp_022697	168
Xesp_022698	873
Xesp_022699	4679
Xesp_022700	1831
orphan_peak_13057	539
Xesp_022701	84
Xesp_022702	2029
Xesp_022703	218
Xesp_022704	66
Xesp_022705	2
Xesp_022706	2
Xesp_022707	66
Xesp_022708	0
Xesp_022709	12
Xesp_022710	39
Xesp_022711	31
Xesp_022712	1109
Xesp_022713	1244
Xesp_022714	115
Xesp_022716	605
Xesp_022718	1282
Xesp_022719	100
Xesp_022720	1648
Xesp_022721	180
Xesp_022722	71
Xesp_022723	3
Xesp_022724	2
Xesp_022725	705
Xesp_022726	226
Xesp_022727	1235
Xesp_022728	350
Xesp_022729	422
Xesp_022730	278
Xesp_022731	67
Xesp_022732	40045
Xesp_022733	28
Xesp_022734	299
Xesp_022735	991
Xesp_022736	321
Xesp_022737	47
Xesp_022738	513
Xesp_022739	51690
Xesp_022740	6265
Xesp_022741	49884
orphan_peak_13077	405
orphan_peak_13076	3497
Xesp_022742	10112
Xesp_022743	381
Xesp_022746	1499
Xesp_022745	1
Xesp_022747	0
Xesp_022748	14
Xesp_022749	8
Xesp_022750	745
Xesp_022751	124
Xesp_022752	2
Xesp_022753	19
Xesp_022754	555
Xesp_022755	5
Xesp_022756	266
Xesp_022757	100
Xesp_022758	135
Xesp_022759	25
Xesp_022760	0
Xesp_022761	0
Xesp_022762	55
Xesp_022763	39
Xesp_022764	325
Xesp_022765	448
Xesp_022766	2207
Xesp_022767	78
Xesp_022768	60
Xesp_022769	117
Xesp_022770	20
Xesp_022771	82
Xesp_022772	0
Xesp_022773	202
Xesp_022774	193
Xesp_022775	61
Xesp_022776	1092
Xesp_022777	7
Xesp_022778	284
Xesp_022779	107
orphan_peak_13085	342
Xesp_022780	754
Xesp_022781	77
Xesp_022782	361
Xesp_022783	2658
Xesp_022784	781
Xesp_022785	17480
Xesp_022786	352
Xesp_022787	112
Xesp_022788	153
Xesp_022789	8
orphan_peak_13093	1169
Xesp_022790	1
Xesp_022791	44
Xesp_022792	4709
Xesp_022793	22
Xesp_022794	1857
Xesp_022795	0
Xesp_022796	5449
Xesp_022797	54926
Xesp_022798	248
Xesp_022799	415
Xesp_022800	1542
Xesp_022801	36321
orphan_peak_13100	451
Xesp_022802	1396
Xesp_022803	65
Xesp_022804	1354
Xesp_022805	68
Xesp_022806	2716
orphan_peak_13103	368
Xesp_022807	6822
Xesp_022808	0
Xesp_022809	169
Xesp_022810	16
Xesp_022811	27
Xesp_022812	0
Xesp_022813	25
Xesp_022814	872
Xesp_022815	17770
Xesp_022816	65
Xesp_022817	25
Xesp_022818	1
Xesp_022819	12
Xesp_022820	47
Xesp_022821	101
Xesp_022822	34
orphan_peak_13109	555
Xesp_022823	403
Xesp_022824	33
Xesp_022825	1
Xesp_022826	0
Xesp_022827	0
Xesp_022828	0
Xesp_022829	6
Xesp_022830	8
Xesp_022831	17
Xesp_022832	2
Xesp_022833	102
Xesp_022834	5
Xesp_022835	7
Xesp_022836	14
Xesp_022837	13
Xesp_022838	0
Xesp_022839	1
Xesp_022840	1
Xesp_022841	0
Xesp_022842	4
Xesp_022843	15
Xesp_022844	15
Xesp_022845	125
Xesp_022846	30
Xesp_022847	181
Xesp_022848	128
Xesp_022849	66
Xesp_022850	2
Xesp_022851	5
Xesp_022852	0
Xesp_022853	10
Xesp_022854	8
Xesp_029093	2
Xesp_022855	94
Xesp_022856	13
Xesp_022857	1418
Xesp_022858	0
Xesp_022859	1
Xesp_022860	0
Xesp_022861	0
Xesp_022862	7
Xesp_022863	4
Xesp_022864	7
Xesp_022865	6
Xesp_022866	228
Xesp_022867	2
Xesp_022868	1
Xesp_022869	0
Xesp_022870	26
Xesp_022871	16
Xesp_022872	50
Xesp_022873	0
Xesp_022874	5
Xesp_022875	1
orphan_peak_13133	8246
Xesp_022876	732
Xesp_022877	1047
Xesp_022878	41
Xesp_022879	1
Xesp_022880	52
Xesp_022881	118
Xesp_022882	213
Xesp_022883	7
Xesp_022884	6
Xesp_022885	260
Xesp_022886	1
Xesp_022887	0
Xesp_022888	6
Xesp_022889	6
Xesp_022890	3
Xesp_022891	1
Xesp_022892	2
Xesp_022893	0
Xesp_022894	8
Xesp_022895	6
Xesp_022896	2
Xesp_022897	1
Xesp_022898	6
orphan_peak_13155	338
Xesp_022899	19
Xesp_022900	0
Xesp_022901	4
Xesp_022902	73
Xesp_022903	1
Xesp_022904	0
Xesp_022905	0
Xesp_022906	3
Xesp_022907	4
Xesp_022908	35
Xesp_022909	13
Xesp_022910	26
Xesp_022911	18
Xesp_022912	35
Xesp_022913	8
Xesp_029094	65
Xesp_022914	1
Xesp_022915	29
Xesp_022916	5
Xesp_022917	1
Xesp_022918	2
Xesp_022919	485
Xesp_022920	1
Xesp_022921	5
Xesp_022922	2
orphan_peak_13173	2335
Xesp_022923	0
Xesp_022924	11
Xesp_022925	9
Xesp_022926	2
Xesp_022927	0
Xesp_022928	0
Xesp_022929	6
Xesp_022930	208
Xesp_022931	45
Xesp_022932	4
Xesp_022933	0
Xesp_022934	43
Xesp_022935	453
Xesp_022936	61
Xesp_022937	52
Xesp_022938	0
Xesp_022939	1
Xesp_022940	0
Xesp_022941	109
Xesp_022942	1
Xesp_022943	11
Xesp_022944	8
Xesp_022945	1
Xesp_022946	0
Xesp_022947	2
Xesp_022948	7
Xesp_022949	2
Xesp_022950	0
Xesp_022951	5
Xesp_022952	1
Xesp_022953	2
Xesp_022954	5
Xesp_022955	3
Xesp_022956	16
Xesp_022957	2
Xesp_022958	12
Xesp_022959	10
Xesp_022960	24
Xesp_022961	8
Xesp_022962	2
Xesp_022963	13
Xesp_022964	0
Xesp_022965	1
Xesp_022966	8
Xesp_022967	47
Xesp_022968	5
orphan_peak_13196	566
Xesp_022969	159
Xesp_022970	223
Xesp_022971	7
Xesp_022972	18
Xesp_022973	46
Xesp_022974	21
Xesp_022975	2
Xesp_022976	18
Xesp_022977	60
Xesp_022978	1
Xesp_022979	216
Xesp_022980	32
Xesp_022981	4
Xesp_022982	0
orphan_peak_13203	367
Xesp_022983	52
Xesp_022984	1
Xesp_022985	0
Xesp_022986	7
Xesp_022987	0
Xesp_022988	2
Xesp_022989	0
Xesp_022990	1
Xesp_022991	0
Xesp_022992	0
Xesp_022993	0
Xesp_022994	26
Xesp_022995	8
Xesp_022996	22
Xesp_022997	10
Xesp_022998	245
Xesp_022999	54
Xesp_023000	172
Xesp_023001	123
Xesp_023002	100
Xesp_023003	7
Xesp_023004	115
Xesp_023005	9
Xesp_023006	0
Xesp_023007	5
Xesp_023008	3
Xesp_023009	18
Xesp_023010	338
Xesp_023011	1847
Xesp_023012	11
Xesp_023013	199
Xesp_023014	95
Xesp_023015	18
Xesp_023016	0
Xesp_023017	229
Xesp_023018	0
Xesp_023019	0
Xesp_023020	4
Xesp_023021	3
Xesp_023022	5
Xesp_023023	0
Xesp_023024	0
Xesp_023025	11
Xesp_023026	26
Xesp_023027	13
Xesp_023028	0
Xesp_023029	0
Xesp_023030	2
Xesp_023031	2
Xesp_023032	1
Xesp_023033	0
Xesp_023034	34
Xesp_023035	14
Xesp_023036	0
Xesp_023037	90
Xesp_023038	32
Xesp_023039	32
Xesp_023041	110
Xesp_023040	0
Xesp_023042	217
Xesp_023043	24
Xesp_023044	17
Xesp_023045	127
Xesp_023046	13
Xesp_023047	1753
Xesp_023048	1743
Xesp_023049	7277
Xesp_023050	47
Xesp_023051	3221
Xesp_023052	384
Xesp_023053	75
Xesp_023054	592
Xesp_023055	59
Xesp_023056	515
Xesp_023057	820
Xesp_023058	720
Xesp_023059	721
Xesp_023060	74
Xesp_023061	87
Xesp_023062	557
Xesp_023063	478
Xesp_023064	2
Xesp_023065	601
Xesp_023066	920
Xesp_023067	116
Xesp_023068	283
Xesp_023069	101
Xesp_023070	5
Xesp_023071	71
Xesp_023072	94
Xesp_023073	782
Xesp_023074	4
Xesp_023075	1727
Xesp_023076	963
Xesp_023077	391
Xesp_023078	484
Xesp_023079	1820
Xesp_023080	3981
Xesp_023081	21
Xesp_023082	117
Xesp_023083	17
Xesp_023084	0
Xesp_023085	1
Xesp_023086	0
Xesp_023087	4
Xesp_023088	7
Xesp_023089	55
Xesp_023090	21
Xesp_023091	1
Xesp_023092	3
Xesp_023093	16
Xesp_023094	0
Xesp_023095	6
Xesp_023096	2
Xesp_023097	3
Xesp_023098	7
Xesp_023099	0
Xesp_023100	2
Xesp_023101	146
Xesp_023102	14
Xesp_023103	1800
Xesp_023104	3
Xesp_023105	1379
Xesp_023106	105
Xesp_023107	8912
Xesp_023108	3182
Xesp_023109	643
Xesp_023110	4174
orphan_peak_13255	620
orphan_peak_13258	3679
orphan_peak_13257	647
Xesp_023111	12006
Xesp_023112	1106
Xesp_023113	6627
Xesp_023114	4173
Xesp_023115	5248
orphan_peak_13277	2928
Xesp_023116	911
orphan_peak_13281	439
Xesp_023117	9
Xesp_023118	1308
Xesp_023120	457
Xesp_023121	0
Xesp_023122	0
Xesp_023123	0
Xesp_023124	0
Xesp_023125	0
Xesp_023126	0
Xesp_023127	0
Xesp_023128	6
Xesp_023129	170
Xesp_023130	95
Xesp_023131	3936
Xesp_023132	4598
Xesp_023133	1135
Xesp_023134	2470
Xesp_023135	558
Xesp_023136	2307
Xesp_023137	11130
Xesp_023138	1156
orphan_peak_13284	401
Xesp_023139	122
Xesp_023140	2
Xesp_023141	15
Xesp_023142	34
Xesp_023143	120
Xesp_023144	3
Xesp_023145	46
Xesp_023146	0
Xesp_023147	26
Xesp_023148	0
Xesp_023149	0
Xesp_023150	157
Xesp_023151	24
Xesp_023152	26
Xesp_023153	582
Xesp_023154	2214
Xesp_023155	55
orphan_peak_13293	776
orphan_peak_13294	2320
Xesp_023156	0
Xesp_023157	2
Xesp_023158	325
Xesp_023159	1598
Xesp_023160	1630
Xesp_023161	2991
Xesp_023162	132
orphan_peak_13297	2963
Xesp_023163	5439
orphan_peak_13302	478
Xesp_023164	330
Xesp_023165	63
Xesp_023166	1362
Xesp_023167	14
Xesp_023168	704
Xesp_023169	144
Xesp_023170	672
Xesp_023171	2
Xesp_023172	0
Xesp_023173	997
Xesp_023174	621
Xesp_023175	1997
Xesp_023176	690
Xesp_023178	0
Xesp_023179	77
Xesp_023180	1
Xesp_023181	4
Xesp_023182	1
Xesp_023183	31
Xesp_023184	0
Xesp_023185	1
Xesp_023186	25
Xesp_023187	49
Xesp_023188	21
Xesp_023189	22
Xesp_023190	5
Xesp_023191	11
Xesp_023192	40
Xesp_023193	6
Xesp_023194	11
Xesp_023195	266
Xesp_023196	4
Xesp_023197	0
Xesp_023198	1
Xesp_023199	11
Xesp_023200	4
Xesp_023201	40
Xesp_023202	146
Xesp_023203	4
Xesp_023204	5
Xesp_023205	1
Xesp_023206	49
Xesp_023207	18
Xesp_023208	99
Xesp_023209	12
Xesp_023210	60
Xesp_023211	4
Xesp_023212	1
orphan_peak_13331	1823
Xesp_023213	10
orphan_peak_13333	1090
Xesp_023214	326
Xesp_023215	52
Xesp_023216	12
Xesp_023217	8
Xesp_023218	2
Xesp_023219	131
Xesp_023220	643
Xesp_023221	129
Xesp_023222	27
Xesp_023223	1622
Xesp_023224	18
Xesp_023225	0
Xesp_023226	11
Xesp_023227	1
Xesp_023228	2
Xesp_023229	3
Xesp_023230	0
Xesp_023231	0
Xesp_023232	318
Xesp_023233	780
Xesp_023234	271
Xesp_023235	43
Xesp_023236	0
Xesp_023237	0
Xesp_023238	11
Xesp_023239	22401
orphan_peak_13347	1579
Xesp_023240	1329
Xesp_023241	1004
Xesp_023242	207
Xesp_023243	972
Xesp_023244	946
Xesp_023245	4089
Xesp_023246	0
Xesp_023247	1
Xesp_023248	1181
Xesp_023249	443
Xesp_023250	352
Xesp_023251	0
Xesp_029095	15
Xesp_029096	5
Xesp_029097	3
Xesp_023252	4
Xesp_023253	2017
Xesp_023254	432
Xesp_023255	1024
Xesp_023256	92
Xesp_023257	69
Xesp_023258	21
Xesp_023259	15
Xesp_023260	133
Xesp_023261	2310
Xesp_023262	70
Xesp_023263	2
Xesp_023264	1780
Xesp_023265	8
Xesp_023266	10055
Xesp_023267	242
Xesp_023268	3551
Xesp_023269	4
Xesp_023270	120
orphan_peak_13355	2061
Xesp_023271	191
Xesp_023272	25
Xesp_023273	665
orphan_peak_13356	397
Xesp_023274	4079
Xesp_023275	1788
Xesp_023276	1763
Xesp_023277	88
Xesp_023278	5
Xesp_023279	5
Xesp_023280	115
Xesp_023281	294
Xesp_023282	9238
Xesp_023283	718
Xesp_023284	5517
Xesp_023285	5906
Xesp_023286	15670
Xesp_023287	134
Xesp_023288	1108
Xesp_023289	1498
Xesp_023290	7807
Xesp_023291	5792
Xesp_023292	75
Xesp_023293	202
Xesp_023294	0
Xesp_023295	3005
Xesp_023296	617
Xesp_023297	19
Xesp_023298	18
Xesp_023299	325
Xesp_023300	1
Xesp_029098	8
Xesp_023301	122
Xesp_023302	917
orphan_peak_13380	440
Xesp_023303	0
Xesp_023304	27
Xesp_023305	2
Xesp_023306	25
Xesp_023307	0
Xesp_023308	0
Xesp_023309	14
Xesp_023310	1
Xesp_023311	0
Xesp_023312	1
Xesp_023313	0
Xesp_023314	147
Xesp_023315	18
Xesp_023316	7600
orphan_peak_13393	1324
Xesp_023317	91417
Xesp_023318	11
Xesp_023319	91
Xesp_023320	39
Xesp_023321	0
Xesp_023322	0
Xesp_023323	92
Xesp_023324	19487
Xesp_023325	5
Xesp_023326	2879
Xesp_023327	369
Xesp_023328	38
Xesp_023329	45
Xesp_023330	14
Xesp_023331	1
Xesp_023332	160
Xesp_023333	1
Xesp_023334	1
Xesp_023335	66
Xesp_023336	1
Xesp_023337	7
Xesp_023338	0
Xesp_023339	17
Xesp_023340	0
Xesp_023341	6
Xesp_023342	0
Xesp_023343	4
Xesp_023344	0
Xesp_023345	0
Xesp_023346	29
Xesp_023347	11
Xesp_023348	7
Xesp_023349	0
Xesp_023350	19
Xesp_023351	42770
Xesp_023352	2
Xesp_023353	4
Xesp_023354	110
Xesp_023355	1
Xesp_023356	1
Xesp_023357	2
Xesp_023358	1
Xesp_023359	0
Xesp_023360	0
Xesp_023361	18
Xesp_023362	13
Xesp_023363	27
Xesp_023364	314
Xesp_023365	951
Xesp_023366	95
Xesp_023367	2132
Xesp_023368	68
Xesp_023369	8
Xesp_023370	6
Xesp_023371	0
Xesp_023372	7
Xesp_023373	13
Xesp_023374	2
Xesp_023375	25
Xesp_023376	63
Xesp_023377	883
Xesp_023378	145
Xesp_023379	153
Xesp_023380	23781
orphan_peak_13439	368
orphan_peak_13438	457
Xesp_023381	975
Xesp_023382	633
Xesp_023383	36
Xesp_023384	1
Xesp_023385	127
Xesp_023386	13
Xesp_023387	2
Xesp_023388	91
Xesp_023389	95
Xesp_023390	439
Xesp_023391	2
Xesp_023392	0
Xesp_023393	6
Xesp_023394	3
Xesp_023395	268
Xesp_023396	0
Xesp_023397	34
Xesp_023398	20
Xesp_023399	1
Xesp_023400	0
Xesp_023401	0
Xesp_023402	0
Xesp_023403	0
Xesp_023404	0
Xesp_023405	0
Xesp_023406	97
Xesp_023407	16
Xesp_023408	12
Xesp_023409	0
Xesp_023410	1
Xesp_023411	202
Xesp_023412	715
Xesp_023413	612
Xesp_023414	301
orphan_peak_13458	700
Xesp_023415	6152
Xesp_023416	31
Xesp_023417	67
Xesp_023418	246
Xesp_023419	45
Xesp_023420	514
Xesp_023421	2737
Xesp_023422	389
Xesp_023423	82
Xesp_023424	574
Xesp_023425	35
Xesp_023426	200
Xesp_023427	1
Xesp_023428	0
Xesp_023429	1
Xesp_023430	1
Xesp_023431	1145
Xesp_023432	81
Xesp_023433	187
Xesp_023434	60
Xesp_023435	35
Xesp_023436	29
Xesp_023437	0
Xesp_023438	0
Xesp_023439	11
Xesp_023440	0
Xesp_023441	4
Xesp_023442	1
Xesp_023443	38
Xesp_023444	3
Xesp_023445	0
Xesp_023446	0
Xesp_023447	0
orphan_peak_13478	1476
Xesp_023448	7
Xesp_023449	1
Xesp_023450	0
Xesp_023451	72
Xesp_023452	443
Xesp_023453	87
Xesp_023454	4
Xesp_023455	35
Xesp_023456	0
Xesp_023457	628
orphan_peak_13489	420
Xesp_023458	0
Xesp_023459	104
Xesp_023460	0
Xesp_023461	79
Xesp_023462	7
Xesp_023463	270
Xesp_023464	78
Xesp_023465	1
Xesp_023466	141
Xesp_023467	0
Xesp_023468	0
Xesp_023469	0
Xesp_023470	111
Xesp_023471	479
Xesp_023472	15097
Xesp_023473	97
Xesp_023474	143
Xesp_023475	5
Xesp_023476	2337
orphan_peak_13495	3079
Xesp_023477	23
Xesp_023478	4
Xesp_023479	8
Xesp_023480	0
Xesp_023481	0
Xesp_023482	0
Xesp_023483	0
Xesp_023484	0
Xesp_023485	0
Xesp_023486	4
Xesp_023487	0
Xesp_023488	4
Xesp_023489	348
Xesp_023490	1920
Xesp_023491	28
Xesp_023492	10
Xesp_023493	85
Xesp_023494	46
orphan_peak_13501	377
Xesp_023495	97
Xesp_023497	1203
Xesp_023498	540
Xesp_023499	25
Xesp_023500	541
Xesp_023501	363
Xesp_023502	9707
Xesp_023503	18
Xesp_023504	535
Xesp_023505	8
Xesp_023506	0
Xesp_023507	429
Xesp_023508	4
Xesp_023509	2290
Xesp_023510	50
Xesp_023511	1
Xesp_023512	2909
Xesp_023513	3254
Xesp_023515	0
Xesp_023514	17
Xesp_023517	11
Xesp_023518	2
Xesp_023519	457
Xesp_023520	8168
Xesp_023521	23
Xesp_023522	1388
Xesp_023523	15
Xesp_023524	70
Xesp_023525	1985
Xesp_023526	1346
Xesp_023527	2237
Xesp_023528	25
Xesp_023529	4
Xesp_023530	4
Xesp_023531	2769
Xesp_023532	0
orphan_peak_13522	1990
orphan_peak_13523	769
Xesp_023533	2
Xesp_023534	212
Xesp_023535	156
Xesp_023536	1230
Xesp_023537	11
Xesp_023538	24
Xesp_023539	0
Xesp_023540	3
Xesp_023541	0
Xesp_023542	11
Xesp_023543	0
Xesp_023544	0
Xesp_023545	0
Xesp_023546	19
Xesp_023547	5
Xesp_023548	0
Xesp_023549	71
orphan_peak_13535	324
Xesp_023550	10
Xesp_023551	63
Xesp_023552	0
Xesp_023553	1
Xesp_023554	733
Xesp_023555	6
orphan_peak_13538	560
Xesp_023556	28
Xesp_023557	846
Xesp_023558	281
Xesp_023559	232
Xesp_023560	995
orphan_peak_13542	1399
Xesp_023561	1243
Xesp_023562	47
Xesp_023563	8492
Xesp_023564	254
Xesp_023565	10619
Xesp_023566	6
Xesp_023567	22
Xesp_023568	26
Xesp_023569	2841
Xesp_023570	70
Xesp_023571	32
Xesp_023572	4807
Xesp_023573	527
Xesp_023574	14
Xesp_023575	352
Xesp_023576	5561
Xesp_023577	30
Xesp_023578	247
Xesp_023579	1111
Xesp_023580	52
Xesp_023581	58
Xesp_023582	8
Xesp_023583	162
Xesp_023584	712
Xesp_023585	1311
Xesp_023586	85
Xesp_023587	1
Xesp_023588	2
Xesp_023589	873
Xesp_023590	0
Xesp_023591	3
Xesp_023592	4961
Xesp_023593	6785
Xesp_023594	144
Xesp_023595	476
Xesp_023596	5
Xesp_023597	424
Xesp_023598	549
Xesp_023599	6
Xesp_023600	7
Xesp_023601	1
Xesp_023602	1
Xesp_023603	1
Xesp_023604	12
Xesp_023606	30
Xesp_023605	0
Xesp_023607	11
Xesp_023608	2
Xesp_023609	62
Xesp_029099	0
Xesp_023610	1
Xesp_023611	82
Xesp_023612	42
Xesp_023613	1
Xesp_023614	4485
Xesp_023615	19
Xesp_023616	1126
Xesp_023617	2
Xesp_023618	0
Xesp_023619	28
Xesp_023620	70
Xesp_023621	41
Xesp_023622	6
Xesp_023623	877
Xesp_023624	238
Xesp_023625	25
Xesp_023626	547
Xesp_023627	0
Xesp_023628	1
